Date,Open,High,Low,Close,Adj Close,Volume
2011-05-18,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,44886
2011-05-19,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,0
2011-05-20,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,1118
2011-05-23,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,323082
2011-05-24,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,0
2011-05-25,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,0
2011-05-26,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,50
2011-05-27,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,100
2011-05-30,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,1562
2011-05-31,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,0
2011-06-01,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,3200
2011-06-02,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,2600
2011-06-03,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,0
2011-06-07,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,300
2011-06-08,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,0
2011-06-09,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,2430
2011-06-10,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,0
2011-06-13,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,0
2011-06-14,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,310
2011-06-15,0.000330,0.000330,0.000330,0.000330,-387737477514246240000000000000000000.000000,0
2011-06-16,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,414
2011-06-17,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,1160
2011-06-20,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,0
2011-06-21,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,80
2011-06-22,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,26488
2011-06-23,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,0
2011-06-28,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,0
2011-06-29,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,0
2011-06-30,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,0
2011-07-01,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,0
2011-07-06,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,0
2011-07-07,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,0
2011-07-08,0.000165,0.000165,0.000165,0.000165,-193868738757123120000000000000000000.000000,0
2011-07-11,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,117850
2011-07-12,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,150
2011-07-13,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,2950
2011-07-14,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,800
2011-07-15,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,1200
2011-07-18,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,0
2011-07-19,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,0
2011-07-20,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,0
2011-07-21,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,12840
2011-07-22,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,0
2011-07-25,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,0
2011-07-26,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,1658
2011-07-27,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,277200
2011-07-28,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,0
2011-07-29,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,800
2011-08-01,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,0
2011-08-02,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,694
2011-08-03,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,264
2011-08-04,0.000170,0.000170,0.000170,0.000170,-199743586235718340000000000000000000.000000,0
2011-08-05,0.000170,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,3930
2011-08-08,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,2920
2011-08-09,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,15928
2011-08-10,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,3012
2011-08-11,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,7472
2011-08-12,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,2032
2011-08-16,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,1888
2011-08-17,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,59272
2011-08-18,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,5418
2011-08-19,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,11580
2011-08-22,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,3000
2011-08-23,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,36590
2011-08-24,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-08-25,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,22000
2011-08-26,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,10620
2011-08-29,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,304
2011-08-30,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,2420
2011-08-31,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,2936
2011-09-01,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,2680
2011-09-02,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-05,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-06,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,80
2011-09-07,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,924
2011-09-08,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-09,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,100
2011-09-12,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,160
2011-09-13,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-14,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-15,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-16,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,2000
2011-09-19,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-20,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,4600
2011-09-21,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,600
2011-09-22,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,2980
2011-09-23,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-26,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-27,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,4400
2011-09-28,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,1994
2011-09-29,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,0
2011-09-30,0.000175,0.000175,0.000175,0.000175,-205618433714313550000000000000000000.000000,1200
2011-10-03,0.000175,0.000175,0.000175,0.000175,225141388922556830000000000000000.000000,90
2011-10-04,0.000175,0.000175,0.000175,0.000175,225141388922556830000000000000000.000000,100
2011-10-05,0.000175,0.000175,0.000175,0.000175,225141388922556830000000000000000.000000,22180
2011-10-06,0.000175,0.000175,0.000175,0.000175,225141388922556830000000000000000.000000,17380
2011-10-07,0.000175,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,20000
2011-10-10,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,80
2011-10-11,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,0
2011-10-13,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,1200
2011-10-14,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,80
2011-10-17,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,10000
2011-10-18,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,3272
2011-10-19,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,200
2011-10-20,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,0
2011-10-21,0.000185,0.000185,0.000180,0.000180,231573918794814800000000000000000.000000,13452
2011-10-24,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,10000
2011-10-25,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,12240
2011-10-26,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,65100
2011-10-27,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,63820
2011-10-28,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,662
2011-11-01,0.000180,0.000180,0.000180,0.000180,231573918794814800000000000000000.000000,60370
2011-11-02,0.000180,0.000185,0.000185,0.000185,238006584066764580000000000000000.000000,70446
2011-11-03,0.000185,0.000185,0.000185,0.000185,238006584066764580000000000000000.000000,0
2011-11-04,0.000185,0.000185,0.000185,0.000185,238006584066764580000000000000000.000000,62568
2011-11-07,0.000185,0.000185,0.000185,0.000185,238006584066764580000000000000000.000000,200
2011-11-08,0.000185,0.000185,0.000185,0.000185,238006584066764580000000000000000.000000,400
2011-11-09,0.000185,0.000185,0.000185,0.000185,238006584066764580000000000000000.000000,1000
2011-11-10,0.000185,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,59310
2011-11-11,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-11-14,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-11-15,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-11-16,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-11-17,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,1070
2011-11-18,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,954
2011-11-21,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,954
2011-11-22,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,89368
2011-11-23,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,276
2011-11-24,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-11-25,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,5628
2011-11-28,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-11-29,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-11-30,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,1000
2011-12-01,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,122246
2011-12-02,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,38118
2011-12-05,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-12-06,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-12-07,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,816
2011-12-08,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-12-09,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-12-13,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,14
2011-12-14,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-12-15,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,400
2011-12-16,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,290
2011-12-19,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-12-20,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,1000
2011-12-21,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-12-22,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,227208
2011-12-23,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-12-26,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2011-12-27,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,80
2011-12-28,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,80
2011-12-29,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,80
2011-12-30,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2012-01-02,0.000190,0.000195,0.000195,0.000195,250871779210972320000000000000000.000000,2940
2012-01-03,0.000195,0.000195,0.000195,0.000195,250871779210972320000000000000000.000000,0
2012-01-04,0.000195,0.000195,0.000195,0.000195,250871779210972320000000000000000.000000,520
2012-01-05,0.000195,0.000195,0.000195,0.000195,250871779210972320000000000000000.000000,0
2012-01-10,0.000195,0.000195,0.000195,0.000195,250871779210972320000000000000000.000000,0
2012-01-11,0.000195,0.000195,0.000195,0.000195,250871779210972320000000000000000.000000,644
2012-01-12,0.000195,0.000195,0.000195,0.000195,250871779210972320000000000000000.000000,1194
2012-01-13,0.000195,0.000195,0.000195,0.000195,250871779210972320000000000000000.000000,0
2012-01-16,0.000195,0.000195,0.000195,0.000195,250871779210972320000000000000000.000000,0
2012-01-17,0.000195,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,20042
2012-01-18,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2012-01-19,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2012-01-20,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,134
2012-01-23,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2012-01-24,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2012-01-25,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2012-01-26,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,1000
2012-01-27,0.000190,0.000190,0.000190,0.000190,244439210653088120000000000000000.000000,0
2012-01-30,0.000190,0.000200,0.000195,0.000200,257304405797295870000000000000000.000000,18864
2012-01-31,0.000200,0.000200,0.000200,0.000200,257304405797295870000000000000000.000000,80
2012-02-01,0.000200,0.000200,0.000200,0.000200,257304405797295870000000000000000.000000,708
2012-02-02,0.000200,0.000200,0.000200,0.000200,257304405797295870000000000000000.000000,38334
2012-02-03,0.000200,0.000200,0.000200,0.000200,257304405797295870000000000000000.000000,0
2012-02-06,0.000200,0.000205,0.000205,0.000200,257304405797295870000000000000000.000000,24314
2012-02-07,0.000200,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,330
2012-02-08,0.000205,0.000200,0.000200,0.000205,263736993697993200000000000000000.000000,122
2012-02-09,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,980
2012-02-10,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,360
2012-02-13,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,0
2012-02-14,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,1514
2012-02-15,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,208
2012-02-16,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,0
2012-02-17,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,120
2012-02-22,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,0
2012-02-23,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,0
2012-02-24,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,80
2012-02-27,0.000205,0.000205,0.000205,0.000205,263736993697993200000000000000000.000000,0
2012-02-28,0.000205,0.000210,0.000210,0.000210,270169620284316730000000000000000.000000,618
2012-02-29,0.000210,0.000210,0.000210,0.000210,270169620284316730000000000000000.000000,0
2012-03-01,0.000210,0.000210,0.000210,0.000210,270169620284316730000000000000000.000000,8
2012-03-02,0.000210,0.000210,0.000210,0.000210,270169620284316730000000000000000.000000,0
2012-03-05,0.000210,0.000210,0.000210,0.000210,270169620284316730000000000000000.000000,0
2012-03-06,0.000240,0.000240,0.000240,0.000240,308765302431005530000000000000000.000000,716
2012-03-07,0.000240,0.000240,0.000240,0.000240,308765302431005530000000000000000.000000,0
2012-03-08,0.000240,0.000250,0.000250,0.000250,321630574946465730000000000000000.000000,11380
2012-03-09,0.000255,0.000255,0.000255,0.000255,328063085475910600000000000000000.000000,300
2012-03-12,0.000255,0.000255,0.000255,0.000255,328063085475910600000000000000000.000000,160
2012-03-13,0.000255,0.000265,0.000255,0.000265,340928338648557700000000000000000.000000,7166
2012-03-14,0.000265,0.000270,0.000270,0.000270,347360945892068100000000000000000.000000,402
2012-03-15,0.000270,0.000290,0.000290,0.000290,373091374866109800000000000000000.000000,3000
2012-03-16,0.000290,0.000290,0.000290,0.000290,373091374866109800000000000000000.000000,0
2012-03-20,0.000290,0.000290,0.000290,0.000290,373091374866109800000000000000000.000000,0
2012-03-21,0.000290,0.000320,0.000320,0.000320,411687018327172400000000000000000.000000,2232
2012-03-22,0.000320,0.000320,0.000320,0.000320,411687018327172400000000000000000.000000,8054
2012-03-23,0.000320,0.000320,0.000320,0.000320,411687018327172400000000000000000.000000,0
2012-03-26,0.000335,0.000335,0.000335,0.000335,430984917428956150000000000000000.000000,120
2012-03-27,0.000335,0.000355,0.000355,0.000355,456715385088624100000000000000000.000000,600
2012-03-28,0.000355,0.000355,0.000355,0.000355,-6578776046508395000000000000000.000000,300
2012-03-29,0.000355,0.000355,0.000355,0.000355,-6578776046508395000000000000000.000000,0
2012-03-30,0.000355,0.000355,0.000355,0.000355,-6578776046508395000000000000000.000000,1374
2012-04-02,0.000355,0.000355,0.000355,0.000355,-6578776046508395000000000000000.000000,80
2012-04-03,0.000355,0.000355,0.000355,0.000355,-6578776046508395000000000000000.000000,0
2012-04-04,0.000355,0.000355,0.000355,0.000355,-6578776046508395000000000000000.000000,0
2012-04-09,0.000355,0.000355,0.000355,0.000355,-6578776046508395000000000000000.000000,0
2012-04-10,0.000355,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,1326
2012-04-11,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,1882
2012-04-12,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,5524
2012-04-13,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,400
2012-04-16,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,0
2012-04-17,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,2000
2012-04-18,0.000375,0.000415,0.000415,0.000415,-7690681942321492000000000000000.000000,400
2012-04-20,0.000415,0.000415,0.000415,0.000415,-7690681942321492000000000000000.000000,0
2012-04-23,0.000415,0.000415,0.000415,0.000415,-7690681942321492000000000000000.000000,3000
2012-04-24,0.000415,0.000430,0.000425,0.000430,-7968657509580401000000000000000.000000,960
2012-04-25,0.000430,0.000450,0.000450,0.000450,-8339294218598223000000000000000.000000,2508
2012-04-26,0.000450,0.000450,0.000450,0.000450,-8339294218598223000000000000000.000000,120
2012-04-27,0.000450,0.000450,0.000450,0.000450,-8339294218598223000000000000000.000000,560
2012-04-30,0.000450,0.000500,0.000450,0.000500,-9265883271059683000000000000000.000000,12530
2012-05-02,0.000450,0.000500,0.000450,0.000500,-9265883271059683000000000000000.000000,12530
2012-05-03,0.000485,0.000485,0.000485,0.000485,-8987904681486224000000000000000.000000,18030
2012-05-04,0.000485,0.000485,0.000485,0.000485,-8987904681486224000000000000000.000000,3038
2012-05-07,0.000485,0.000485,0.000485,0.000485,-8987904681486224000000000000000.000000,0
2012-05-08,0.000475,0.000475,0.000475,0.000475,-8802587838134588000000000000000.000000,31324
2012-05-09,0.000475,0.000480,0.000475,0.000475,-8802587838134588000000000000000.000000,19448
2012-05-10,0.000475,0.000475,0.000475,0.000475,-8802587838134588000000000000000.000000,0
2012-05-11,0.000475,0.000475,0.000450,0.000450,-8339294218598223000000000000000.000000,2376
2012-05-14,0.000425,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,52480
2012-05-15,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,894
2012-05-16,0.000375,0.000380,0.000375,0.000375,-6949410337674578000000000000000.000000,2820
2012-05-17,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,30
2012-05-22,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,80
2012-05-23,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,4726
2012-05-24,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,2414
2012-05-25,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,0
2012-05-28,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,650
2012-05-29,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,1730
2012-05-30,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,0
2012-05-31,0.000375,0.000375,0.000375,0.000375,-6949410337674578000000000000000.000000,1300
2012-06-01,0.000375,0.000380,0.000375,0.000380,-7042070874970580000000000000000.000000,7050
2012-06-04,0.000380,0.000380,0.000380,0.000380,-7042070874970580000000000000000.000000,2910
2012-06-05,0.000380,0.000380,0.000380,0.000380,-7042070874970580000000000000000.000000,24566
2012-06-06,0.000380,0.000380,0.000380,0.000380,-7042070874970580000000000000000.000000,0
2012-06-08,0.000385,0.000385,0.000385,0.000385,-7134730203340763000000000000000.000000,51580
2012-06-12,0.000385,0.000390,0.000385,0.000390,-7227386509396397000000000000000.000000,6214
2012-06-13,0.000390,0.000390,0.000390,0.000390,-7227386509396397000000000000000.000000,10930
2012-06-14,0.000390,0.000390,0.000390,0.000390,-7227386509396397000000000000000.000000,0
2012-06-15,0.000390,0.000390,0.000390,0.000390,-7227386509396397000000000000000.000000,12500
2012-06-18,0.000390,0.000390,0.000390,0.000390,-7227386509396397000000000000000.000000,0
2012-06-19,0.000400,0.000400,0.000400,0.000400,-7412705770599672000000000000000.000000,160
2012-06-20,0.000400,0.000400,0.000400,0.000400,-7412705770599672000000000000000.000000,343648
2012-06-21,0.000400,0.000400,0.000400,0.000400,-7412705770599672000000000000000.000000,60026
2012-06-22,0.000400,0.000400,0.000400,0.000400,-7412705770599672000000000000000.000000,0
2012-06-25,0.000400,0.000400,0.000400,0.000400,-7412705770599672000000000000000.000000,0
2012-06-26,0.000400,0.000400,0.000400,0.000400,-7412705770599672000000000000000.000000,0
2012-06-27,0.000400,0.000400,0.000400,0.000400,-7412705770599672000000000000000.000000,1240
2012-06-28,0.000400,0.000400,0.000400,0.000400,-7412705770599672000000000000000.000000,0
2012-06-29,0.000400,0.000400,0.000400,0.000400,-7412705770599672000000000000000.000000,0
2012-07-03,0.000400,0.000405,0.000400,0.000405,-7505363285581126000000000000000.000000,12882
2012-07-04,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,422
2012-07-06,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,4966
2012-07-09,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,0
2012-07-10,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,327776
2012-07-11,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,80
2012-07-12,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,0
2012-07-13,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,0
2012-07-16,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,0
2012-07-17,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,0
2012-07-18,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,0
2012-07-19,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,200
2012-07-20,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,1056
2012-07-23,0.000405,0.000405,0.000405,0.000405,-7505363285581126000000000000000.000000,0
2012-07-25,0.000405,0.000410,0.000405,0.000410,-7598023218414218000000000000000.000000,1240
2012-07-26,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,10524
2012-07-27,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,0
2012-07-30,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,120
2012-07-31,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,0
2012-08-01,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,50
2012-08-02,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,80
2012-08-03,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,392
2012-08-06,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,0
2012-08-07,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,0
2012-08-08,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,0
2012-08-09,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,80
2012-08-10,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,164
2012-08-14,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,0
2012-08-16,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,0
2012-08-17,0.000410,0.000410,0.000410,0.000410,-7598023218414218000000000000000.000000,10000
2012-08-20,0.000410,0.000435,0.000435,0.000435,-8061316233487674000000000000000.000000,11380
2012-08-21,0.000435,0.000435,0.000435,0.000435,-8061316233487674000000000000000.000000,0
2012-08-22,0.000435,0.000435,0.000435,0.000435,-8061316233487674000000000000000.000000,38
2012-08-23,0.000435,0.000435,0.000435,0.000435,-8061316233487674000000000000000.000000,0
2012-08-24,0.000435,0.000435,0.000435,0.000435,-8061316233487674000000000000000.000000,800
2012-08-27,0.000435,0.000435,0.000435,0.000435,-8061316233487674000000000000000.000000,0
2012-08-28,0.000435,0.000510,0.000510,0.000510,-9451198301022590000000000000000.000000,2098
