Date,Price,Open,High,Low,Vol.,Change %
2013-11-20,69,69,69,69,0.48K,0.00%
2013-11-21,74,69,74,69,0.27K,7.15%
2013-11-22,74,79,79,79,0.08K,0.00%
2013-11-25,86,86,86,86,95.27K,16.66%
2013-11-27,86,86,86,86,0.86K,0.00%
2013-11-29,86,86,86,86,0.14K,0.00%
2013-12-03,89,90,90,89,0.32K,3.43%
2013-12-04,86,86,86,86,0.21K,-3.32%
2013-12-05,90,89,90,89,0.09K,4.57%
2013-12-09,91,91,91,91,0.06K,1.10%
2013-12-11,91,91,91,91,0.38K,0.00%
2013-12-13,91,91,92,91,8.14K,0.00%
2013-12-16,92,92,92,92,0.51K,1.09%
2013-12-19,92,92,92,92,24.86K,0.00%
2013-12-20,92,92,92,92,0.13K,0.00%
2013-12-23,92,92,92,92,0.10K,0.00%
2014-01-07,92,92,92,92,0.02K,0.00%
2014-01-10,90,90,90,90,0.33K,-2.00%
2014-01-13,90,89,89,89,0.05K,0.00%
2014-01-14,90,90,90,90,0.02K,0.00%
2014-01-15,90,90,90,90,0.07K,0.00%
2014-01-17,90,90,90,90,122.20K,0.00%
2014-01-21,90,90,90,90,1.07K,0.00%
2014-01-22,90,90,90,90,0.56K,0.00%
2014-01-23,91,91,91,91,0.20K,0.00%
2014-01-29,90,90,90,90,0.55K,-1.09%
2014-01-31,90,90,90,90,0.20K,0.00%
2014-02-03,89,89,89,89,0.01K,0.00%
2014-02-04,90,89,90,84,19.17K,0.00%
2014-02-05,90,90,90,90,0.13K,0.00%
2014-02-06,89,90,90,89,0.87K,-1.09%
2014-02-07,90,90,90,90,56.35K,1.10%
2014-02-10,90,90,90,90,0.02K,0.00%
2014-02-11,90,90,90,90,0.78K,0.00%
2014-02-12,90,90,90,90,0.38K,0.00%
2014-02-13,90,90,90,90,0.78K,0.00%
2014-02-14,90,90,91,90,1.04K,0.00%
2014-02-17,90,90,90,90,0.11K,0.00%
2014-02-20,90,90,90,90,1.11K,0.00%
2014-02-24,90,90,91,90,0.76K,0.00%
2014-02-25,91,90,91,90,0.07K,1.10%
2014-03-05,91,90,90,90,0.17K,0.00%
2014-03-07,90,90,90,90,0.04K,-1.09%
2014-03-10,90,90,90,90,0.03K,0.00%
2014-03-13,90,89,89,89,0.54K,0.00%
2014-03-14,90,90,90,90,-,0.00%
2014-03-17,89,89,89,89,0.37K,-1.09%
2014-04-04,89,79,79,79,-,0.00%
2014-04-25,79,79,79,79,0.64K,-10.80%
2014-05-13,65,65,65,65,2.27K,-17.92%
2014-06-04,70,70,70,70,0.01K,7.68%
2014-06-10,70,70,70,70,0.14K,0.00%
2014-06-13,70,70,70,70,5.30K,0.00%
2014-06-17,70,70,70,70,0.03K,0.00%
2014-06-18,70,70,70,70,0.03K,0.00%
2014-06-20,70,70,70,70,0.02K,0.00%
2014-06-26,67,67,67,67,70.51K,-3.57%
2014-06-27,67,67,67,67,0.40K,0.00%
2014-06-30,65,65,65,65,0.10K,-3.70%
2014-07-01,65,65,67,65,0.22K,0.00%
2014-07-02,67,65,67,65,5.94K,3.76%
2014-07-03,67,67,67,67,1.51K,0.00%
2014-07-09,65,65,65,65,771.18K,-3.63%
2014-07-10,65,65,65,65,0.10K,0.00%
2014-07-15,65,65,65,65,424.77K,0.00%
2014-07-18,67,67,67,67,0.30K,3.84%
2014-07-21,66,66,67,66,0.01K,-2.23%
2014-07-22,68,68,68,68,0.05K,3.04%
2014-07-23,67,67,67,67,0.45K,0.00%
2014-07-25,68,67,68,67,0.15K,0.00%
2014-07-28,68,68,68,68,0.07K,0.00%
2014-08-07,66,66,66,66,0.19K,-2.80%
2014-08-08,67,67,67,67,0.34K,1.52%
2014-08-11,67,67,67,67,0.04K,0.00%
2014-08-12,67,67,67,67,0.04K,0.00%
2014-08-14,70,70,70,70,50.44K,3.70%
2014-08-19,72,72,72,72,0.03K,3.58%
2014-08-20,72,72,72,72,10.08K,0.00%
2014-08-27,79,79,79,79,0.72K,8.89%
2014-09-02,80,80,80,80,0.04K,1.27%
2014-09-04,80,80,80,80,0.28K,0.00%
2014-09-08,80,80,80,80,0.03K,0.00%
2014-09-09,80,75,75,75,0.10K,0.00%
2014-09-11,80,80,80,80,4.47K,0.00%
2014-09-12,80,80,80,80,0.35K,0.00%
2014-09-15,82,80,82,80,1.96K,2.49%
2014-09-16,80,80,80,80,0.79K,-2.43%
2014-09-19,80,80,80,80,5.00K,0.00%
2014-09-23,85,85,85,85,0.10K,5.98%
2014-09-24,87,87,87,87,25.88K,2.95%
2014-09-25,87,87,87,87,0.18K,0.00%
2014-09-26,90,90,90,90,0.12K,2.85%
2014-09-29,90,90,90,90,0.25K,0.00%
2014-10-02,90,90,90,90,1.32K,0.00%
2014-10-03,90,90,90,90,1.83K,0.00%
2014-10-07,90,90,90,90,1.93K,0.00%
2014-10-09,91,91,91,91,0.64K,1.28%
2014-10-13,91,91,91,91,0.14K,0.00%
2014-10-14,92,92,92,92,2.62K,1.10%
2014-10-21,93,92,93,91,3.90K,1.09%
2014-10-23,92,92,92,92,1.35K,0.00%
2014-10-24,92,92,92,92,0.80K,0.00%
2014-10-28,92,92,92,92,0.05K,0.00%
2014-10-29,92,92,92,92,1.16M,0.00%
2014-10-30,92,92,92,92,0.20K,0.00%
2014-11-03,92,92,92,92,0.21K,0.00%
2014-11-04,92,92,92,92,0.03K,0.00%
2014-11-06,92,92,92,92,0.20K,0.00%
2014-11-10,92,92,92,92,0.20K,0.00%
2014-11-12,92,92,92,92,0.70K,0.00%
2014-11-14,92,92,94,92,5.75K,0.00%
2014-11-19,93,92,93,92,0.17K,0.00%
2014-11-20,93,93,93,93,2.11K,0.00%
2014-11-21,94,93,94,93,1.00K,0.00%
2014-11-24,95,95,95,95,0.49K,1.06%
2014-11-25,95,95,95,95,2.24K,0.00%
2014-11-26,97,97,97,97,0.12K,2.10%
2014-11-27,100,100,100,100,0.20K,2.57%
2014-11-28,100,100,100,100,0.15K,0.00%
2014-12-01,100,100,102,100,0.14K,0.00%
2014-12-02,100,100,100,100,0.23K,0.00%
2014-12-04,102,102,102,102,5.16K,1.99%
2014-12-05,105,105,105,105,0.99K,2.44%
2014-12-09,110,107,110,107,0.30K,4.76%
2014-12-10,140,115,140,115,10.32K,27.27%
2014-12-11,150,150,168,150,1.02K,7.14%
2014-12-12,150,150,150,150,0.01K,0.00%
2014-12-16,150,150,150,150,0.03K,0.00%
2014-12-18,150,150,150,150,24.06K,0.00%
2014-12-19,145,145,145,145,0.02K,-3.34%
2014-12-22,145,145,145,145,0.10K,0.00%
2014-12-26,141,141,141,141,0.13K,-2.75%
2014-12-29,140,140,140,140,0.19K,-0.71%
2015-01-02,145,145,145,145,1.03K,3.57%
2015-01-07,145,145,145,145,0.10K,0.00%
2015-01-09,145,145,145,145,0.76K,0.00%
2015-01-14,145,145,145,145,0.29K,0.00%
2015-01-16,145,145,145,145,9.73K,0.00%
2015-01-20,147,147,147,147,0.09K,1.73%
2015-01-26,143,143,143,143,0.54K,-3.05%
2015-01-30,140,140,140,140,0.68K,-2.10%
2015-02-03,131,131,131,131,0.12K,-6.43%
2015-02-04,132,132,132,132,0.22K,1.15%
2015-02-05,135,135,135,135,0.04K,1.89%
2015-02-06,135,135,135,135,0.01K,0.00%
2015-02-09,135,135,135,135,0.22K,0.00%
2015-02-10,135,135,135,135,0.14K,0.00%
2015-02-12,135,135,135,135,0.47K,0.00%
2015-02-20,135,135,135,135,10.40K,0.00%
2015-02-23,142,142,142,142,0.06K,5.48%
2015-02-25,142,142,142,142,0.25K,0.00%
2015-02-26,141,140,142,140,0.21K,-1.05%
2015-03-02,150,150,150,150,0.54K,6.38%
2015-03-03,150,152,152,150,0.06K,0.00%
2015-03-05,155,152,155,152,0.25K,3.33%
2015-03-06,160,157,160,157,0.37K,3.23%
2015-03-09,160,160,160,160,0.40K,0.00%
2015-03-11,165,165,165,165,0.20K,3.12%
2015-03-12,175,170,175,170,8.51K,6.06%
2015-03-16,170,175,180,170,0.66K,-2.85%
2015-03-17,185,180,180,185,0.18K,8.82%
2015-03-18,185,185,185,185,0.33K,0.00%
2015-03-20,185,185,190,185,0.30K,0.00%
2015-03-23,190,190,190,190,1.25K,2.71%
2015-03-24,190,190,190,190,0.04K,0.00%
2015-03-25,190,190,190,190,0.20K,0.00%
2015-03-27,195,195,195,195,0.73K,2.63%
2015-03-30,190,180,190,180,0.06K,-2.57%
2015-03-31,200,200,200,200,0.21K,5.26%
2015-04-07,200,200,200,200,0.05K,0.00%
2015-04-08,205,205,205,205,0.38K,2.50%
2015-04-09,205,205,205,205,0.10K,0.00%
2015-04-13,200,200,200,200,0.18K,-2.44%
2015-04-14,205,205,205,205,5.48K,2.50%
2015-04-17,205,205,205,205,0.02K,0.00%
2015-04-20,204,204,204,204,0.05K,-0.58%
2015-04-21,204,208,208,204,0.05K,0.00%
2015-04-22,204,204,204,204,0.03K,0.00%
2015-04-23,204,204,204,204,0.12K,0.00%
2015-04-24,204,204,204,204,10.30K,0.00%
2015-04-27,205,205,205,205,1.66K,0.58%
2015-04-28,209,204,209,204,0.30K,1.84%
2015-04-29,209,209,209,209,-,0.00%
2015-04-30,214,214,214,214,0.25K,2.38%
2015-05-05,210,210,210,205,0.51K,-1.75%
2015-05-06,215,215,215,215,0.02K,2.38%
2015-05-07,215,215,215,215,0.34K,0.00%
2015-05-08,215,215,215,215,0.23K,0.00%
2015-05-11,215,215,215,215,1.34K,0.00%
2015-05-12,225,220,225,220,0.30K,4.65%
2015-05-13,225,225,225,225,-,0.00%
2015-05-15,230,230,230,230,0.33K,2.22%
2015-05-19,235,235,235,235,-,2.17%
2015-05-20,260,260,260,260,1.67K,10.64%
2015-05-21,260,260,260,260,0.11K,0.00%
2015-05-22,312,300,312,300,0.08K,20.00%
2015-05-25,375,375,375,375,0.10K,20.03%
2015-05-26,449,376,449,376,0.34K,20.00%
2015-05-27,449,449,449,449,2.16K,0.00%
2015-05-29,450,450,450,450,0.70K,0.13%
2015-06-01,500,500,500,500,0.65K,11.11%
2015-06-02,500,500,500,500,2.05K,0.00%
2015-06-03,501,501,501,500,0.72K,0.20%
2015-06-09,500,480,500,480,0.10K,-0.20%
2015-06-10,508,508,508,508,0.84K,1.60%
2015-06-11,475,470,475,470,0.20K,-6.50%
2015-06-12,490,490,495,490,0.15K,3.16%
2015-06-15,486,486,486,486,3.82K,-0.92%
2015-06-16,475,475,475,475,7.98K,-2.16%
2015-06-17,475,475,475,475,19.51K,0.00%
2015-06-19,460,460,460,460,0.68K,-3.16%
2015-06-22,460,460,460,460,5.49K,0.00%
2015-06-23,475,475,475,475,29.60K,3.26%
2015-06-25,475,475,475,475,-,0.00%
2015-06-26,471,475,475,471,0.27K,-0.84%
2015-06-30,476,475,476,475,1.14K,1.06%
2015-07-01,485,485,485,485,0.17K,1.89%
2015-07-02,485,485,485,485,0.14K,0.00%
2015-07-03,485,475,485,475,0.01K,0.00%
2015-07-06,510,500,510,500,0.26K,5.15%
2015-07-07,510,510,520,510,0.35K,0.00%
2015-07-08,510,510,510,510,1.39K,0.00%
2015-07-09,540,530,540,530,1.34K,5.88%
2015-07-10,550,530,550,530,1.60K,1.85%
2015-07-13,550,540,550,540,1.17K,0.00%
2015-07-14,550,550,550,550,0.57K,0.00%
2015-07-15,550,550,550,550,0.83K,0.00%
2015-07-16,550,550,550,550,0.19K,0.00%
2015-07-20,560,560,560,560,0.08K,1.82%
2015-07-21,550,550,550,550,0.17K,-1.79%
2015-07-22,535,535,535,535,0.20K,-2.73%
2015-07-23,545,545,545,545,1.50K,1.87%
2015-07-27,560,550,560,550,0.63K,2.75%
2015-07-28,590,570,590,570,2.02K,5.36%
2015-07-29,580,590,590,563,1.55K,-1.69%
2015-07-30,590,590,590,580,1.30K,1.72%
2015-07-31,580,580,580,580,0.16K,-1.69%
2015-08-03,590,590,590,590,0.06K,1.72%
2015-08-04,580,588,588,580,1.23K,-1.69%
2015-08-05,588,590,590,580,1.77K,1.29%
2015-08-06,580,580,580,580,0.20K,-1.28%
2015-08-07,570,575,575,570,0.36K,-1.72%
2015-08-10,555,555,555,555,0.16K,-2.63%
2015-08-11,570,570,570,570,0.05K,2.70%
2015-08-12,570,570,570,570,2.06K,0.00%
2015-08-13,570,570,570,570,0.01K,0.00%
2015-08-14,570,570,570,570,0.94K,0.00%
2015-08-17,570,570,570,570,1.71K,0.00%
2015-08-18,555,570,570,555,0.50K,-2.63%
2015-08-19,555,555,555,555,0.30K,0.00%
2015-08-20,555,555,555,550,1.67K,0.00%
2015-08-21,555,555,555,555,2.75K,0.00%
2015-08-24,555,555,555,555,-,0.00%
2015-08-25,555,555,555,555,1.66K,0.00%
2015-08-26,555,555,555,555,0.02K,0.00%
2015-08-27,555,555,555,555,1.23K,0.00%
2015-08-28,555,555,555,555,1.72K,0.00%
2015-08-31,555,555,555,555,0.57K,0.00%
2015-09-01,555,555,555,555,-,0.00%
2015-09-02,550,555,555,550,1.56K,-0.90%
2015-09-03,555,555,555,555,-,0.91%
2015-09-04,545,545,545,545,-,-1.80%
2015-09-07,540,540,540,540,2.60K,-0.92%
2015-09-08,530,530,530,530,-,-1.85%
2015-09-09,525,525,525,525,-,-0.94%
2015-09-10,510,510,510,510,1.67K,-2.86%
2015-09-11,510,415,510,415,7.21K,0.00%
2015-09-14,450,450,450,450,0.06K,-11.81%
2015-09-15,412,412,412,412,-,-8.40%
2015-09-16,470,470,470,470,1.71K,14.02%
2015-09-17,470,470,470,460,0.42K,0.00%
2015-09-21,471,471,471,460,2.14K,0.00%
2015-09-22,440,450,450,440,0.48K,-6.53%
2015-09-23,430,430,430,430,0.17K,-2.27%
2015-09-24,430,430,430,430,8.23K,0.00%
2015-09-25,430,430,430,430,0.06K,0.00%
2015-09-28,430,430,430,430,0.45K,0.00%
2015-09-29,425,425,425,425,1.20K,-1.16%
2015-09-30,425,425,430,425,0.45K,0.00%
2015-10-01,425,425,425,425,80.92K,0.00%
2015-10-02,425,425,425,425,0.72K,0.00%
2015-10-05,425,425,425,425,1.34K,0.00%
2015-10-06,425,425,425,425,0.10K,0.00%
2015-10-07,430,430,430,430,4.52K,1.18%
2015-10-08,430,430,430,430,5.31K,0.00%
2015-10-09,430,430,430,430,4.58K,0.00%
2015-10-13,430,430,430,430,1.37K,0.00%
2015-10-14,450,436,450,450,5.11K,4.65%
2015-10-15,453,453,453,453,5.21K,0.56%
2015-10-16,465,465,465,465,11.17K,2.76%
2015-10-19,465,480,480,465,12.19K,0.00%
2015-10-20,470,470,470,470,0.14K,1.08%
2015-10-21,470,470,470,470,0.24K,0.00%
2015-10-22,470,470,470,470,0.15K,0.00%
2015-10-23,470,470,470,470,10.83K,0.00%
2015-10-26,490,470,490,490,21.67K,4.26%
2015-10-27,485,485,485,485,12.85K,-1.02%
2015-10-28,485,485,485,485,11.51K,0.00%
2015-10-29,485,485,485,485,0.02K,0.00%
2015-10-30,470,470,470,470,0.71K,-3.09%
2015-11-02,465,465,465,465,0.06K,-1.06%
2015-11-03,465,465,465,465,0.25K,0.00%
2015-11-04,465,465,465,465,2.97K,0.00%
2015-11-05,465,465,470,450,32.73K,0.00%
2015-11-06,465,465,465,465,0.14K,0.00%
2015-11-09,465,465,465,465,0.49K,0.00%
2015-11-10,475,470,475,470,0.32K,2.15%
2015-11-11,475,470,475,465,41.93K,0.00%
2015-11-12,475,475,475,468,2.68K,0.00%
2015-11-13,468,468,468,468,1.00K,-1.47%
2015-11-16,468,468,468,468,0.20K,0.00%
2015-11-17,480,468,480,468,0.24K,2.56%
2015-11-18,480,480,480,480,-,0.00%
2015-11-19,480,480,480,480,0.83K,0.00%
2015-11-20,490,480,490,480,0.59K,2.08%
2015-11-23,490,490,490,490,0.33K,0.00%
2015-11-24,500,500,500,500,21.54K,2.04%
2015-11-25,498,498,498,498,3.72K,-0.50%
2015-11-26,498,495,500,495,0.71K,0.00%
2015-11-27,498,498,498,498,-,0.00%
2015-11-30,480,480,480,480,0.21K,-3.52%
2015-12-01,475,475,475,475,0.17K,-1.04%
2015-12-02,475,475,475,475,1.01K,0.00%
2015-12-03,475,475,475,475,-,0.00%
2015-12-04,475,475,475,475,2.06K,0.00%
2015-12-08,500,500,500,500,3.42K,5.26%
2015-12-09,505,500,505,500,0.11K,1.00%
2015-12-10,510,500,510,500,0.69K,0.99%
2015-12-11,510,510,520,510,0.11K,0.00%
2015-12-14,510,510,510,510,6.78K,0.00%
2015-12-15,505,505,505,500,0.51K,-0.98%
2015-12-16,505,505,505,505,0.42K,0.00%
2015-12-17,505,505,505,505,0.47K,0.00%
2015-12-18,500,500,500,500,0.20K,-0.99%
2015-12-21,500,500,500,500,0.16K,0.00%
2015-12-22,500,500,500,500,24.39K,0.00%
2015-12-23,500,500,500,500,0.13K,0.00%
2015-12-28,500,500,500,500,-,0.00%
2015-12-29,500,500,500,500,0.01K,0.00%
2015-12-30,500,500,500,500,-,0.00%
2016-01-05,520,520,520,520,0.21K,4.00%
2016-01-06,500,500,500,500,2.60K,-3.85%
2016-01-07,500,500,500,500,0.27K,0.00%
2016-01-08,500,500,500,500,1.07K,0.00%
2016-01-12,500,500,500,500,70.97K,0.00%
2016-01-13,500,500,500,500,0.42K,0.00%
2016-01-14,500,500,510,500,0.48K,0.00%
2016-01-15,500,500,500,500,1.25K,0.00%
2016-01-18,500,500,500,500,0.83K,0.00%
2016-01-19,500,500,500,500,0.17K,0.00%
2016-01-20,500,500,500,500,6.81K,0.00%
2016-01-21,500,500,500,500,0.31K,0.00%
2016-01-22,500,500,500,500,0.04K,0.00%
2016-01-25,500,500,500,500,-,0.00%
2016-01-26,4981,4981,4981,4981,1.73K,896.26%
2016-01-27,4981,4981,4981,4981,0.81K,0.00%
2016-01-28,4981,4981,4981,4981,0.37K,0.00%
2016-01-29,4981,4981,4981,4981,0.64K,0.00%
2016-02-01,5181,4981,5181,4981,1.24K,4.00%
2016-02-02,520,520,520,520,0.28K,-89.96%
2016-02-03,5280,5280,5280,5280,0.14K,915.42%
2016-02-04,520,520,520,520,0.02K,-90.15%
2016-02-05,520,520,520,520,0.10K,0.00%
2016-02-10,5181,5181,5181,5181,50.69K,896.26%
2016-02-11,5181,5181,5181,5181,0.32K,0.00%
2016-02-12,530,525,530,525,0.77K,-89.77%
2016-02-15,5579,5280,5579,5280,0.44K,952.65%
2016-02-16,560,530,560,530,0.22K,-89.96%
2016-02-17,560,560,560,560,1.82K,0.00%
2016-02-18,5978,5778,5978,5778,0.55K,967.42%
2016-02-19,5978,5778,5978,5778,3.79K,0.00%
2016-02-22,600,520,600,520,0.43K,-89.96%
2016-02-23,600,600,600,600,1.50K,0.00%
2016-02-24,6177,6177,6177,6177,0.11K,929.47%
2016-02-25,600,600,600,600,-,-90.29%
2016-02-26,6177,6177,6177,6177,0.51K,929.47%
2016-02-29,6177,6177,6177,6177,0.27K,0.00%
2016-03-01,6177,6177,6177,6177,0.98K,0.00%
2016-03-02,5978,5978,5978,5978,1.42K,-3.23%
2016-03-03,5978,5978,5978,5978,1.99K,0.00%
2016-03-04,5978,5978,5978,5978,0.17K,0.00%
2016-03-07,600,600,600,600,0.01K,-89.96%
2016-03-08,5978,5978,5978,5978,1.50K,896.26%
2016-03-09,5778,5778,5778,5778,0.01K,-3.33%
2016-03-10,520,520,520,520,-,-91.00%
2016-03-11,5579,5579,5579,5579,5.58K,972.89%
2016-03-14,5181,5181,5181,5181,0.19K,-7.14%
2016-03-15,520,520,520,520,0.03K,-89.96%
2016-03-16,5181,5181,5181,5181,0.74K,896.26%
2016-03-17,5230,5230,5230,5230,0.18K,0.96%
2016-03-18,5230,5230,5230,5230,0.99K,0.00%
2016-03-22,525,525,525,525,-,-89.96%
2016-03-23,525,525,525,525,0.01K,0.00%
2016-03-28,5181,5181,5181,5181,0.25K,886.77%
2016-03-29,5181,5181,5181,5181,0.19K,0.00%
2016-03-30,5280,5181,5280,5230,2.97K,1.92%
2016-03-31,5280,5280,5280,5280,0.07K,0.00%
2016-04-01,5280,5280,5280,5280,0.90K,0.00%
2016-04-04,5280,5280,5280,5280,0.28K,0.00%
2016-04-05,5282,5282,5282,5282,2.04K,0.04%
2016-04-06,530,530,530,530,0.14K,-89.97%
2016-04-07,5482,5282,5482,5482,0.08K,934.29%
2016-04-08,5482,5482,5483,5482,0.05K,0.00%
2016-04-11,5482,5482,5482,5482,1.03K,0.00%
2016-04-12,5482,5482,5681,5482,2.31K,0.00%
2016-04-13,5781,5581,5781,5581,1.39K,5.45%
2016-04-14,5781,5781,5781,5781,2.15K,0.00%
2016-04-15,5831,5831,5831,5831,0.46K,0.86%
2016-04-18,5831,5831,5831,5831,2.29K,0.00%
2016-04-20,5831,5831,5880,5831,0.46K,0.00%
2016-04-21,5831,5831,5831,5831,1.02K,0.00%
2016-04-22,5831,5831,5831,5831,0.29K,0.00%
2016-04-25,585,585,585,585,-,-89.97%
2016-04-26,5631,5631,5631,5631,0.40K,862.61%
2016-04-27,5631,5631,5641,5631,7.24K,0.00%
2016-04-28,5631,5631,5631,5631,0.37K,0.00%
2016-04-29,565,565,565,565,0.10K,-89.97%
2016-05-02,5631,5631,5631,5631,0.10K,896.63%
2016-05-03,5332,5332,5631,5332,0.47K,-5.31%
2016-05-04,5332,5332,6538,6329,0.45K,0.00%
2016-05-05,5332,5332,5332,5332,0.75K,0.00%
2016-05-06,5332,5332,5332,5332,0.38K,0.00%
2016-05-10,5332,5282,5332,5282,5.64K,0.00%
2016-05-11,5332,5332,5332,5083,3.78K,0.00%
2016-05-12,5332,5332,5332,5332,1.04K,0.00%
2016-05-13,535,530,535,530,0.28K,-89.97%
2016-05-16,5332,5332,5332,5332,13.21K,896.63%
2016-05-17,5332,5332,5531,5332,54.56K,0.00%
2016-05-18,5332,5282,3538,3488,53.59K,0.00%
2016-05-19,5332,5332,5332,5332,85.05K,0.00%
2016-05-20,5382,5382,5382,5382,56.46K,0.93%
2016-05-23,500,540,540,500,12.08K,-90.71%
2016-05-24,540,540,540,540,3.70K,8.00%
2016-05-25,5496,5496,5496,5496,0.55K,917.84%
2016-05-26,5496,5496,5496,5496,0.68K,0.00%
2016-05-27,5496,5496,5496,5496,0.68K,0.00%
2016-05-31,5596,5546,5596,5546,41.05K,1.82%
2016-06-01,5696,5546,5696,5546,19.78K,1.79%
2016-06-02,5596,5596,5596,5596,29.74K,-1.75%
2016-06-03,5696,5596,5696,5596,15.89K,1.79%
2016-06-06,560,560,560,560,1.17K,-90.17%
2016-06-07,560,560,560,510,3.71K,0.00%
2016-06-08,560,560,560,560,2.21K,0.00%
2016-06-09,5496,5496,5496,5496,0.38K,881.49%
2016-06-10,550,550,550,550,0.03K,-89.99%
2016-06-14,510,510,510,510,-,-7.27%
2016-06-15,5097,5097,5097,5097,0.49K,899.33%
2016-06-16,5097,5097,5097,5097,2.31K,0.00%
2016-06-17,510,510,510,510,0.34K,-89.99%
2016-06-20,5097,5097,5097,5097,0.24K,899.33%
2016-06-22,4997,4997,4997,4997,2.10K,-1.96%
2016-06-23,4997,4997,5197,4997,4.68K,0.00%
2016-06-27,4897,4897,4898,4897,1.27K,-2.00%
2016-06-28,4807,4497,4807,4497,0.31K,-1.84%
2016-06-29,4782,4797,4797,4782,2.90K,-0.52%
2016-06-30,4782,4782,4782,4782,1.73K,0.00%
2016-07-01,4782,4782,4782,4782,2.30K,0.00%
2016-07-06,4782,4697,4782,4697,1.24K,0.00%
2016-07-07,4782,4697,4782,4697,1.29K,0.00%
2016-07-08,4782,4782,4782,4782,1.53K,0.00%
