Date,Price,Open,High,Low,Vol.,Change %
2019-12-03,83.03,83.80,83.80,80.36,1.20M,-0.33%
2019-12-02,83.30,82.60,83.80,82.60,783.62K,0.57%
2019-11-29,82.83,84.00,84.00,80.10,1.33M,1.10%
2019-11-28,81.93,80.00,82.00,80.00,928.80K,4.56%
2019-11-27,78.36,77.00,79.00,77.00,1.25M,2.86%
2019-11-26,76.18,78.00,78.00,76.00,1.99M,0.14%
2019-11-25,76.08,80.00,80.00,72.00,1.18M,-2.47%
2019-11-22,78.01,78.40,78.40,78.00,2.39B,1.08%
2019-11-21,77.17,77.40,77.40,77.00,128.80K,0.10%
2019-11-20,77.10,77.60,77.60,76.22,7.56M,0.67%
2019-11-19,76.58,76.00,78.80,76.00,1.24M,-1.06%
2019-11-18,77.40,78.80,78.80,76.00,109.37K,1.03%
2019-11-15,76.61,78.40,78.40,75.88,1.43M,-2.83%
2019-11-14,78.85,79.60,79.60,78.00,323.23K,-1.42%
2019-11-13,79.98,78.20,80.00,78.20,533.17K,2.26%
2019-11-12,78.21,78.20,79.00,78.00,1.13M,1.19%
2019-11-11,77.29,76.00,79.80,74.40,4.47M,7.30%
2019-11-08,72.03,72.80,74.00,70.00,4.18M,7.83%
2019-11-07,66.80,66.00,71.00,66.00,3.77M,-1.04%
2019-11-06,67.50,74.00,74.00,66.00,346.43K,-1.46%
2019-11-05,68.50,68.00,70.00,68.00,470.65K,-0.39%
2019-11-01,68.77,68.00,70.00,65.00,267.49K,-1.99%
2019-10-31,70.17,73.00,73.00,69.80,240.90K,-4.54%
2019-10-30,73.50,75.00,75.00,72.00,252.53K,1.06%
2019-10-29,72.73,74.00,75.00,72.00,14.83M,4.63%
2019-10-28,69.51,70.00,74.00,68.00,243.05K,-2.09%
2019-10-25,70.99,70.00,74.00,68.00,948.00K,6.28%
2019-10-24,66.80,62.20,72.00,62.20,733.20K,10.35%
2019-10-23,60.53,60.00,62.00,60.00,5.42M,0.86%
2019-10-22,60.02,60.00,62.00,60.00,50.02M,-3.99%
2019-10-21,62.51,64.00,64.00,62.00,196.82K,-0.86%
2019-10-18,63.05,64.00,64.00,63.00,1.24M,-1.52%
2019-10-17,64.02,66.00,66.00,64.00,1.31M,-3.06%
2019-10-16,66.04,67.00,67.00,66.00,78.80K,-0.55%
2019-10-15,66.41,67.00,67.00,66.00,352.12K,-0.41%
2019-10-14,66.68,67.00,67.00,66.00,279.49K,1.00%
2019-10-11,66.03,67.00,67.00,66.00,1.61M,0.02%
2019-10-10,66.01,66.10,66.50,66.00,640.43K,-0.78%
2019-10-09,66.54,67.00,67.00,66.00,422.95K,0.78%
2019-10-08,66.02,67.00,67.00,66.00,1.41M,-1.99%
2019-10-07,67.36,68.00,69.00,67.00,25.19M,-0.96%
2019-10-04,68.02,68.00,70.00,68.00,2.04M,-1.05%
2019-10-03,68.74,70.00,70.00,67.20,316.84M,1.27%
2019-10-02,67.88,70.00,70.00,67.00,1.78M,-2.77%
2019-10-01,69.81,71.00,71.00,69.00,335.25K,-0.60%
2019-09-30,70.23,72.00,73.80,70.00,1.29M,-3.42%
2019-09-27,72.72,75.00,75.00,72.00,209.06K,-4.38%
2019-09-26,76.06,76.40,76.80,75.00,9.84M,-0.43%
2019-09-25,76.39,77.00,77.00,76.00,31.63M,-0.86%
2019-09-24,77.05,76.20,78.00,76.00,295.14K,2.53%
2019-09-23,75.15,75.20,78.00,74.00,1.33M,1.43%
2019-09-20,74.09,74.00,74.80,74.00,4.14M,-1.35%
2019-09-19,75.10,76.00,76.00,74.00,223.10K,-0.06%
2019-09-18,75.15,80.00,80.00,74.00,1.12M,-5.94%
2019-09-17,79.89,82.00,82.00,78.00,353.42K,-2.56%
2019-09-13,81.98,82.00,82.00,81.00,216.57K,4.32%
2019-09-12,78.59,80.00,80.00,78.00,300.87K,0.74%
2019-09-11,78.01,82.00,82.00,78.00,18.12M,-2.56%
2019-09-10,80.06,84.00,84.00,78.00,140.09K,-2.49%
2019-09-09,82.11,84.00,84.00,78.00,66.91K,-2.76%
2019-09-06,84.44,89.00,89.00,83.80,530.73K,-6.39%
2019-09-05,90.20,92.00,92.00,84.40,658.44K,-4.90%
2019-09-04,94.85,95.00,96.00,90.00,1.35M,-0.02%
2019-09-03,94.86,97.00,98.00,94.00,2.41M,-0.31%
2019-09-02,95.16,88.00,100.00,88.00,1.26M,32.67%
2019-08-30,71.72,72.00,76.00,70.00,1.58M,1.57%
2019-08-29,70.61,70.00,71.00,70.00,1.25M,10.24%
2019-08-28,64.05,64.00,70.20,63.80,1.79M,0.80%
2019-08-27,63.54,63.20,64.00,63.20,32.60M,0.54%
2019-08-26,63.20,63.40,63.40,62.00,89.95K,-0.85%
2019-08-23,63.74,65.00,65.00,63.20,659.88K,-0.11%
2019-08-22,63.81,63.80,67.00,63.40,681.24K,2.81%
2019-08-21,62.07,62.00,63.80,62.00,160.01K,0.38%
2019-08-20,61.84,62.40,62.40,61.60,654.54K,-0.81%
2019-08-16,62.34,63.00,63.00,62.20,1.20M,-2.06%
2019-08-15,63.65,64.00,64.00,62.60,1.46M,0.33%
2019-08-14,63.44,64.00,64.00,63.00,483.04K,-0.46%
2019-08-13,63.74,64.20,64.20,63.50,498.34K,-0.08%
2019-08-12,63.79,63.00,66.00,63.00,787.44K,6.17%
2019-08-09,60.08,59.00,62.00,59.00,779.58K,3.14%
2019-08-08,58.25,60.00,60.50,56.00,237.47K,-1.34%
2019-08-07,59.04,54.20,59.60,54.20,635.63K,16.46%
2019-08-06,50.70,54.20,54.20,46.60,1.24M,12.15%
2019-08-05,45.20,45.20,45.60,45.20,2.35M,-0.98%
2019-08-02,45.65,46.00,46.00,45.00,31.61M,-1.00%
2019-08-01,46.11,45.00,47.00,45.00,497.17K,7.22%
2019-07-31,43.00,40.00,46.00,40.00,152.41K,20.72%
2019-07-30,35.62,35.40,36.00,35.40,285.24K,1.22%
2019-07-29,35.20,35.20,35.20,34.80,1.44M,-0.24%
2019-07-26,35.28,35.20,36.20,35.20,1.17M,-0.45%
2019-07-25,35.44,37.00,37.00,35.20,761.64K,9.57%
2019-07-22,32.34,31.80,33.00,31.70,8.99M,2.48%
2019-07-19,31.56,32.00,32.40,30.40,5.56M,-1.55%
2019-07-18,32.06,32.40,32.40,31.60,1.30M,6.28%
2019-07-17,30.16,29.00,32.00,28.80,2.91M,4.95%
2019-07-16,28.74,28.40,28.90,28.20,32.59M,1.03%
2019-07-15,28.45,28.20,29.20,28.00,1.30M,4.18%
2019-07-12,27.31,28.40,28.40,27.00,3.65M,-3.25%
2019-07-11,28.22,28.40,28.40,28.00,1.26M,-0.23%
2019-07-10,28.29,28.20,28.40,28.20,455.96K,0.76%
2019-07-09,28.08,28.40,28.40,28.00,6.16M,-1.01%
2019-07-08,28.36,28.20,28.60,28.20,1.91M,3.19%
2019-07-04,27.49,26.40,28.40,26.00,765.38K,6.52%
2019-07-03,25.80,26.40,26.99,25.40,204.32K,1.73%
2019-07-02,25.36,26.00,26.00,25.20,327.55K,-2.27%
2019-07-01,25.95,25.98,26.40,25.40,333.28K,2.83%
2019-06-28,25.24,24.80,27.00,24.25,2.23M,4.97%
2019-06-27,24.04,24.00,25.00,24.00,7.54M,-1.72%
2019-06-26,24.46,24.80,24.80,24.00,267.17K,3.69%
2019-06-25,23.59,24.00,25.00,23.40,1.84M,-0.77%
2019-06-21,23.78,23.40,24.00,23.00,318.72K,2.92%
2019-06-20,23.10,24.00,24.00,23.00,82.77M,-3.66%
2019-06-19,23.98,24.00,24.00,23.40,624.54K,0.30%
2019-06-18,23.91,24.40,24.80,23.70,483.27K,1.23%
2019-06-14,23.62,23.40,23.80,23.00,31.68M,6.25%
2019-06-13,22.23,22.60,22.60,22.00,221.37K,11.60%
2019-06-12,19.92,20.00,21.80,19.60,603.31K,4.08%
2019-06-11,19.14,20.00,20.00,19.00,546.70K,-3.73%
2019-06-10,19.88,20.80,20.80,19.00,384.52K,-5.52%
2019-06-07,21.04,21.60,21.80,20.80,586.43K,-4.45%
2019-06-06,22.02,23.00,23.00,21.60,620.89K,-5.83%
2019-06-05,23.39,23.40,23.40,23.00,173.71K,-1.59%
2019-06-04,23.77,23.80,24.00,23.40,840.32K,0.15%
2019-05-31,23.73,23.80,24.00,23.60,387.11K,0.52%
2019-05-30,23.61,24.00,24.00,23.60,809.06K,-0.26%
2019-05-29,23.67,23.60,24.00,23.50,620.23K,-0.28%
2019-05-28,23.74,24.00,24.00,22.80,560.17K,-5.24%
2019-05-27,25.05,26.60,26.60,24.00,1.30M,13.77%
2019-05-24,22.02,21.00,22.80,21.00,1.62M,2.64%
2019-05-23,21.45,23.20,23.20,20.00,1.29M,-12.44%
2019-05-22,24.50,26.00,26.00,23.20,374.37K,0.64%
2019-05-21,24.34,27.00,27.00,23.80,480.67K,-4.55%
2019-05-20,25.50,26.00,27.20,25.00,3.38M,-3.82%
2019-05-17,26.52,29.58,29.58,25.01,994.85K,-39.93%
2019-05-16,44.14,46.00,46.00,44.00,317.22K,-5.01%
2019-05-15,46.47,50.00,50.00,42.00,344.84K,-8.68%
2019-05-14,50.89,52.00,52.00,49.00,176.46K,-0.57%
2019-05-13,51.18,57.00,57.00,50.00,201.80K,0.11%
2019-05-10,51.13,57.60,57.60,49.99,608.81K,2.54%
2019-05-09,49.86,44.00,52.00,44.00,1.36M,18.45%
2019-05-08,42.09,44.00,48.00,41.00,907.83K,1.71%
2019-05-07,41.38,47.00,47.00,41.00,261.61K,-13.10%
2019-05-06,47.62,50.64,50.64,43.00,462.82K,10.03%
2019-05-03,43.28,52.00,52.00,40.40,908.76K,-15.72%
2019-05-02,51.36,56.00,56.00,50.20,114.80K,-7.25%
2019-04-29,55.38,57.00,57.00,50.00,359.33K,25.69%
2019-04-26,44.06,36.80,51.00,36.00,1.03M,22.19%
2019-04-25,36.06,37.00,37.80,35.00,165.01K,6.93%
2019-04-24,33.72,33.60,37.00,33.00,421.46K,8.20%
2019-04-23,31.16,28.00,33.60,27.60,1.45M,14.63%
2019-04-22,27.19,25.00,29.00,25.00,13.47M,18.21%
2019-04-12,23.00,22.00,24.00,22.00,1.64M,9.51%
2019-04-11,21.00,20.95,21.20,20.80,850.10K,4.51%
2019-04-10,20.09,20.00,21.00,20.00,39.95M,-0.03%
2019-04-09,20.10,20.20,20.80,20.00,699.16K,0.81%
2019-04-08,19.94,22.00,22.00,19.60,1.42M,-0.29%
2019-04-05,20.00,19.00,22.00,19.00,35.98M,6.59%
2019-04-04,18.76,18.20,19.80,18.20,372.15K,3.83%
2019-04-03,18.07,19.20,19.80,18.00,314.12K,0.49%
2019-04-02,17.98,17.00,18.90,17.00,2.32M,18.26%
2019-04-01,15.20,17.00,17.00,15.00,255.16K,-10.69%
2019-03-29,17.02,20.00,20.00,17.00,6.68M,-7.75%
2019-03-25,18.45,19.10,19.20,17.20,1.72M,-2.96%
2019-03-22,19.02,19.60,19.60,18.90,637.66K,-1.79%
2019-03-21,19.36,19.00,19.80,18.86,336.05K,1.68%
2019-03-20,19.04,18.80,19.40,18.80,22.35M,4.86%
2019-03-18,18.16,18.00,18.60,18.00,2.12M,3.77%
2019-03-15,17.50,18.00,20.00,17.00,835.16K,2.06%
2019-03-14,17.15,21.00,21.00,17.00,1.76M,-22.79%
2019-03-07,22.21,23.80,23.80,22.00,8.88M,-3.56%
2019-03-06,23.03,24.00,24.00,23.00,4.44M,4.80%
2019-02-27,21.97,21.00,23.00,21.00,2.92M,4.70%
2019-02-26,20.99,20.00,23.00,20.00,2.69M,3.63%
2019-02-25,20.25,18.40,22.00,17.60,4.25M,10.93%
2019-02-22,18.25,14.19,20.16,14.19,1.46M,30.42%
2019-02-21,14.00,14.00,14.19,13.30,697.94K,2.87%
2019-02-20,13.61,14.00,14.00,13.60,25.88M,-1.51%
2019-02-19,13.81,14.00,14.19,13.60,7.49M,0.70%
2019-02-18,13.72,12.80,14.20,12.80,2.87M,14.18%
2019-02-15,12.01,12.40,13.20,12.00,11.89M,16.69%
2019-02-14,10.30,10.00,11.90,10.00,6.34M,-1.66%
2019-02-13,10.47,11.20,12.00,10.00,607.72K,-81.14%
2019-02-12,55.52,58.00,58.00,52.00,130.65K,-1.46%
2019-02-11,56.34,56.00,57.50,56.00,31.57K,-3.77%
2019-02-08,58.55,60.00,60.20,55.95,20.94K,3.48%
2019-02-07,56.58,58.00,59.00,56.00,849.52K,-3.78%
2019-02-06,58.80,60.00,60.00,58.00,149.71K,-2.83%
2019-02-05,60.51,60.50,61.00,58.00,147.37K,4.80%
2019-02-04,57.74,60.00,61.00,51.40,194.55K,0.52%
2019-02-01,57.44,55.00,58.00,55.00,232.41K,0.81%
2019-01-31,56.98,70.00,70.00,55.00,29.96K,-12.66%
2019-01-30,65.24,70.00,70.00,60.00,244.74K,-16.84%
2019-01-29,78.45,72.00,80.00,72.00,796.54K,28.06%
2019-01-28,61.26,60.00,72.00,60.00,495.04K,2.36%
2019-01-25,59.85,59.00,65.00,59.00,262.79K,-0.25%
2019-01-24,60.00,60.00,60.01,60.00,1.16M,2.55%
2019-01-23,58.51,59.00,59.00,58.00,51.52K,-3.59%
2019-01-22,60.69,64.98,65.00,58.00,100.15K,-3.61%
2019-01-21,62.96,68.00,68.00,60.00,13.38K,-8.34%
2019-01-18,68.69,65.01,70.00,65.00,779.66K,0.16%
2019-01-17,68.58,69.00,69.00,67.00,255.91K,1.34%
2019-01-16,67.67,77.50,77.50,62.50,92.30K,-17.62%
2019-01-15,82.14,82.50,83.00,77.50,3.28M,8.69%
2019-01-14,75.57,60.00,86.38,60.00,106.50K,63.25%
2019-01-11,46.29,37.00,60.00,37.00,599.22K,35.55%
2019-01-10,34.15,33.00,36.05,33.00,86.14K,4.66%
2019-01-09,32.63,33.00,33.00,30.00,118.66K,-2.45%
2019-01-08,33.45,35.00,35.00,27.00,430.52K,-3.10%
2019-01-07,34.52,29.45,35.00,29.45,386.69K,66.44%
2019-01-04,20.74,17.05,24.55,17.05,130.07K,15.35%
2019-01-03,17.98,17.98,17.98,17.95,162.48K,19.87%
2019-01-02,15.00,15.00,17.83,13.50,13.53K,14.07%
2018-12-28,13.15,12.47,14.90,12.47,3.47M,7.52%
2018-12-27,12.23,10.00,12.47,9.90,55.00K,41.06%
2018-12-26,8.67,8.40,9.50,8.40,51.75K,2.00%
2018-12-21,8.50,8.60,8.80,8.40,1.70M,-1.51%
2018-12-20,8.63,9.50,9.50,8.00,116.15K,-2.04%
2018-12-19,8.81,9.77,9.77,8.41,61.06K,9.17%
2018-12-18,8.07,8.05,8.40,8.00,175.31K,7.46%
2018-12-17,7.51,7.50,8.00,7.40,34.34K,5.48%
2018-12-14,7.12,7.50,7.50,7.00,34.70K,1.57%
2018-12-13,7.01,7.00,8.85,7.00,148.71K,-9.43%
2018-12-12,7.74,8.50,8.50,7.50,55.03K,-3.37%
2018-12-11,8.01,8.00,9.00,7.85,80.28K,-1.96%
2018-12-10,8.17,9.00,9.00,8.00,31.52K,-10.02%
2018-12-07,9.08,10.00,10.00,9.00,12.74K,-3.81%
2018-12-06,9.44,9.50,9.50,9.01,25.36K,-0.94%
2018-12-05,9.53,10.30,10.30,9.40,144.46K,-11.27%
2018-12-04,10.74,11.00,11.00,10.05,340.55K,-2.72%
