"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 22, 2019","445","420","480","420","0.87K","26.98%"
"Apr 12, 2019","350","360","360","350","2.09K","-8.28%"
"Apr 11, 2019","382","380","390","380","0.26K","8.47%"
"Apr 10, 2019","352","349","360","349","2.00K","1.42%"
"Apr 09, 2019","347","330","349","330","2.16K","-0.74%"
"Apr 08, 2019","350","390","390","285","2.26K","7.67%"
"Apr 05, 2019","325","325","325","325","2.10K","-15.36%"
"Apr 04, 2019","384","384","384","384","0.01K","20.00%"
"Apr 03, 2019","320","320","320","320","0.50K","-20.09%"
"Apr 02, 2019","400","405","405","390","0.03K","-2.33%"
"Apr 01, 2019","410","410","410","410","0.04K","-0.80%"
"Mar 29, 2019","413","420","420","410","1.21K","7.63%"
"Mar 25, 2019","384","384","384","384","0.02K","17.31%"
"Mar 22, 2019","327","340","340","320","1.22K","7.13%"
"Mar 21, 2019","306","300","320","300","1.08K","1.85%"
"Mar 20, 2019","300","300","300","300","50.79K","-6.22%"
"Mar 18, 2019","320","310","320","310","1.76K","-1.40%"
"Mar 15, 2019","324","330","330","320","0.36K","-10.46%"
"Mar 14, 2019","362","375","375","340","2.02K","-13.72%"
"Mar 07, 2019","420","400","470","400","0.34K","-12.49%"
"Mar 06, 2019","480","480","480","470","3.36K","0.16%"
"Feb 27, 2019","479","479","480","479","2.31K","22.66%"
"Feb 26, 2019","391","340","420","340","3.03K","14.00%"
"Feb 25, 2019","343","325","353","325","0.38K","16.71%"
"Feb 22, 2019","294","293","298","293","2.55K","16.08%"
"Feb 21, 2019","253","255","255","245","1.90K","14.17%"
"Feb 20, 2019","222","229","229","220","1.02K","10.84%"
"Feb 19, 2019","200","195","210","191","10.49K","8.98%"
"Feb 18, 2019","183","175","195","175","1.51K","7.86%"
"Feb 15, 2019","170","170","170","170","0.17K","20.33%"
"Feb 14, 2019","141","121","150","121","1.04K","-5.66%"
"Feb 13, 2019","150","140","170","140","1.38K","-12.57%"
"Feb 12, 2019","171","169","210","169","0.46K","-30.48%"
"Feb 11, 2019","246","260","260","210","2.33K","-7.98%"
"Feb 08, 2019","268","280","280","260","0.39K","-8.10%"
"Feb 07, 2019","291","298","298","260","1.67K","16.99%"
"Feb 06, 2019","249","249","249","249","6.20K","12.65%"
"Feb 05, 2019","221","144","248","144","5.78K","84.19%"
"Feb 04, 2019","120","120","120","120","13.57K","6.02%"
"Feb 01, 2019","113","112","115","100","0.55K","20.92%"
"Jan 31, 2019","94","80","96","80","32.01K","17.01%"
"Jan 30, 2019","80","80","85","80","15.73K","2.07%"
"Jan 29, 2019","78","75","84","75","13.45K","11.97%"
"Jan 28, 2019","70","70","70","70","0.28K","-1.23%"
"Jan 25, 2019","71","77","77","70","1.14K","4.90%"
"Jan 22, 2019","68","75","75","64","0.23K","-9.67%"
"Jan 18, 2019","75","80","80","70","0.96K","-6.45%"
"Jan 15, 2019","80","73","81","73","24.26K","30.98%"
"Jan 14, 2019","61","66","66","61","3.06K","11.39%"
"Jan 11, 2019","55","46","55","46","0.36K","42.75%"
"Jan 10, 2019","38","38","38","38","0.01K","19.97%"
"Jan 09, 2019","32","32","32","32","0.25K","0.00%"
"Jan 08, 2019","32","32","32","32","1.53K","19.09%"
"Jan 07, 2019","27","27","27","27","0.16K","33.88%"
"Jan 04, 2019","20","20","22","20","0.19K","0.00%"
"Jan 03, 2019","20","22","22","19","0.04K","9.26%"
"Dec 28, 2018","19","19","19","19","0.01K","19.90%"
"Dec 27, 2018","16","16","16","16","0.64K","19.85%"
"Dec 26, 2018","13","13","13","13","13.80K","-7.14%"
"Dec 19, 2018","14","14","14","14","0.02K","22.27%"
"Dec 18, 2018","11","10","12","10","23.30K","7.82%"
"Dec 17, 2018","11","11","11","11","40.61K","-5.77%"
"Dec 13, 2018","11","11","11","11","1.61K","-12.50%"
"Dec 11, 2018","13","13","14","13","0.03K","-8.00%"
"Dec 10, 2018","14","14","14","14","2.18K","-10.66%"
"Dec 07, 2018","16","18","18","14","0.11K","-10.46%"
"Dec 06, 2018","18","18","18","18","0.11K","0.00%"
"Dec 05, 2018","18","18","18","17","3.07K","0.00%"
"Dec 04, 2018","18","18","19","18","0.14K","-7.49%"
"Dec 03, 2018","19","18","21","18","3.12K","51.79%"
"Nov 30, 2018","13","12","15","10","1.52K","15.11%"
"Nov 29, 2018","11","11","12","10","2.88K","19.21%"
"Nov 28, 2018","9","9","11","9","9.01K","6.39%"
"Nov 27, 2018","9","8","9","8","0.62K","19.58%"
"Nov 26, 2018","7","7","7","7","0.01K","-16.28%"
"Nov 23, 2018","9","9","9","9","0.60K","0.00%"
"Nov 21, 2018","9","9","9","8","4.24K","0.00%"
"Nov 20, 2018","9","10","10","8","3.56K","-8.31%"
"Nov 19, 2018","10","9","10","9","2.06K","32.08%"
"Nov 16, 2018","7","7","7","7","0.15K","0.00%"
"Nov 15, 2018","7","7","7","7","27.98K","13.98%"
"Nov 14, 2018","6","6","6","6","35.00K","-14.70%"
"Nov 13, 2018","7","7","7","7","20.18K","0.00%"
"Nov 09, 2018","7","7","7","7","2.60K","14.92%"
"Nov 08, 2018","6","7","7","6","5.01K","0.00%"
"Nov 07, 2018","6","6","6","6","4.81K","11.32%"
"Nov 06, 2018","5","5","6","5","0.86K","0.00%"
"Nov 01, 2018","5","5","5","5","22.74K","0.00%"
"Oct 29, 2018","5","5","6","5","1.23K","0.00%"
"Oct 26, 2018","5","6","6","5","1.90K","0.00%"
"Oct 25, 2018","6","6","6","5","10.11K","0.00%"
"Oct 24, 2018","5","5","5","5","0.06K","0.00%"
"Oct 23, 2018","5","6","6","5","6.00K","0.00%"
"Oct 22, 2018","5","5","6","5","5.91K","0.00%"
"Oct 19, 2018","5","6","6","5","10.25K","0.00%"
"Oct 18, 2018","6","6","6","6","2.50K","0.00%"
"Oct 17, 2018","6","6","6","6","1.75K","0.00%"
"Oct 15, 2018","6","6","6","6","0.50K","-12.70%"
"Oct 10, 2018","6","6","6","6","1.38K","0.00%"
"Oct 09, 2018","7","7","7","7","0.03K","9.52%"
"Oct 08, 2018","6","7","7","6","0.54K","0.00%"
"Oct 05, 2018","6","7","7","6","0.11K","-9.59%"
"Oct 04, 2018","7","7","7","7","0.01K","-10.27%"
"Oct 02, 2018","8","8","8","8","0.11K","15.41%"
"Oct 01, 2018","7","7","7","7","0.01K","0.00%"
"Sep 28, 2018","7","7","7","7","0.10K","9.24%"
"Sep 27, 2018","6","6","7","6","0.53K","-8.32%"
"Sep 26, 2018","6","7","7","6","0.05K","0.00%"
"Sep 25, 2018","7","7","7","7","20.64K","-15.80%"
"Sep 24, 2018","8","7","8","7","0.11K","10.29%"
"Sep 17, 2018","7","7","7","7","0.15K","0.00%"
"Sep 14, 2018","7","7","7","7","0.01K","16.67%"
"Sep 13, 2018","6","6","7","6","0.20K","-14.29%"
"Sep 12, 2018","7","7","7","6","0.11K","40.00%"
"Sep 11, 2018","5","4","7","4","0.26K","-16.67%"
"Sep 07, 2018","6","6","6","6","0.04K","20.00%"
"Sep 06, 2018","5","5","5","5","0.02K","0.00%"
"Sep 04, 2018","5","5","5","5","0.06K","25.00%"
"Aug 31, 2018","4","4","4","4","0.03K","33.33%"
"Aug 29, 2018","3","3","4","3","0.29K","0.00%"
"Aug 27, 2018","3","4","4","3","0.28K","-25.00%"
"Aug 24, 2018","4","5","5","4","0.16K","0.00%"
"Aug 23, 2018","4","4","4","4","0.17K","33.33%"
"Aug 22, 2018","3","3","4","3","1.06K","50.00%"
"Aug 21, 2018","2","1","2","1","0.06K","81.82%"
"Aug 16, 2018","1","1","1","1","0.16K","0.00%"
"Aug 15, 2018","1","1","1","1","2.63K","0.00%"
"Aug 14, 2018","1","1","1","1","0.98K","0.00%"
"Aug 13, 2018","1","1","1","1","0.46K","0.00%"
"Aug 10, 2018","1","1","1","1","0.03K","0.00%"
"Aug 08, 2018","1","1","1","1","0.02K","-100.00%"
"Aug 03, 2018","75,000","75,000","75,000","74,990","0.32K","7.14%"
"Aug 02, 2018","70,000","70,000","70,000","70,000","2.50K","-6.67%"
"Jul 27, 2018","75,000","75,000","75,000","75,000","0.01K","17.19%"
"Jul 26, 2018","64,000","64,000","64,000","64,000","0.36K","-18.99%"
"Jul 25, 2018","79,000","79,000","79,000","79,000","4.02K","-1.25%"
"Jul 23, 2018","80,000","80,000","80,000","80,000","0.04K","5.26%"
"Jul 20, 2018","76,000","79,000","79,000","75,000","0.81K","0.00%"
"Jul 19, 2018","76,000","78,000","79,000","75,000","4.05K","-2.56%"
"Jul 18, 2018","78,000","78,000","78,000","78,000","0.00K","-2.50%"
"Jul 17, 2018","80,000","80,000","80,000","80,000","0.00K","0.00%"
"Jul 13, 2018","80,000","80,000","80,000","79,000","0.03K","0.00%"
"Jul 12, 2018","80,000","80,000","80,000","80,000","0.01K","5.26%"
"Jul 11, 2018","76,000","78,000","78,000","75,000","0.79K","-2.56%"
"Jul 09, 2018","78,000","78,000","78,000","78,000","0.16K","1.30%"
"Jul 06, 2018","77,000","77,000","77,000","77,000","1.53K","-1.28%"
"Jul 04, 2018","78,000","78,000","80,000","78,000","6.07K","-2.50%"
"Jun 29, 2018","80,000","80,000","80,000","80,000","0.03K","8.11%"
"Jun 28, 2018","74,000","80,000","80,000","70,000","2.86K","-7.50%"
"Jun 27, 2018","80,000","80,000","80,000","80,000","1.34K","0.00%"
"Jun 26, 2018","80,000","80,000","80,000","80,000","0.31K","0.00%"
"Jun 25, 2018","80,000","80,000","80,000","80,000","0.01K","0.00%"
"Jun 22, 2018","80,000","80,000","80,000","80,000","0.02K","14.29%"
"Jun 20, 2018","70,000","70,000","70,000","70,000","1.08K","1.45%"
"Jun 19, 2018","69,000","70,000","70,000","65,000","0.01K","-1.43%"
"Jun 18, 2018","70,000","70,000","70,000","70,000","0.05K","18.64%"
"Jun 15, 2018","59,000","63,000","71,000","56,810","2.77K","-16.90%"
"Jun 14, 2018","71,000","71,000","71,000","71,000","0.03K","0.71%"
"Jun 13, 2018","70,500","69,950","70,500","69,950","1.53K","-0.70%"
