Date,Price,Open,High,Low,Vol.,Change %
2019-10-15,6750,6750,6750,6750,16.63K,0.00%
2019-10-14,6750,7000,6750,6750,43.08K,-3.56%
2019-10-11,7000,7000,7000,7000,0.13K,2.90%
2019-10-10,6803,7200,6800,6800,26.85K,-0.77%
2019-10-09,6856,6800,7230,7230,18.89K,2.61%
2019-10-08,6681,6800,6700,6700,5.15K,0.51%
2019-10-07,6647,6850,6550,6550,40.20K,0.96%
2019-10-04,6584,6500,6650,6650,150.92K,5.93%
2019-10-03,6215,6500,6500,6500,104.05K,-0.52%
2019-10-02,6248,6350,6500,6500,34.90K,-3.88%
2019-10-01,6500,6550,6500,6500,16.90K,-1.17%
2019-09-30,6577,6600,6500,6500,50.18K,1.33%
2019-09-27,6491,6500,6500,6500,24.86K,2.29%
2019-09-26,6346,6500,6321,6321,40.69K,-2.72%
2019-09-25,6523,6510,6500,6500,63.76K,0.20%
2019-09-24,6511,6500,6500,6500,4.94K,-2.11%
2019-09-23,6651,6800,6497,6497,13.06K,-2.71%
2019-09-20,6836,7250,6800,6800,4.77K,-4.94%
2019-09-19,7192,7250,7250,7250,0.24K,7.04%
2019-09-18,6719,6600,6800,6800,6.51K,-4.75%
2019-09-17,7054,7400,7000,7000,45.35K,-3.62%
2019-09-13,7319,7500,7400,7400,23.91K,-2.87%
2019-09-12,7535,7950,7500,7500,20.74K,0.18%
2019-09-11,7522,7500,7600,7600,31.28K,-0.71%
2019-09-10,7575,8000,7500,7500,39.58K,-6.45%
2019-09-09,8098,8200,8200,8200,46.13K,-0.52%
2019-09-06,8140,8500,8150,8150,27.32K,-4.10%
2019-09-05,8488,9500,8500,8500,104.64K,-6.14%
2019-09-04,9043,10000,9300,9300,15.74K,-10.13%
2019-09-03,10063,10800,10070,10070,0.77K,-0.14%
2019-09-02,10076,10200,11000,11000,10.78K,13.57%
2019-08-30,8872,8750,10000,10000,26.27K,7.14%
2019-08-29,8281,7824,8750,8750,103.01K,39.52%
2019-08-28,5935,5810,6520,6520,197.35K,3.78%
2019-08-27,5719,5725,5700,5700,62.34K,1.07%
2019-08-26,5659,5800,5725,5725,15.20K,2.79%
2019-08-23,5505,5845,5750,5750,88.16K,-4.18%
2019-08-22,5745,5850,5840,5840,1.47K,-1.79%
2019-08-21,5850,5850,5850,5850,1.38K,1.69%
2019-08-20,5753,5755,5750,5750,1.43K,2.75%
2019-08-16,5599,5600,5755,5755,5.73K,0.66%
2019-08-15,5562,5600,5590,5590,98.64K,0.94%
2019-08-14,5511,5500,5570,5570,98.97K,0.25%
2019-08-13,5497,5500,5497,5497,0.67K,9.68%
2019-08-12,5012,5000,5100,5100,123.52K,-0.30%
2019-08-09,5027,5001,5000,5000,23.09K,3.18%
2019-08-08,4872,5500,4800,4800,35.44K,-9.42%
2019-08-07,5379,4780,5500,5500,661.41K,20.76%
2019-08-06,4454,4160,4500,4500,7.84K,9.06%
2019-08-05,4084,4000,4150,4150,7.06K,3.82%
2019-08-02,3934,3650,4000,4000,34.53K,11.31%
2019-08-01,3534,3440,3650,3650,5.69K,3.93%
2019-07-31,3401,3300,3400,3400,12.81K,-1.15%
2019-07-30,3440,3500,3300,3300,13.10K,-0.14%
2019-07-29,3445,3450,3300,3300,6.36K,-0.12%
2019-07-26,3450,3450,3450,3450,5.41K,0.96%
2019-07-25,3417,3450,3440,3440,6.22K,0.07%
2019-07-22,3414,3350,3400,3400,3.50K,1.92%
2019-07-19,3350,3350,3350,3350,0.24K,1.40%
2019-07-18,3304,3350,3345,3345,1.00K,2.70%
2019-07-17,3217,3350,3350,3350,6.77K,7.24%
2019-07-16,3000,3000,3000,3000,34.20K,-2.44%
2019-07-15,3075,3075,3075,3075,28.70K,2.50%
2019-07-12,3000,3000,3000,3000,4.46K,5.26%
2019-07-11,2850,2850,2850,2850,17.66K,0.92%
2019-07-10,2824,2824,2824,2824,23.01K,-2.62%
2019-07-09,2900,2900,2900,2900,110.13K,1.75%
2019-07-08,2850,2850,2850,2850,9.47K,-1.72%
2019-07-04,2900,2900,2900,2900,38.81K,0.00%
2019-07-03,2900,2900,2900,2900,4.11K,-1.69%
2019-07-02,2950,2950,2950,2950,2.66K,4.42%
2019-07-01,2825,2825,2825,2825,3.20K,10.78%
2019-06-28,2550,2550,2550,2550,63.78K,6.92%
2019-06-27,2385,2385,2385,2385,137.71K,3.92%
2019-06-26,2295,2295,2295,2295,87.30K,-0.22%
2019-06-25,2300,2300,2300,2300,58.03K,0.00%
2019-06-21,2300,2300,2300,2300,2.24K,0.00%
2019-06-20,2300,2300,2300,2300,5.52K,-2.13%
2019-06-19,2350,2350,2350,2350,4.23K,0.00%
2019-06-18,2350,2350,2350,2350,35.54K,-2.08%
2019-06-14,2400,2400,2400,2400,35.35K,4.35%
2019-06-13,2300,2300,2300,2300,5.92K,9.52%
2019-06-12,2100,2100,2100,2100,10.92K,17.65%
2019-06-11,1785,1785,1785,1785,3.39K,-2.99%
2019-06-10,1840,1840,1840,1840,0.53K,-3.16%
2019-06-07,1900,1900,1900,1900,0.88K,5.56%
2019-06-06,1800,1800,1800,1800,2.51K,-10.00%
2019-06-05,2000,2000,2000,2000,16.79K,-9.09%
2019-06-04,2200,2200,2200,2200,52.35K,-6.38%
2019-05-31,2350,2350,2350,2350,15.78K,6.82%
2019-05-30,2200,2200,2200,2200,25.88K,6.02%
2019-05-29,2075,2075,2075,2075,315.98K,3.75%
2019-05-28,2000,2000,2000,2000,30.18K,5.26%
2019-05-27,1900,1900,1900,1900,0.98K,-5.47%
2019-05-24,2010,2010,2010,2010,26.45K,0.50%
2019-05-23,2000,2000,2000,2000,0.61K,5.26%
2019-05-22,1900,1900,1900,1900,43.78K,-5.00%
2019-05-21,2000,2000,2000,2000,8.19K,-2.44%
2019-05-20,2050,2050,2050,2050,108.03K,1.23%
2019-05-17,2025,2025,2025,2025,5.66K,1.25%
2019-05-16,2000,2000,2000,2000,54.68K,5.26%
2019-05-15,1900,1900,1900,1900,15.18K,0.00%
2019-05-14,1900,1900,1900,1900,22.88K,0.00%
2019-05-13,1900,1900,1900,1900,3.75K,-9.52%
2019-05-10,2100,2100,2100,2100,26.30K,11.70%
2019-05-09,1880,1880,1880,1880,3.90K,-6.00%
2019-05-08,2000,2000,2000,2000,3.63K,9.89%
2019-05-07,1820,1850,1900,1800,31.04K,-4.21%
2019-05-06,1900,1900,1900,1900,5.56K,-7.32%
2019-05-03,2050,2050,2050,2050,52.32K,-8.48%
2019-05-02,2240,2240,2240,2240,1.72K,-2.82%
2019-04-29,2305,2305,2305,2305,0.38K,-7.80%
2019-04-26,2500,2500,2500,2500,83.44K,19.05%
2019-04-25,2100,2100,2100,2100,31.82K,-2.33%
2019-04-24,2150,2150,2150,2150,17.27K,2.38%
2019-04-23,2100,2100,2100,2100,44.95K,35.48%
2019-04-22,1550,1550,1550,1550,281.10K,34.78%
2019-04-12,1150,1150,1150,1150,56.40K,14.09%
2019-04-11,1008,1050,1050,1050,189.74K,0.80%
2019-04-10,1000,1000,1000,1000,60.89K,0.00%
2019-04-09,1000,1000,1000,1000,11.43K,-9.09%
2019-04-08,1100,1100,1100,1100,3.62K,0.00%
2019-04-05,1100,1100,1100,1100,5.67K,10.00%
2019-04-04,1000,1000,1000,1000,21.66K,0.00%
2019-04-03,1000,1100,1000,1000,4.21K,-4.31%
2019-04-02,1045,1045,1045,1045,65.49K,16.11%
2019-04-01,900,900,900,900,12.86K,-11.76%
2019-03-29,1020,1020,1020,1020,27.05K,-2.86%
2019-03-25,1050,1050,1050,1050,2.73K,-8.70%
2019-03-22,1150,1150,1150,1150,65.80K,-3.77%
2019-03-21,1195,1195,1195,1195,11.86K,7.21%
2019-03-20,1115,1000,1200,1000,63.27K,11.46%
2019-03-18,1000,1000,1000,1000,6.65K,4.17%
2019-03-15,960,960,960,960,14.32K,-4.00%
2019-03-14,1000,1000,1000,1000,22.93K,-16.67%
2019-03-07,1200,1200,1200,1200,46.42K,-7.69%
2019-03-06,1300,1300,1300,1300,31.07K,-1.89%
2019-02-27,1325,1325,1325,1325,10.62K,10.42%
2019-02-26,1200,1200,1200,1200,31.50K,0.00%
2019-02-25,1200,1200,1200,1200,9.05K,14.29%
2019-02-22,1050,1050,1050,1050,6.55K,40.00%
2019-02-21,750,750,750,750,28.79K,17.19%
2019-02-20,640,640,640,640,72.28K,0.16%
2019-02-19,639,639,639,639,18.00K,19.44%
2019-02-18,535,535,535,535,8.84K,3.88%
2019-02-15,515,515,515,515,49.08K,3.00%
2019-02-14,500,500,500,500,14.17K,11.11%
2019-02-13,450,450,450,450,14.41K,-9.95%
2019-02-12,500,500,500,480,25.77K,4.11%
2019-02-11,480,480,480,480,0.34K,-7.51%
2019-02-08,519,519,519,519,10.67K,-0.19%
2019-02-07,520,520,520,520,27.62K,-5.36%
2019-02-06,549,540,540,540,10.80K,0.82%
2019-02-05,545,545,545,545,12.70K,36.25%
2019-02-04,400,400,400,400,51.66K,0.00%
2019-02-01,400,400,400,400,17.61K,5.26%
2019-01-31,380,380,380,380,11.93K,-15.56%
2019-01-30,450,450,450,450,77.85K,-10.00%
2019-01-29,500,500,500,500,29.88K,-3.85%
2019-01-28,520,520,520,520,37.10K,7.22%
2019-01-25,485,485,485,485,2.59K,15.48%
2019-01-24,420,420,420,420,4.11K,-4.55%
2019-01-23,440,440,440,440,0.22K,0.00%
2019-01-22,440,440,440,440,1.34K,4.02%
2019-01-21,423,423,423,423,3.63K,-10.00%
2019-01-18,470,470,470,470,6.87K,1.47%
2019-01-17,463,500,500,450,9.34K,-7.36%
2019-01-16,500,500,500,500,4.24K,-10.71%
2019-01-15,560,560,560,560,40.53K,3.70%
2019-01-14,540,540,540,540,1.05K,38.46%
2019-01-11,390,390,390,390,6.36K,34.48%
2019-01-10,290,290,290,290,19.53K,6.93%
2019-01-09,271,290,290,290,5.91K,-9.60%
2019-01-08,300,300,300,300,16.19K,13.21%
2019-01-07,265,265,265,265,42.96K,15.22%
2019-01-04,230,230,230,230,1.29K,43.75%
2019-01-03,160,160,160,160,11.73K,28.00%
2019-01-02,125,125,125,125,47.06K,0.00%
2018-12-28,125,125,125,125,53.47K,19.05%
2018-12-27,105,105,105,105,10.30K,10.53%
2018-12-26,95,95,95,95,12.27K,5.56%
2018-12-21,90,90,90,90,17.73K,0.00%
2018-12-20,90,90,90,90,118.46K,-2.17%
2018-12-19,92,92,92,92,119.38K,15.00%
2018-12-18,80,80,80,80,33.63K,-11.09%
2018-12-17,90,90,90,90,29.11K,19.97%
2018-12-14,75,75,75,75,30.96K,-6.25%
2018-12-13,80,80,80,80,0.95K,-10.61%
2018-12-12,90,90,90,90,13.39K,-5.79%
2018-12-11,95,95,95,95,4.19K,-10.38%
2018-12-10,106,106,106,106,9.55K,-10.17%
2018-12-07,118,118,118,118,84.07K,0.00%
2018-12-06,119,119,119,119,2.21K,-7.42%
2018-12-05,128,128,128,128,5.05K,-4.41%
2018-12-04,134,134,134,134,0.98K,0.00%
2018-12-03,134,134,134,134,19.00K,18.56%
2018-11-30,113,113,113,113,6.48K,42.96%
2018-11-29,79,79,79,79,0.42K,19.70%
2018-11-28,66,66,66,66,25.04K,43.48%
2018-11-27,46,46,46,46,22.05K,12.20%
2018-11-26,41,41,41,41,19.46K,0.00%
2018-11-23,41,41,41,41,15.54K,13.89%
2018-11-22,36,36,36,36,7.43K,0.00%
2018-11-21,36,36,36,36,6.52K,0.00%
2018-11-20,36,36,36,36,12.29K,-12.20%
2018-11-19,41,41,41,41,28.35K,0.00%
2018-11-16,42,42,42,42,60.33K,3.75%
2018-11-15,40,40,40,40,0.52K,-5.66%
2018-11-14,42,42,42,42,4.72K,3.41%
2018-11-13,41,41,41,41,36.47K,2.50%
2018-11-12,40,40,40,40,9.67K,-4.76%
2018-11-09,42,42,42,42,4.35K,0.00%
2018-11-08,42,42,42,42,8.03K,7.69%
2018-11-07,39,39,39,39,19.99K,7.59%
2018-11-06,36,36,36,36,2.88K,0.00%
2018-11-02,37,37,37,37,1.70K,0.00%
2018-11-01,36,36,36,36,2.48K,-5.26%
2018-10-31,38,38,38,38,8.67K,0.00%
2018-10-30,38,38,38,38,2.24K,5.56%
2018-10-29,36,36,36,36,22.51K,-10.07%
2018-10-26,40,40,41,40,9.33K,22.15%
2018-10-25,33,38,38,38,10.75K,17.33%
2018-10-24,28,28,28,28,7.42K,0.00%
2018-10-23,28,28,28,28,11.97K,3.70%
2018-10-22,27,27,27,27,0.69K,-5.23%
2018-10-19,28,28,28,28,20.25K,0.00%
2018-10-18,28,28,28,28,11.58K,-4.44%
2018-10-17,29,29,29,29,3.39K,0.00%
2018-10-16,30,30,30,30,4.73K,0.00%
2018-10-15,30,30,30,30,26.55K,27.66%
2018-10-11,24,24,24,24,33.55K,0.00%
2018-10-10,24,24,24,24,44.22K,-4.00%
2018-10-09,25,25,25,25,179.93K,6.38%
2018-10-08,24,24,24,24,1.10K,-7.84%
2018-10-05,26,26,26,26,12.06K,13.79%
2018-10-04,22,22,22,22,45.55K,-19.96%
2018-10-03,28,28,28,28,10.97K,-3.45%
2018-10-02,29,29,29,29,37.23K,4.13%
2018-10-01,28,28,28,28,15.19K,11.98%
2018-09-28,25,25,25,25,8.74K,0.00%
2018-09-27,25,25,25,25,18.81K,-11.69%
2018-09-26,28,29,29,29,10.61K,0.00%
2018-09-25,28,26,29,29,32.91K,8.35%
2018-09-24,26,26,26,26,2.51K,18.18%
2018-09-21,22,22,22,22,15.08K,-9.76%
2018-09-20,24,24,24,24,4.78K,-17.64%
2018-09-19,30,30,30,30,0.48K,-4.52%
2018-09-18,31,31,31,31,1.34K,-22.50%
2018-09-17,40,36,36,36,1.01K,-11.11%
2018-09-14,45,45,45,45,0.08K,2.27%
2018-09-13,44,44,44,44,0.07K,-4.35%
2018-09-12,46,45,45,45,2.60K,-8.00%
2018-09-11,50,50,50,50,4.63K,16.28%
2018-09-07,43,45,45,45,16.29K,-4.44%
2018-09-06,45,48,48,48,6.21K,15.38%
2018-09-05,39,42,42,42,0.18K,11.43%
2018-09-04,35,35,35,35,1.05K,-4.21%
2018-09-03,37,36,36,36,0.61K,-5.19%
2018-08-31,39,38,38,38,0.99K,0.00%
2018-08-30,39,38,38,38,0.74K,-2.16%
2018-08-29,39,38,38,38,3.73K,38.40%
2018-08-28,28,28,28,28,0.72K,20.49%
2018-08-27,24,24,24,24,7.94K,-48.97%
2018-08-24,46,39,39,39,6.15K,-86.14%
2018-08-23,334,300,300,300,0.48K,11.33%
2018-08-22,300,300,300,300,0.90K,0.33%
2018-08-21,299,300,300,300,4.01K,78.53%
2018-08-16,167,180,180,180,0.93K,21.36%
2018-08-15,138,138,138,138,0.23K,13.24%
2018-08-14,122,125,125,125,1.90K,7.21%
2018-08-13,114,110,110,110,0.06K,0.00%
2018-08-10,114,115,115,115,0.67K,-0.89%
2018-08-09,115,114,114,114,0.28K,-2.80%
2018-08-08,118,118,118,118,0.00K,6.94%
2018-08-07,110,115,115,110,0.33K,908.59%
2018-08-06,11,110,110,110,0.09K,-100.00%
2018-08-03,9429000,10919000,10919000,10919000,0.05K,4.76%
2018-08-02,9001000,9100000,9100000,9100000,48.33K,1.08%
2018-08-01,8905000,9000000,9000000,9000000,0.59K,4.76%
2018-07-30,8500000,8500000,8500000,8500000,0.44K,6.25%
2018-07-27,8000000,8000000,8000000,8000000,0.40K,3.90%
2018-07-26,7700000,7700000,7700000,7700000,0.69K,-2.67%
2018-07-25,7911000,7500000,7500000,7500000,0.77K,1.28%
2018-07-23,7811000,7700000,7700000,7700000,0.03K,4.16%
2018-07-20,7499000,7000000,7000000,7000000,0.05K,-6.29%
2018-07-19,8002000,8000000,8000000,8000000,0.11K,-3.01%
2018-07-18,8250000,8250000,8250000,8250000,0.02K,0.50%
2018-07-17,8209000,8200000,8200000,8200000,0.52K,1.52%
2018-07-16,8086000,8200000,8200000,8200000,0.63K,1.08%
2018-07-13,8000000,8000000,8000000,8000000,0.52K,0.26%
2018-07-12,7979000,7900000,7900000,7900000,0.30K,-13.00%
2018-07-11,9171000,8100000,8100000,8100000,0.15K,-6.54%
2018-07-10,9813000,9500000,9500000,9500000,0.53K,-18.20%
2018-07-09,11996000,11800000,11800000,11800000,6.72K,0.20%
2018-07-06,11972000,11800000,11800000,11800000,0.05K,-4.17%
2018-07-04,12493000,12200000,12200000,12200000,0.31K,-0.06%
2018-07-03,12500000,12500000,12500000,12500000,4.46K,0.69%
2018-06-29,12414000,11999000,11999000,11999000,0.08K,3.45%
2018-06-28,12000000,12000000,12000000,11999000,0.17K,12.90%
2018-06-27,10629000,10800000,10800000,10800000,1.40K,12.99%
2018-06-26,9407000,10319000,10319000,10319000,1.97K,10.06%
2018-06-25,8547000,8599990,8599990,8599990,0.69K,14.65%
2018-06-22,7455000,8400000,8400000,8400000,1.10K,15.06%
2018-06-21,6479000,6200000,7150000,6200000,0.47K,8.07%
2018-06-20,5995000,6000000,6000000,6000000,0.52K,6.05%
2018-06-19,5653000,5700000,5700000,5700000,0.15K,0.96%
2018-06-18,5599000,5600000,5600000,5600000,11.83K,0.54%
2018-06-15,5569000,5600000,5600000,5600000,10.12K,-0.59%
2018-06-14,5602000,5680000,5680000,5300000,1.18K,-1.39%
2018-06-13,5681000,5680000,5680000,5680000,4.58K,-0.33%
2018-06-12,5700000,5700000,5700000,5700000,0.73K,0.23%
2018-06-11,5687000,5700000,5700000,5700000,0.03K,1.55%
2018-06-08,5600000,5600000,5600000,5600000,0.52K,3.65%
2018-06-07,5403000,5400800,5400800,5400800,0.40K,0.35%
2018-06-06,5384000,5390000,5390000,5390000,0.73K,1.70%
2018-06-05,5294000,5300000,5400000,5000000,0.09K,0.17%
2018-06-01,5285000,5300000,5300000,5300000,0.07K,4.72%
2018-05-31,5047000,5100000,5100000,5100000,0.03K,1.53%
2018-05-30,4971000,4976640,4976640,4970000,0.68K,9.66%
2018-05-29,4533000,4800000,4800000,4800000,1.32K,62.30%
2018-05-28,2793000,2500000,3456000,2500000,1.12K,31.87%
2018-05-25,2118000,2400000,2400000,2400000,0.98K,5.90%
2018-05-24,2000000,2000000,2000000,2000000,9.14K,-88.30%
2018-05-23,17090000,17050000,17100000,17050000,1.62K,905.29%
2018-05-22,1700000,1700000,1700000,1700000,0.10K,1.08%
2018-05-21,1681800,1700000,1700000,1700000,1.20K,1.82%
2018-05-18,1651700,1650000,1650000,1650000,4.38K,-0.07%
2018-05-17,1652900,1675000,1675000,1650000,4.42K,-1.78%
2018-05-16,1682900,1695000,1695000,1675000,0.48K,-1.15%
2018-05-15,1702400,1700000,1700000,1700000,6.48K,-2.44%
2018-05-10,1745000,1745000,1745000,1745000,0.01K,-0.29%
2018-05-09,1750000,1750000,1750000,1750000,0.80K,-1.30%
2018-05-08,1773000,1773000,1773000,1773000,0.06K,-4.16%
2018-05-03,1850000,1850000,1850000,1850000,0.04K,0.00%
2018-04-30,1850000,1850000,1850000,1850000,0.98K,0.00%
2018-04-27,1850000,1850000,1850000,1850000,0.03K,0.00%
2018-04-26,1850000,1850000,1850000,1850000,6.75K,-2.28%
2018-04-24,1893200,1850000,1850000,1850000,0.37K,3.74%
2018-04-23,1825000,1825000,1825000,1825000,2.09K,0.00%
2018-04-20,1825000,1825000,1825000,1825000,0.37K,2.16%
2018-04-18,1786500,1850000,1850000,1850000,2.96K,14.89%
2018-04-17,1554900,1555000,1555000,1555000,1.58K,19.61%
2018-04-16,1300000,1300000,1300000,1300000,0.11K,20.93%
2018-04-12,1075000,1075000,1075000,1075000,0.05K,2.38%
2018-04-10,1050000,1050000,1050000,1050000,40.26K,0.48%
2018-04-09,1045000,1040000,1040000,1040000,0.20K,4.50%
2018-04-06,1000000,1000000,1000000,1000000,0.10K,12.36%
2018-04-05,890000,890000,890000,890000,0.10K,6.59%
2018-04-03,835000,835000,835000,835000,0.83K,0.00%
2018-04-02,835000,835000,835000,835000,0.02K,-0.60%
2018-03-22,840000,840000,840000,840000,1.00K,-3.63%
2018-03-20,871667,875000,875000,875000,1.00K,-0.38%
2018-03-13,875000,875000,875000,875000,0.07K,0.00%
2018-03-08,875000,875000,875000,875000,0.23K,0.00%
2018-03-07,875000,875000,875000,875000,0.06K,12.90%
2018-03-06,775000,775000,775000,775000,0.60K,13.47%
2018-03-02,683000,683000,683000,683000,0.05K,23.43%
2018-02-27,553333,520000,520000,520000,2.96K,10.37%
2018-02-26,501361,520000,520000,520000,1.47K,11.41%
2018-02-23,450000,450000,450000,450000,0.10K,4.41%
2018-02-22,431000,430000,450000,430000,1.00K,0.23%
2018-02-21,430000,430000,430000,430000,2.21K,7.50%
2018-02-19,400000,400000,400000,400000,0.01K,0.00%
2018-02-15,400000,400000,400000,400000,0.21K,0.00%
2018-02-14,400000,400000,400000,400000,0.02K,4.58%
2018-01-31,382500,375000,390000,375000,0.02K,2.00%
2018-01-25,375000,375000,375000,375000,0.05K,17.19%
2018-01-24,320000,320000,320000,320000,0.05K,12.28%
2018-01-23,285000,285000,285000,285000,0.16K,0.00%
2018-01-22,285000,285000,285000,285000,0.10K,18.75%
2018-01-19,240000,240000,240000,240000,1.84K,16.42%
2018-01-18,206154,205000,210000,205000,0.13K,0.56%
2018-01-17,205000,205000,205000,205000,0.10K,17.14%
2018-01-12,175000,175000,175000,175000,0.25K,12.90%
2018-01-10,155000,155000,155000,155000,0.10K,19.23%
2017-12-22,130000,110000,110000,110000,0.60K,0.00%
2017-12-15,130000,130000,130000,130000,0.02K,18.18%
2017-12-13,110000,110000,110000,110000,0.50K,0.00%
2017-12-12,110000,110000,110000,110000,1.50K,0.00%
2017-12-06,110000,110000,110000,110000,0.50K,9.89%
2017-12-04,100100,100100,100100,100100,0.01K,0.10%
2017-11-29,100000,100000,100000,100000,0.04K,0.00%
2017-11-28,100000,100000,100000,100000,1.50K,0.00%
2017-11-23,100000,100000,100000,100000,1.93K,0.00%
2017-11-21,100000,100000,100000,100000,1.00K,0.00%
2017-11-17,100000,100000,100000,100000,0.50K,0.00%
2017-11-15,100000,100000,100000,100000,2.52K,0.50%
2017-11-14,99500,99500,99500,99500,0.05K,1.53%
2017-11-13,98000,98000,98000,98000,2.25K,-2.00%
2017-11-08,100000,99500,99500,99500,0.25K,4.17%
2017-10-27,96000,96000,96000,96000,0.02K,0.00%
2017-10-19,96000,96000,96000,96000,0.11K,0.00%
2017-10-18,96000,96000,96000,96000,0.20K,12.94%
2017-10-17,85000,85000,85000,85000,0.05K,6.25%
2017-10-16,80000,80000,80000,80000,0.30K,6.67%
2017-10-13,75000,75000,75000,75000,0.10K,10.62%
2017-10-11,67800,67800,67800,67800,0.07K,12.77%
2017-10-06,60123,64800,64800,64800,0.31K,11.34%
2017-10-05,54000,54000,54000,54000,0.13K,0.00%
2017-09-29,54000,54000,54000,54000,0.05K,20.00%
2017-09-20,45000,45000,45000,45000,0.56K,0.00%
2017-09-19,45000,45000,45000,45000,0.17K,0.00%
2017-09-13,45000,45000,45000,45000,0.50K,13.07%
2017-09-12,39800,39800,39800,39800,1.50K,7.57%
2017-09-07,37000,37000,37000,37000,0.50K,0.00%
2017-09-05,37000,37000,37000,37000,0.84K,5.71%
2017-09-01,35000,35000,35000,35000,0.51K,6.06%
2017-08-30,33000,33000,33000,33000,0.05K,0.00%
2017-08-25,33000,33000,33000,33000,0.79K,0.00%
2017-08-21,33000,33000,33000,33000,0.10K,0.00%
2017-08-18,33000,33000,33000,33000,1.47K,0.00%
2017-08-17,33000,33000,33000,33000,0.06K,11.68%
2017-08-16,29550,29550,29550,29550,0.81K,8.24%
2017-08-15,27300,27300,27300,27300,3.69K,19.74%
2017-08-11,22800,22800,22800,22800,0.11K,1.33%
2017-08-10,22500,22500,22500,22500,1.37K,-2.17%
2017-08-09,23000,23000,23000,23000,4.28K,2.22%
2017-08-08,22500,20010,22500,20000,0.45K,12.50%
2017-08-07,20000,18600,18600,18600,1.08K,7.53%
2017-08-04,18600,15500,15500,15500,0.10K,20.00%
2017-08-03,15500,15500,15500,15500,1.00K,0.00%
2017-08-01,15500,15500,15500,15500,4.71K,0.00%
2017-07-31,15500,15500,15500,15500,4.71K,0.00%
2017-07-11,15499,15499,15499,15499,0.03K,-18.42%
2017-06-14,18999,18999,18999,18999,0.02K,0.00%
2017-05-25,18999,18999,18999,18999,1.00K,0.00%
2017-05-24,18999,18999,18999,18999,0.12K,0.00%
2017-05-23,18999,18999,18999,18999,1.87K,0.00%
2017-05-19,18999,18999,18999,18999,0.90K,18.75%
2017-05-09,15999,15999,15999,15999,0.18K,0.00%
2017-05-08,15999,15999,15999,15999,0.50K,0.00%
2017-05-05,15999,15999,15999,15999,0.26K,0.00%
2017-05-04,16000,16000,16000,16000,3.00K,0.00%
2017-05-03,15999,15999,15999,15999,0.01K,0.00%
2017-05-02,15999,15999,15999,15999,1.63K,0.00%
2017-04-28,15999,15998,15999,15999,1.00K,0.01%
2017-04-27,15998,15998,15998,15998,0.06K,3.22%
2017-04-26,15499,15998,15998,15998,3.64K,-3.12%
2017-04-11,15998,15998,15998,15998,0.14K,0.00%
2017-04-10,15998,15998,15998,15998,0.01K,3.26%
2017-04-05,15494,16399,16399,16399,0.05K,-5.52%
2017-04-03,16399,16399,16399,16399,0.15K,2.50%
2017-03-31,15999,15999,15999,15999,0.20K,-3.03%
2017-03-30,16499,16499,16499,16499,0.12K,-2.94%
2017-03-28,16999,16999,16999,16999,0.26K,3.03%
2017-03-27,16499,16499,16499,16499,0.65K,43.48%
2017-03-24,11499,11499,11499,11499,0.40K,-92.33%
