Date,Price,Open,High,Low,Vol.,Change %
2019-12-23,"10,300","10,300","10,300","10,300",129.51K,0.23%
2019-12-20,"10,276","10,250","10,300","10,250",1.26K,4.32%
2019-12-19,"9,851","9,800","10,000","9,800",2.85K,4.03%
2019-12-18,"9,469","9,450","9,500","9,450",0.80K,0.18%
2019-12-17,"9,451","9,800","9,800","9,400",0.74K,0.69%
2019-12-16,"9,387","9,400","9,400","9,300",1.15K,-0.68%
2019-12-13,"9,451","9,500","9,500","9,400",0.05K,-0.31%
2019-12-12,"9,480","9,400","9,500","9,400",0.16K,-1.39%
2019-12-11,"9,614","8,550","9,750","8,550",0.13K,-1.90%
2019-12-10,"9,800","9,800","9,800","9,799",1.02K,0.83%
2019-12-09,"9,719","9,700","9,800","9,700",3.10K,-0.35%
2019-12-06,"9,754","9,700","9,800","9,700",0.43K,-0.39%
2019-12-05,"9,792","9,700","9,800","9,700",0.40K,2.14%
2019-12-04,"9,587","9,400","9,700","9,400",10.54K,1.99%
2019-12-03,"9,400","9,400","9,400","9,390",0.98K,0.00%
2019-12-02,"9,400","9,400","9,400","9,400",0.35K,0.00%
2019-11-29,"9,400","9,400","9,400","9,400",3.47K,0.55%
2019-11-28,"9,349","9,100","9,400","9,100",6.22K,7.62%
2019-11-27,"8,687","8,550","9,000","8,200",17.48K,4.66%
2019-11-26,"8,300","8,300","8,550","8,300",54.83K,0.00%
2019-11-25,"8,300","8,300","8,300","8,300",57.20K,0.00%
2019-11-22,"8,300","8,390","8,390","8,250",0.15K,-1.08%
2019-11-21,"8,390","8,390","8,390","8,390",0.31K,-2.39%
2019-11-20,"8,595","8,600","8,600","8,590",1.18K,0.02%
2019-11-19,"8,593","8,600","8,600","8,590",0.56K,12.69%
2019-11-18,"7,626","7,600","8,600","7,600",1.20K,0.34%
2019-11-15,"7,600","7,600","7,600","7,600",0.08K,-11.35%
2019-11-14,"8,573","8,400","8,600","8,400",0.34K,3.21%
2019-11-13,"8,306","8,150","8,400","8,150",14.28K,3.77%
2019-11-12,"8,004","7,999","8,150","7,950",4.76K,3.19%
2019-11-11,"7,756","7,400","8,000","7,400",1.10K,7.40%
2019-11-08,"7,222","7,199","7,400","7,199",0.31K,3.20%
2019-11-07,"6,998","6,500","7,000","6,500",0.52K,1.52%
2019-11-06,"6,894","7,199","7,199","6,500",1.55K,6.05%
2019-11-05,"6,500","6,500","6,500","6,500",0.14K,-6.56%
2019-11-01,"6,956","6,800","7,000","6,200",2.21K,-0.72%
2019-10-31,"7,007","7,000","7,199","6,900",0.99K,2.88%
2019-10-30,"6,811","6,800","7,000","6,800",0.34K,4.56%
2019-10-29,"6,513","6,700","6,700","6,500",3.10K,1.69%
2019-10-28,"6,405","6,600","6,600","6,300",2.96K,-1.52%
2019-10-25,"6,503","6,500","6,999","6,500",4.35K,2.43%
2019-10-24,"6,349","6,615","6,615","6,220",3.27K,-1.07%
2019-10-23,"6,417","6,417","6,417","6,417",1.09K,0.00%
2019-10-22,"6,417","6,417","6,417","6,417",0.05K,0.00%
2019-10-18,"6,417","6,417","6,417","6,417",0.01K,-2.30%
2019-10-17,"6,568","6,615","6,615","6,566",2.00K,-4.28%
2019-10-16,"6,862","6,862","6,862","6,862",4.20K,0.02%
2019-10-15,"6,860","6,664","6,911","6,664",21.99K,3.71%
2019-10-14,"6,615","6,615","6,862","6,615",5.02K,-4.81%
2019-10-11,"6,950","7,000","7,000","6,949",11.41K,-0.01%
2019-10-10,"6,950","6,950","7,000","6,850",2.02K,2.19%
2019-10-09,"6,801","6,850","7,000","6,750",2.02K,1.28%
2019-10-08,"6,715","6,490","6,750","6,200",2.18K,0.23%
2019-10-07,"6,700","6,750","6,750","6,500",0.15K,-2.57%
2019-10-04,"6,877","6,811","6,890","6,810",1.81K,-0.58%
2019-10-03,"6,917","6,950","6,950","6,900",0.30K,0.33%
2019-10-02,"6,894","7,000","7,000","6,500",0.03K,-1.77%
2019-10-01,"7,018","7,200","7,200","7,000",1.22K,-2.39%
2019-09-30,"7,189","7,200","7,200","7,100",1.03K,-0.15%
2019-09-27,"7,200","7,200","7,200","7,200",0.59K,4.29%
2019-09-26,"6,904","6,900","7,200","6,900",2.16K,-0.55%
2019-09-25,"6,942","7,250","7,250","6,900",56.67K,-3.58%
2019-09-24,"7,200","7,200","7,200","7,200",2.30K,-5.80%
2019-09-23,"7,643","7,950","7,950","7,500",0.74K,5.54%
2019-09-20,"7,242","8,300","8,300","7,200",0.58K,-0.25%
2019-09-19,"7,260","8,000","8,000","7,226",4.92K,-17.48%
2019-09-18,"8,798","9,000","9,000","8,450",2.06K,-3.21%
2019-09-17,"9,090","9,100","9,100","9,030",1.70K,-1.20%
2019-09-13,"9,200","9,200","9,200","9,200",0.14K,1.11%
2019-09-12,"9,099","9,100","9,100","9,090",1.13K,0.03%
2019-09-11,"9,097","9,100","9,100","9,050",0.86K,-1.61%
2019-09-10,"9,245","9,200","9,300","9,190",254.07K,1.86%
2019-09-09,"9,077","9,100","9,100","9,000",4.62K,4.13%
2019-09-06,"8,716","8,400","9,000","8,400",2.80K,5.77%
2019-09-05,"8,241","8,100","8,400","8,100",2.93K,2.21%
2019-09-04,"8,062","8,050","8,100","8,050",5.67K,3.56%
2019-09-03,"7,785","8,150","8,150","7,600",0.46K,-3.51%
2019-09-02,"8,068","8,000","8,100","8,000",1.95K,9.42%
2019-08-30,"7,374","7,500","7,900","7,200",1.46K,2.81%
2019-08-29,"7,172","6,900","7,500","6,900",2.63K,4.93%
2019-08-28,"6,835","6,700","6,850","6,700",2.67K,4.12%
2019-08-27,"6,564","6,400","6,700","6,400",55.07K,2.36%
2019-08-26,"6,413","6,495","6,495","6,400",0.07K,-0.48%
2019-08-23,"6,444","6,490","6,490","6,400",0.09K,-0.50%
2019-08-22,"6,477","6,500","6,500","6,300",1.38K,2.83%
2019-08-21,"6,298","6,300","6,300","6,200",7.76K,0.44%
2019-08-20,"6,271","6,500","6,500","6,250",2.60K,-1.85%
2019-08-16,"6,389","5,900","6,500","5,900",10.42K,10.86%
2019-08-15,"5,763","5,800","5,850","5,700",3.88K,2.65%
2019-08-14,"5,614","5,500","5,800","5,500",12.53K,4.56%
2019-08-13,"5,370","5,100","5,450","5,100",1.94K,4.05%
2019-08-12,"5,161","5,100","5,200","5,100",2.23K,2.41%
2019-08-09,"5,039","5,000","5,200","4,800",4.36K,0.91%
2019-08-08,"4,994","5,000","5,000","4,800",3.34K,7.14%
2019-08-07,"4,661","4,400","4,900","4,400",4.50K,12.98%
2019-08-06,"4,126","4,000","4,300","4,000",6.97K,5.22%
2019-08-05,"3,921","4,000","4,000","3,700",5.67K,1.43%
2019-08-02,"3,866","3,700","4,100","3,700",57.13K,6.83%
2019-08-01,"3,619","3,700","3,700","3,600",0.21K,0.52%
2019-07-31,"3,600","3,600","3,600","3,600",2.49K,0.02%
2019-07-30,"3,599","3,600","3,600","3,150",3.36K,2.84%
2019-07-29,"3,500","3,500","3,500","3,500",39.35K,-1.41%
2019-07-26,"3,550","3,700","3,700","3,500",0.65K,0.94%
2019-07-25,"3,517","3,500","3,600","3,500",3.31K,0.12%
2019-07-22,"3,513","3,500","3,600","3,490",2.62K,0.36%
2019-07-19,"3,500","3,500","3,500","3,500",0.36K,-0.03%
2019-07-18,"3,501","3,500","3,600","3,500",1.97K,6.89%
2019-07-17,"3,276","3,249","3,500","3,249",2.28K,9.91%
2019-07-16,"2,980","3,050","3,200","2,900",57.01K,-2.27%
2019-07-15,"3,049","3,050","3,050","3,000",9.77K,-0.02%
2019-07-12,"3,050","3,050","3,050","3,050",7.90K,1.67%
2019-07-11,"3,000","3,000","3,050","3,000",22.02K,0.69%
2019-07-10,"2,980","2,995","2,995","2,900",2.92K,2.53%
2019-07-09,"2,906","3,000","3,000","2,900",6.73K,-3.81%
2019-07-04,"3,021","3,100","3,100","3,000",0.64K,0.69%
2019-07-03,"3,000","3,000","3,100","3,000",3.41K,-0.58%
2019-07-02,"3,018","3,000","3,050","3,000",2.23K,-2.42%
2019-07-01,"3,093","3,000","3,100","2,800",36.82K,3.57%
2019-06-28,"2,986","2,750","3,100","2,750",6.92K,9.66%
2019-06-27,"2,723","2,700","2,741","2,700",1.05K,5.19%
2019-06-26,"2,589","2,700","2,700","2,550",1.72K,-0.32%
2019-06-25,"2,597","2,550","2,650","2,550",6.62K,7.00%
2019-06-21,"2,427","2,325","2,550","2,325",5.57K,5.98%
2019-06-20,"2,290","2,300","2,350","2,260",1.26K,1.28%
2019-06-19,"2,262","2,250","2,300","2,250",86.38K,2.68%
2019-06-18,"2,202","2,200","2,250","2,200",5.02K,7.99%
2019-06-14,"2,040","2,000","2,150","2,000",306.88K,-0.51%
2019-06-13,"2,050","2,050","2,050","2,050",2.28K,19.56%
2019-06-12,"1,715","1,700","1,800","1,700",8.20K,5.31%
2019-06-11,"1,628","1,605","1,740","1,600",0.84K,0.19%
2019-06-10,"1,625","1,600","1,740","1,600",1.05K,-9.72%
2019-06-07,"1,800","1,800","1,800","1,800",0.50K,-2.13%
2019-06-06,"1,839","1,900","1,900","1,800",3.52K,-8.00%
2019-06-05,"1,999","2,000","2,000","1,990",1.02K,0.61%
2019-06-04,"1,987","1,900","2,000","1,900",5.17K,-0.65%
2019-05-31,"2,000","2,000","2,000","2,000",0.65K,-1.73%
2019-05-29,"2,035","1,995","2,100","1,995",0.73K,1.76%
2019-05-28,"2,000","2,000","2,000","2,000",1.49K,1.18%
2019-05-27,"1,977","2,000","2,000","1,920",0.69K,9.81%
2019-05-24,"1,800","1,800","1,800","1,800",0.09K,2.41%
2019-05-23,"1,758","1,750","1,800","1,750",0.06K,0.30%
2019-05-22,"1,752","1,800","1,800","1,700",4.24K,-7.77%
2019-05-21,"1,900","1,900","1,900","1,895",8.30K,0.00%
2019-05-20,"1,900","1,900","1,900","1,900",8.38K,-0.31%
2019-05-17,"1,906","1,906","1,906","1,906",0.30K,0.32%
2019-05-16,"1,900","1,900","1,900","1,900",1.43K,-4.89%
2019-05-15,"1,998","2,000","2,000","1,900",3.20K,-0.10%
2019-05-14,"2,000","2,000","2,000","1,995",0.12K,2.63%
2019-05-13,"1,948","1,950","2,000","1,900",9.61K,3.00%
2019-05-10,"1,892","1,900","1,900","1,800",25.01K,5.51%
2019-05-09,"1,793","1,750","1,800","1,750",6.49K,-0.40%
2019-05-08,"1,800","1,800","1,800","1,799",4.01K,-1.70%
2019-05-07,"1,831","1,850","1,850","1,800",0.05K,0.34%
2019-05-06,"1,825","1,800","1,850","1,800",0.35K,-5.33%
2019-05-03,"1,928","2,100","2,100","1,800",8.69K,-8.51%
2019-05-02,"2,107","2,150","2,151","2,100",3.68K,-7.65%
2019-04-29,"2,281","2,350","2,350","2,100",0.18K,-2.46%
2019-04-26,"2,339","2,350","2,350","2,300",3.26K,3.82%
2019-04-25,"2,253","2,250","2,330","2,250",8.80K,0.45%
2019-04-24,"2,243","2,250","2,250","2,050",21.74K,37.66%
2019-04-23,"1,629","1,500","2,000","1,500",17.12K,9.25%
2019-04-22,"1,491","1,300","1,560","1,300",30.63K,20.15%
2019-04-12,"1,241","1,150","1,310","1,150",26.82K,11.90%
2019-04-11,"1,109","1,100","1,150","1,100",8.21K,-6.49%
2019-04-10,"1,186","1,200","1,200","1,100",0.85K,-0.50%
2019-04-09,"1,192","1,200","1,200","1,100",3.28K,-0.66%
2019-04-08,"1,200","1,200","1,200","1,200",10.82K,8.78%
2019-04-05,"1,103","1,190","1,190","1,100",45.06K,-8.02%
2019-04-04,"1,199","1,200","1,200","1,150",7.12K,0.00%
2019-04-03,"1,200","1,300","1,300","1,150",10.35K,9.06%
2019-04-02,"1,100","1,100","1,100","1,100",0.80K,0.13%
2019-04-01,"1,099","1,300","1,300","1,050",0.10K,-12.33%
2019-03-29,"1,253","1,430","1,430","1,250",0.22K,-3.61%
2019-03-25,"1,300","1,430","1,430","1,300",4.69K,11.60%
2019-03-22,"1,165","1,150","1,200","1,150",5.55K,5.23%
2019-03-21,"1,107","1,100","1,200","1,100",250.21K,8.56%
2019-03-20,"1,020","1,150","1,150","1,000",54.89K,-14.66%
2019-03-18,"1,195","1,195","1,195","1,195",0.15K,1.51%
2019-03-15,"1,177","1,200","1,200","1,020",0.16K,-1.89%
2019-03-14,"1,200","1,200","1,200","1,125",8.51K,-14.53%
2019-03-07,"1,404","1,400","1,450","1,400",6.47K,-3.54%
2019-03-06,"1,455","1,500","1,500","1,400",2.71K,20.64%
2019-02-27,"1,206","1,150","1,360","1,100",10.61K,16.28%
2019-02-26,"1,037","1,000","1,100","1,000",3.35K,9.42%
2019-02-25,948,830,"1,000",830,4.37K,25.43%
2019-02-22,756,710,876,710,12.91K,5.05%
2019-02-21,720,710,730,710,59.17K,2.84%
2019-02-20,700,680,710,680,3.59K,3.55%
2019-02-19,676,643,700,643,3.35K,9.39%
2019-02-18,618,630,635,605,2.88K,2.56%
2019-02-15,602,600,630,600,2.51K,-0.44%
2019-02-14,605,605,605,605,2.36K,0.00%
2019-02-13,605,640,640,605,3.34K,-1.02%
2019-02-12,611,611,611,611,0.02K,0.24%
2019-02-11,610,620,625,510,10.19K,-1.85%
2019-02-08,621,650,650,620,1.08K,-0.24%
2019-02-07,623,650,650,620,3.75K,-9.95%
2019-02-06,692,695,695,650,0.46K,12.53%
2019-02-05,615,600,670,599,103.07K,-0.09%
2019-02-04,615,710,710,600,2.61K,9.55%
2019-02-01,562,600,624,560,4.20K,-8.40%
2019-01-31,613,695,695,520,0.73K,-6.48%
2019-01-30,656,695,695,650,0.92K,0.86%
2019-01-29,650,650,650,650,2.53K,-0.98%
2019-01-28,656,695,695,650,3.58K,-2.98%
2019-01-25,677,650,700,650,2.44K,4.09%
2019-01-24,650,650,650,650,0.00K,0.00%
2019-01-23,650,650,650,650,1.00K,-3.57%
2019-01-22,674,689,689,583,0.15K,3.99%
2019-01-21,648,648,700,648,1.00K,-9.97%
2019-01-18,720,720,720,720,2.30K,0.00%
2019-01-17,720,720,720,720,0.50K,0.00%
2019-01-16,720,815,815,720,1.47K,10.45%
2019-01-15,652,640,720,640,63.11K,15.75%
2019-01-14,563,450,700,450,1.70K,38.18%
2019-01-11,408,400,425,400,3.79K,1.92%
2019-01-10,400,400,400,392,9.05K,17.82%
2019-01-09,339,340,342,330,9.78K,1.14%
2019-01-08,336,340,340,330,23.25K,28.61%
2019-01-07,261,258,290,258,30.52K,43.97%
2019-01-04,181,160,223,160,14.68K,16.95%
2019-01-03,155,155,155,155,1.51K,21.39%
2019-01-02,128,121,130,121,0.72K,5.55%
2018-12-28,121,130,130,120,122.90K,7.44%
2018-12-27,113,100,120,100,1.87K,18.65%
2018-12-26,95,90,100,90,107.52K,12.98%
2018-12-21,84,84,84,84,0.01K,2.44%
2018-12-20,82,82,82,81,2.10K,0.00%
2018-12-19,82,86,86,82,2.28K,0.00%
2018-12-18,82,80,82,80,56.40K,14.40%
2018-12-13,72,75,75,71,19.79K,-3.33%
2018-12-12,74,76,76,74,3.04K,-2.47%
2018-12-11,76,76,76,76,2.04K,1.37%
2018-12-10,75,71,75,71,4.64K,5.31%
2018-12-07,71,85,85,71,0.30K,-7.64%
2018-12-06,77,85,85,75,2.23K,-8.85%
2018-12-05,85,87,87,84,0.12K,-1.85%
2018-12-04,86,90,100,85,15.46K,10.66%
2018-12-03,78,74,85,74,0.46K,9.65%
2018-11-30,71,71,71,71,2.60K,1.97%
2018-11-29,70,68,70,68,0.02K,9.04%
2018-11-28,64,62,68,60,8.27K,9.22%
2018-11-27,58,51,60,51,3.88K,19.16%
2018-11-26,49,46,50,46,2.30K,5.14%
2018-11-23,47,47,47,45,35.41K,-5.10%
2018-11-22,49,51,51,47,0.84K,-8.93%
2018-11-21,54,55,55,54,10.86K,-4.90%
2018-11-20,57,57,57,55,5.24K,-1.82%
2018-11-19,58,58,58,57,1.35K,0.00%
2018-11-16,57,59,59,57,3.25K,-1.22%
2018-11-15,58,58,59,57,2.44K,-1.46%
2018-11-14,59,60,60,59,5.61K,0.00%
2018-11-13,59,59,60,59,55.08K,1.43%
2018-11-12,58,58,58,58,2.07K,0.00%
2018-11-09,58,56,58,56,2.02K,3.81%
2018-11-08,55,53,56,53,30.98K,8.01%
2018-11-07,51,52,55,50,4.55K,1.16%
2018-11-06,51,50,52,50,2.23K,1.22%
2018-11-02,50,50,52,49,8.85K,6.85%
2018-11-01,47,44,50,44,1.53K,7.50%
2018-10-31,44,44,44,44,0.50K,3.91%
2018-10-29,42,42,42,42,4.23K,0.00%
2018-10-26,42,43,43,42,1.67K,0.00%
2018-10-25,42,41,43,41,13.47K,-6.29%
2018-10-24,45,46,46,44,0.77K,-18.80%
2018-10-23,55,55,55,55,0.32K,-16.46%
2018-10-22,66,66,66,65,0.14K,5.01%
2018-10-19,63,64,69,62,2.75K,0.00%
2018-10-18,63,65,65,62,3.66K,2.63%
2018-10-17,61,61,63,61,0.53K,0.00%
2018-10-16,62,63,63,60,2.33K,-1.05%
2018-10-15,62,59,65,59,2.92K,8.04%
2018-10-11,58,57,59,57,2.10K,1.95%
2018-10-10,56,56,56,55,0.86K,0.00%
2018-10-09,56,56,57,55,3.06K,-1.62%
2018-10-08,57,58,58,55,10.16K,0.00%
2018-10-05,57,58,58,55,6.02K,-4.02%
2018-10-04,60,60,60,59,2.15K,0.00%
2018-10-03,59,60,60,58,5.01K,0.00%
2018-10-02,60,58,63,58,9.55K,20.71%
2018-10-01,49,45,53,45,7.09K,14.55%
2018-09-28,43,43,44,42,3.54K,1.77%
2018-09-27,42,40,43,40,2.78K,19.00%
2018-09-26,36,36,40,36,12.81K,7.21%
2018-09-25,33,33,36,33,54.55K,-8.86%
2018-09-24,36,38,38,36,0.33K,-4.32%
2018-09-21,38,38,38,38,0.50K,-5.00%
2018-09-20,40,40,40,40,0.60K,-4.76%
2018-09-19,42,42,42,42,0.04K,7.69%
2018-09-18,39,39,39,39,0.08K,0.00%
2018-09-17,39,40,40,38,1.86K,-7.14%
2018-09-14,42,40,43,40,7.39K,5.00%
2018-09-13,40,39,43,39,0.64K,11.11%
2018-09-12,36,36,36,35,0.76K,0.00%
2018-09-11,36,36,40,36,2.19K,9.09%
2018-09-07,33,29,34,29,0.11K,13.79%
2018-09-06,29,29,30,29,15.22K,0.00%
2018-09-05,29,29,29,29,8.20K,0.00%
2018-09-04,29,29,30,29,0.72K,-17.14%
2018-09-03,35,35,35,35,0.10K,0.00%
2018-08-31,35,35,39,35,0.55K,0.00%
2018-08-30,35,35,40,35,0.28K,-7.89%
2018-08-29,38,38,40,35,0.13K,-2.56%
2018-08-28,39,40,40,38,0.11K,-9.30%
2018-08-27,43,45,45,39,150.44K,-8.51%
2018-08-24,47,46,49,45,5.96K,9.30%
2018-08-23,43,42,44,40,1.01K,16.22%
2018-08-22,37,32,43,32,1.06K,42.31%
2018-08-21,26,21,30,21,4.77K,31.31%
2018-08-16,20,20,20,20,0.65K,7.38%
2018-08-15,18,17,19,17,2.15K,16.71%
2018-08-14,16,14,17,14,5.08K,21.54%
2018-08-13,13,14,14,12,3.74K,0.00%
2018-08-10,13,12,14,12,4.58K,4.50%
2018-08-09,12,13,13,12,1.13K,0.00%
2018-08-08,12,12,12,12,1.13K,-7.05%
2018-08-07,13,14,16,12,1.75K,0.00%
2018-08-06,13,13,14,13,0.74K,-100.00%
2018-08-03,"1,200,000","1,100,000","1,319,000","1,100,000",1.83K,14.72%
2018-08-02,"1,046,000","1,000,000","1,100,000","1,000,000",0.05K,4.50%
2018-08-01,"1,001,000","1,000,000","1,050,000","1,000,000",0.43K,0.10%
2018-07-30,"1,000,000","1,000,000","1,000,000","1,000,000",6.97K,0.60%
2018-07-27,"994,000","1,100,000","1,100,000","975,000",4.06K,1.02%
2018-07-26,"984,000","1,050,000","1,050,000","950,000",4.01K,-4.28%
2018-07-25,"1,028,000","1,080,000","1,150,000","900,000",2.40K,8.44%
2018-07-23,"948,000","1,200,000","1,200,000","900,000",158.73K,-13.11%
2018-07-20,"1,091,000","1,100,000","1,100,000","1,000,000",3.42K,-7.78%
2018-07-19,"1,183,000","1,300,000","1,300,000","1,099,990",7.07K,-9.63%
2018-07-18,"1,309,000","1,310,000","1,310,000","1,300,000",1.14K,-3.75%
2018-07-17,"1,360,000","1,400,000","1,400,000","1,300,000",3.91K,0.59%
2018-07-16,"1,352,000","1,350,010","1,500,000","1,350,010",0.07K,12.48%
2018-07-13,"1,202,000","1,200,000","1,350,010","1,200,000",5.98K,9.17%
2018-07-12,"1,101,000","1,100,000","1,300,000","1,100,000",2.30K,0.09%
2018-07-11,"1,100,000","1,100,000","1,100,000","1,099,000",5.61K,9.24%
2018-07-10,"1,007,000","1,100,000","1,100,000","1,000,000",0.44K,-11.36%
2018-07-09,"1,136,000","1,200,000","1,200,010","1,100,000",1.07K,-14.91%
2018-07-06,"1,335,000","1,485,000","1,485,000","1,200,010",0.43K,-10.82%
2018-07-04,"1,497,000","1,590,000","1,590,000","1,485,000",0.68K,-6.32%
2018-07-03,"1,598,000","1,600,000","1,600,000","1,590,000",8.95K,0.19%
2018-06-29,"1,595,000","1,600,000","1,600,000","1,500,000",1.56K,-0.31%
2018-06-28,"1,600,000","1,600,000","1,600,000","1,599,990",0.92K,13.64%
2018-06-27,"1,408,000","1,300,000","1,500,000","1,300,000",2.93K,38.17%
2018-06-26,"1,019,000","900,000","1,238,000","900,000",105.63K,27.53%
2018-06-25,"799,000","740,000","860,000","740,000",4.86K,8.27%
2018-06-22,"738,000","725,000","740,000","725,000",1.52K,1.79%
2018-06-21,"725,000","720,000","740,000","720,000",2.17K,1.97%
2018-06-20,"711,000","700,000","720,000","700,000",0.55K,1.57%
2018-06-19,"700,000","710,000","710,000","700,000",1.03K,4.48%
2018-06-18,"670,000","660,000","700,000","660,000",4.01K,6.18%
2018-06-15,"631,000","640,000","640,000","610,000",3.75K,8.61%
2018-06-14,"581,000","530,000","635,000","530,000",20.46K,15.51%
2018-06-13,"503,000","530,000","530,000","500,000",2.31K,-8.38%
2018-06-12,"549,000","540,000","540,000","500,000",2.06K,0.00%
2018-06-11,"549,000","550,000","550,000","540,000",0.04K,1.67%
2018-06-08,"540,000","559,000","559,000","525,000",0.42K,-2.35%
2018-06-07,"553,000","550,000","560,000","550,000",0.93K,3.56%
2018-06-06,"534,000","520,000","546,000","519,990",5.81K,4.30%
2018-06-05,"512,000","500,000","520,000","500,000",5.25K,2.81%
2018-06-01,"498,000","490,000","500,000","490,000",3.89K,5.96%
2018-05-31,"470,000","480,000","490,000","470,000",3.28K,-1.26%
2018-05-30,"476,000","480,000","480,000","470,000",0.06K,5.78%
2018-05-29,"450,000","450,000","450,000","450,000",0.14K,6.13%
2018-05-28,"424,000","424,000","440,000","423,000",118.81K,3.16%
2018-05-25,"411,000","400,000","424,000","398,000",2.22K,2.75%
2018-05-24,"400,000","420,000","420,000","400,000",2.40K,-4.99%
2018-05-23,"421,000","450,000","450,000","416,000",0.40K,-10.81%
2018-05-22,"472,000","525,000","527,000","450,000",0.50K,-5.60%
2018-05-21,"500,000","500,000","500,000","500,000",0.23K,-3.29%
2018-05-18,"517,000","527,000","527,000","500,000",0.07K,-1.90%
2018-05-17,"527,000","527,000","527,000","527,000",0.12K,1.15%
2018-05-16,"521,000","520,000","527,000","520,000",1.04K,0.19%
2018-05-15,"520,000","520,000","520,000","520,000",0.01K,0.14%
2018-05-11,"519,272","536,363","536,363","517,272",1.63K,-2.43%
2018-05-10,"532,181","531,818","540,909","527,272",10.13K,-1.58%
2018-05-09,"540,727","599,999","599,999","500,000",2.13K,1.33%
2018-05-08,"533,636","454,545","542,727","454,545",10.82K,17.97%
2018-05-07,"452,363","452,363","452,363","452,272",0.94K,24.06%
2018-05-04,"364,636","314,182","377,017","314,182",1.14K,67.13%
2018-05-03,"218,182","218,182","218,182","218,182",3.41K,6.62%
2018-05-02,"204,636","172,727","218,182","172,727",1.25K,-89.77%
2018-04-30,"2,000,000","2,000,000","2,000,000","2,000,000",0.29K,5.26%
2018-04-26,"1,900,000","1,900,000","1,900,000","1,900,000",0.10K,-0.31%
2018-04-25,"1,906,000","1,950,000","2,000,000","1,900,000",0.52K,-4.80%
2018-04-24,"2,002,000","2,099,990","2,099,990","2,000,000",0.15K,4.27%
2018-04-23,"1,920,000","1,900,000","1,950,000","1,900,000",0.22K,1.05%
2018-04-20,"1,900,000","1,900,000","1,900,000","1,900,000",0.21K,5.32%
2018-04-18,"1,804,000","1,800,000","1,871,000","1,800,000",0.11K,15.64%
2018-04-17,"1,560,000","1,559,900","1,559,900","1,559,890",0.61K,24.80%
2018-04-13,"1,250,000","1,200,000","1,300,000","1,200,000",0.00K,9.75%
2018-04-12,"1,139,000","1,139,000","1,139,000","1,139,000",0.20K,19.89%
2018-04-11,"950,000","950,000","950,000","950,000",0.13K,9.38%
2018-04-10,"868,571","959,998","959,998","800,000",0.01K,9.48%
2018-04-06,"793,333","760,000","800,000","760,000",3.03K,5.94%
2018-04-04,"748,868","730,000","750,000","730,000",2.20K,16.91%
2018-04-03,"640,555","636,000","685,000","636,000",2.08K,2.02%
2018-04-02,"627,852","625,000","636,000","625,000",0.03K,0.46%
2018-03-28,"625,000","625,000","625,000","625,000",0.12K,4.17%
2018-03-26,"600,000","600,000","600,000","600,000",0.04K,0.00%
2018-03-23,"600,000","600,000","600,000","600,000",0.03K,0.00%
2018-03-22,"600,000","600,000","600,000","600,000",0.83K,9.09%
2018-03-21,"550,000","550,000","550,000","550,000",0.08K,0.00%
2018-03-20,"550,000","550,000","550,000","550,000",0.01K,9.62%
2018-03-16,"501,745","490,000","525,000","490,000",0.15K,1.45%
2018-03-15,"494,560","500,000","500,000","490,000",0.55K,-1.09%
2018-03-14,"500,000","500,000","500,000","500,000",0.01K,0.10%
2018-03-13,"499,512","500,000","500,000","480,000",0.08K,5.12%
2018-03-12,"475,189","475,000","480,000","475,000",1.33K,5.54%
2018-03-08,"450,248","450,000","475,000","450,000",0.20K,5.94%
2018-03-07,"425,000","425,000","425,000","425,000",0.30K,6.26%
2018-03-06,"399,980","390,000","400,000","390,000",0.98K,14.28%
2018-03-05,"350,000","350,000","350,000","350,000",0.23K,-10.82%
2018-03-02,"392,476","400,000","414,000","350,000",0.11K,-5.43%
2018-03-01,"415,000","415,000","415,000","415,000",0.03K,-0.91%
2018-02-28,"418,818","425,000","425,000","415,000",0.01K,8.08%
2018-02-27,"387,500","360,000","415,000","360,000",1.03K,32.05%
2018-02-23,"293,455","265,000","300,000","265,000",0.12K,19.30%
2018-02-22,"245,971","225,000","261,000","225,000",5.47K,13.07%
2018-02-21,"217,533","215,000","218,000","215,000",12.19K,1.18%
2018-02-20,"215,000","215,000","215,000","215,000",0.19K,7.50%
2018-02-19,"200,000","200,000","200,000","200,000",0.82K,-0.43%
2018-02-16,"200,857","210,000","210,000","200,000",0.07K,-4.35%
2018-02-15,"210,000","220,000","220,000","200,000",0.01K,5.00%
2018-02-14,"200,000","200,000","200,000","200,000",0.24K,0.00%
2018-02-09,"200,000","200,000","200,000","200,000",0.15K,13.18%
2018-02-08,"176,715","175,500","200,000","175,500",0.61K,-11.64%
2018-02-07,"200,000","200,000","200,000","200,000",0.01K,14.29%
2018-02-06,"175,000","175,000","175,000","175,000",0.67K,0.00%
2018-02-05,"175,000","175,000","175,000","175,000",0.35K,-2.47%
2018-02-02,"179,439","180,000","180,000","175,000",1.53K,-2.84%
2018-02-01,"184,690","186,000","186,000","180,000",0.45K,-0.32%
2018-01-31,"185,278","185,001","200,000","185,000",1.52K,-19.44%
2018-01-30,"230,000","230,000","230,000","230,000",0.84K,3.01%
2018-01-29,"223,281","200,000","230,000","200,000",16.39K,4.34%
2018-01-26,"214,000","214,000","214,000","214,000",24.14K,19.55%
