"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 05, 2020","87,030","90,000","90,000","85,000","0.11K","2.78%"
"Jun 04, 2020","84,676","88,000","88,000","84,000","0.59K","-5.09%"
"Jun 03, 2020","89,218","89,999","89,999","89,000","1.68K","5.23%"
"Jun 02, 2020","84,786","85,000","90,000","84,000","1.00K","-0.35%"
"Jun 01, 2020","85,081","85,000","85,500","85,000","0.19K","-0.18%"
"May 29, 2020","85,232","88,000","88,000","85,000","1.19K","-2.56%"
"May 28, 2020","87,471","90,000","90,000","86,000","37.87K","5.88%"
"May 27, 2020","82,617","81,000","85,000","81,000","0.06K","-2.12%"
"May 26, 2020","84,410","85,900","86,450","84,000","0.41K","-4.39%"
"May 22, 2020","88,288","90,000","90,000","85,900","0.92K","2.68%"
"May 21, 2020","85,983","86,000","86,000","85,900","0.18K","-4.45%"
"May 20, 2020","89,988","90,000","90,000","89,950","0.03K","-0.17%"
"May 19, 2020","90,146","93,800","93,800","90,000","0.20K","0.02%"
"May 18, 2020","90,129","95,000","95,000","90,000","0.12K","-6.03%"
"May 15, 2020","95,913","100,000","100,000","90,000","0.08K","1.25%"
"May 14, 2020","94,728","95,000","95,000","94,497","0.54K","-0.29%"
"May 13, 2020","95,000","95,000","95,000","94,999","0.54K","-3.58%"
"May 12, 2020","98,526","97,000","100,000","97,000","0.51K","1.52%"
"May 11, 2020","97,055","107,990","107,990","96,000","1.00K","5.64%"
"May 08, 2020","91,873","90,000","94,500","90,000","2.80K","2.08%"
"May 07, 2020","90,000","90,000","90,000","90,000","0.22K","6.25%"
"May 06, 2020","84,704","84,500","89,999","79,999","6.75K","5.85%"
"May 05, 2020","80,022","79,999","85,000","79,999","1.12K","1.47%"
"May 04, 2020","78,865","80,000","80,000","75,000","0.41K","8.08%"
"Apr 30, 2020","72,966","85,000","85,000","72,000","1.42K","8.28%"
"Apr 29, 2020","67,387","66,000","75,000","65,000","0.44K","7.23%"
"Apr 28, 2020","62,845","62,010","65,000","62,000","0.23K","1.11%"
"Apr 27, 2020","62,155","60,000","63,000","60,000","3.34K","6.75%"
"Apr 24, 2020","58,226","58,000","60,000","58,000","2.30K","0.39%"
"Apr 23, 2020","58,000","58,000","58,000","58,000","0.62K","5.56%"
"Apr 22, 2020","54,946","54,000","58,000","49,500","26.87K","7.40%"
"Apr 21, 2020","51,161","50,000","59,500","50,000","3.10K","3.32%"
"Apr 20, 2020","49,516","50,000","51,000","49,000","10.71K","-10.66%"
"Apr 17, 2020","55,424","57,600","57,600","50,000","8.37K","-8.43%"
"Apr 16, 2020","60,525","63,450","63,450","58,500","1.58K","-5.41%"
"Apr 15, 2020","63,989","63,999","63,999","63,450","0.78K","-0.02%"
"Apr 14, 2020","64,000","64,000","64,000","63,999","0.77K","1.75%"
"Apr 13, 2020","62,897","60,000","64,000","60,000","0.32K","23.24%"
"Apr 08, 2020","51,035","50,000","55,000","50,000","1.46K","7.97%"
"Apr 07, 2020","47,266","46,000","50,000","46,000","1.66K","3.74%"
"Apr 06, 2020","45,560","41,000","46,000","41,000","0.16K","13.90%"
"Apr 03, 2020","40,000","40,000","40,000","40,000","0.05K","1.14%"
"Apr 02, 2020","39,550","39,500","40,000","39,500","0.74K","-0.83%"
"Apr 01, 2020","39,881","39,050","40,000","39,000","0.17K","3.41%"
"Mar 31, 2020","38,567","38,000","39,000","38,000","0.07K","12.36%"
"Mar 30, 2020","34,324","34,000","37,000","34,000","1.15K","0.09%"
"Mar 27, 2020","34,293","36,000","36,000","34,000","1.83K","-7.32%"
"Mar 26, 2020","37,000","37,000","37,000","37,000","0.01K","-0.67%"
"Mar 25, 2020","37,250","37,250","37,250","37,250","0.00K","0.00%"
"Mar 24, 2020","37,250","37,250","37,250","37,250","0.06K","-5.40%"
"Mar 23, 2020","39,378","39,500","39,500","39,000","0.05K","-0.31%"
"Mar 20, 2020","39,500","39,500","39,500","39,500","0.09K","0.00%"
"Mar 18, 2020","39,500","39,500","39,500","39,500","1.05K","0.00%"
"Mar 17, 2020","39,500","39,500","39,500","39,500","0.88K","0.00%"
"Mar 16, 2020","39,500","39,500","39,500","39,500","0.41K","1.28%"
"Mar 13, 2020","39,001","39,015","39,015","39,000","1.00K","-0.36%"
"Mar 12, 2020","39,142","39,015","40,000","39,015","0.43K","0.21%"
"Mar 11, 2020","39,060","39,100","39,100","39,000","3.73K","0.12%"
"Mar 10, 2020","39,012","39,000","39,015","39,000","2.35K","2.43%"
"Mar 06, 2020","38,086","38,000","39,000","38,000","2.41K","0.23%"
"Mar 05, 2020","38,000","38,000","38,000","38,000","0.83K","5.59%"
"Mar 04, 2020","35,987","36,000","38,050","34,500","1.77K","-0.21%"
"Mar 03, 2020","36,063","36,000","37,000","36,000","0.71K","5.87%"
"Mar 02, 2020","34,065","34,490","34,490","33,499","11.92K","-3.76%"
"Feb 28, 2020","35,394","35,000","36,000","34,000","2.43K","12.90%"
"Feb 27, 2020","31,351","32,000","32,000","31,000","0.68K","-18.46%"
"Feb 26, 2020","38,450","38,450","38,450","38,450","0.03K","-0.07%"
"Feb 21, 2020","38,478","39,000","39,000","35,000","0.03K","-1.34%"
"Feb 20, 2020","39,001","39,000","40,000","39,000","4.79K","-1.95%"
"Feb 19, 2020","39,776","39,999","40,000","39,000","36.69K","-0.09%"
"Feb 18, 2020","39,813","40,000","40,000","39,000","2.49K","0.83%"
"Feb 17, 2020","39,485","39,855","39,855","37,862","1.78K","-0.95%"
"Feb 14, 2020","39,864","39,855","41,847","39,755","0.87K","6.43%"
"Feb 13, 2020","37,454","37,364","37,862","37,364","1.36K","4.07%"
"Feb 12, 2020","35,990","35,869","36,865","35,869","1.19K","0.32%"
"Feb 11, 2020","35,876","35,869","35,969","35,869","2.04K","5.53%"
"Feb 10, 2020","33,996","31,884","35,371","31,884","4.75K","-0.91%"
"Feb 07, 2020","34,309","34,375","35,371","33,876","12.63K","-0.78%"
"Feb 06, 2020","34,577","34,000","35,500","34,000","0.72K","-0.56%"
"Feb 05, 2020","34,774","36,000","36,000","34,000","1.88K","-4.16%"
"Feb 04, 2020","36,284","36,500","36,500","36,000","0.15K","-2.70%"
"Feb 03, 2020","37,289","37,500","37,500","36,700","0.17K","3.32%"
"Jan 31, 2020","36,091","36,000","36,900","36,000","0.21K","3.12%"
"Jan 30, 2020","35,000","35,000","35,000","35,000","0.40K","9.61%"
"Jan 29, 2020","31,932","30,000","33,000","30,000","0.67K","14.05%"
"Jan 28, 2020","27,999","27,000","28,001","27,000","4.53K","4.57%"
"Jan 27, 2020","26,775","26,000","28,000","26,000","1.66K","-0.17%"
"Jan 24, 2020","26,820","28,000","28,000","26,000","1.60K","4.84%"
"Jan 23, 2020","25,581","25,550","26,550","25,550","9.86K","0.18%"
"Jan 22, 2020","25,535","22,300","25,550","22,300","1.81K","-8.25%"
"Jan 21, 2020","27,832","28,000","28,000","27,799","1.21K","-0.60%"
"Jan 17, 2020","27,999","27,999","27,999","27,999","4.88K","-8.27%"
"Jan 16, 2020","30,523","31,899","31,899","28,000","0.31K","-4.31%"
"Jan 15, 2020","31,899","31,900","31,900","31,899","0.25K","-5.87%"
"Jan 13, 2020","33,889","33,889","33,889","33,889","3.22K","-0.10%"
"Jan 10, 2020","33,922","33,990","33,990","33,700","1.55K","-0.18%"
"Jan 09, 2020","33,984","34,100","34,100","33,500","30.86K","-0.05%"
"Jan 08, 2020","34,000","34,000","34,000","33,999","7.53K","-0.00%"
"Jan 07, 2020","34,001","34,500","34,500","34,000","10.72K","-13.71%"
"Jan 03, 2020","39,404","39,500","39,500","34,000","0.17K","15.89%"
"Jan 02, 2020","34,000","34,000","34,000","34,000","0.14K","18.60%"
"Dec 30, 2019","28,668","27,502","32,399","27,502","0.32K","6.22%"
"Dec 27, 2019","26,990","27,000","27,000","26,900","9.54K","12.66%"
"Dec 26, 2019","23,957","23,950","24,000","23,950","3.55K","3.48%"
"Dec 23, 2019","23,150","21,000","23,900","21,000","156.69K","32.37%"
"Dec 20, 2019","17,489","17,000","20,400","17,000","0.73K","2.12%"
"Dec 19, 2019","17,127","17,000","17,600","17,000","1.45K","4.90%"
"Dec 18, 2019","16,327","14,400","17,000","14,400","15.29K","12.40%"
"Dec 17, 2019","14,526","15,189","15,189","14,000","10.80K","-4.50%"
"Dec 16, 2019","15,211","15,500","15,500","15,200","1.12K","-4.27%"
"Dec 13, 2019","15,890","16,000","16,000","15,100","12.76K","-3.94%"
"Dec 12, 2019","16,541","17,000","17,000","16,500","0.79K","-6.19%"
"Dec 11, 2019","17,632","17,694","17,694","17,400","0.05K","0.47%"
"Dec 10, 2019","17,550","17,775","17,800","17,000","1.27K","-1.27%"
"Dec 09, 2019","17,775","18,000","18,000","17,500","1.28K","3.56%"
"Dec 06, 2019","17,164","17,500","18,000","17,000","1.74K","1.30%"
"Dec 05, 2019","16,944","16,300","17,000","16,300","0.28K","4.79%"
"Dec 04, 2019","16,170","16,300","16,300","16,100","2.03K","-1.83%"
"Dec 03, 2019","16,471","16,500","19,400","16,100","1.25K","0.30%"
"Dec 02, 2019","16,422","16,500","16,500","16,100","1.54K","1.30%"
"Nov 29, 2019","16,211","16,499","16,499","16,200","4.92K","0.87%"
"Nov 28, 2019","16,072","16,049","16,100","16,000","2.28K","9.92%"
"Nov 27, 2019","14,621","14,800","15,000","14,000","18.63K","-4.40%"
"Nov 26, 2019","15,294","15,800","16,100","14,999","1.01K","-3.14%"
"Nov 25, 2019","15,790","16,289","16,289","15,000","29.94K","-3.06%"
"Nov 22, 2019","16,289","16,290","16,290","16,289","0.50K","-0.16%"
"Nov 21, 2019","16,316","16,500","16,500","16,290","0.55K","-1.03%"
"Nov 20, 2019","16,486","17,399","17,399","16,000","1.15K","-0.01%"
"Nov 19, 2019","16,488","16,000","16,800","16,000","3.73K","1.83%"
"Nov 18, 2019","16,192","16,000","16,500","16,000","0.39K","5.87%"
"Nov 15, 2019","15,294","15,600","15,600","15,000","1.00K","-3.94%"
"Nov 14, 2019","15,921","16,000","16,000","15,900","2.32K","0.80%"
"Nov 13, 2019","15,795","15,000","16,499","15,000","1.14K","6.64%"
"Nov 12, 2019","14,812","14,400","15,000","14,400","1.66K","2.88%"
"Nov 11, 2019","14,397","14,500","14,500","14,100","1.03K","2.84%"
"Nov 08, 2019","14,000","14,000","14,000","13,990","0.68K","8.52%"
"Nov 07, 2019","12,901","12,800","13,500","12,800","1.00K","0.58%"
"Nov 06, 2019","12,827","12,799","13,000","12,799","0.52K","0.48%"
"Nov 05, 2019","12,766","12,000","12,800","12,000","1.72K","9.08%"
"Nov 01, 2019","11,703","12,000","12,000","11,650","3.65K","4.25%"
"Oct 31, 2019","11,227","12,600","12,600","11,000","1.64K","-13.31%"
"Oct 30, 2019","12,950","13,400","13,400","12,500","0.08K","-3.89%"
"Oct 29, 2019","13,474","13,500","13,500","13,399","40.78K","0.66%"
"Oct 28, 2019","13,386","13,150","13,500","13,150","0.75K","4.75%"
"Oct 25, 2019","12,780","12,100","13,000","12,100","1.02K","5.80%"
"Oct 24, 2019","12,080","12,100","12,100","12,050","0.62K","0.72%"
"Oct 23, 2019","11,994","12,000","12,100","11,950","2.34K","0.74%"
"Oct 22, 2019","11,905","11,990","11,990","11,600","4.59K","-0.79%"
"Oct 21, 2019","12,000","12,000","12,000","12,000","0.19K","-0.20%"
"Oct 18, 2019","12,024","12,500","12,500","12,000","2.46K","-0.93%"
"Oct 17, 2019","12,136","12,700","12,700","12,001","0.84K","-4.84%"
"Oct 16, 2019","12,754","12,750","12,800","12,700","1.66K","1.04%"
"Oct 15, 2019","12,623","12,800","12,800","12,200","1.02K","0.53%"
"Oct 14, 2019","12,557","12,800","12,800","12,000","0.87K","-2.13%"
"Oct 11, 2019","12,830","13,200","13,200","12,800","2.14K","-1.31%"
"Oct 10, 2019","13,000","13,000","13,000","13,000","0.62K","1.55%"
"Oct 09, 2019","12,801","12,800","13,500","12,800","1.34K","-0.08%"
"Oct 08, 2019","12,812","12,950","12,950","12,800","1.62K","-1.45%"
"Oct 07, 2019","13,000","13,000","13,000","13,000","0.20K","-4.16%"
"Oct 04, 2019","13,565","13,900","13,900","13,500","1.23K","-0.91%"
"Oct 03, 2019","13,689","13,700","13,800","13,500","1.75K","-1.49%"
"Oct 02, 2019","13,896","13,890","14,000","13,880","0.21K","-0.01%"
"Oct 01, 2019","13,898","13,950","13,950","13,890","0.15K","-0.43%"
"Sep 30, 2019","13,958","14,000","14,000","13,945","0.09K","-0.30%"
"Sep 27, 2019","14,000","14,000","14,000","14,000","0.50K","-0.20%"
"Sep 26, 2019","14,028","14,045","14,045","14,020","0.30K","-0.19%"
"Sep 25, 2019","14,055","14,160","14,160","14,045","28.94K","-0.32%"
"Sep 24, 2019","14,100","14,050","14,180","14,050","0.25K","-0.74%"
"Sep 23, 2019","14,205","14,250","14,250","14,199","0.66K","0.76%"
"Sep 20, 2019","14,098","14,250","14,250","14,000","1.59K","5.71%"
"Sep 19, 2019","13,336","13,500","14,300","13,200","4.15K","-2.34%"
"Sep 18, 2019","13,656","13,500","14,000","13,500","1.96K","-5.82%"
"Sep 17, 2019","14,500","14,500","14,500","14,490","9.83K","-1.47%"
"Sep 13, 2019","14,716","14,800","14,800","14,500","0.31K","-0.82%"
"Sep 12, 2019","14,837","14,900","15,000","14,500","0.71K","4.70%"
"Sep 11, 2019","14,171","14,900","14,900","14,000","3.10K","-0.97%"
"Sep 10, 2019","14,310","16,000","16,000","14,000","4.69K","-10.45%"
"Sep 09, 2019","15,980","15,980","16,500","15,980","5.26K","0.14%"
"Sep 06, 2019","15,958","16,000","16,000","15,950","1.80K","-0.46%"
"Sep 05, 2019","16,032","16,200","16,900","15,965","0.13K","-5.23%"
"Sep 04, 2019","16,917","17,000","17,500","15,000","3.06K","-3.43%"
"Sep 03, 2019","17,517","17,500","18,000","17,500","8.46K","28.25%"
"Sep 02, 2019","13,658","13,700","15,050","12,600","2.12K","16.46%"
"Aug 30, 2019","11,729","11,500","13,700","11,500","5.11K","1.99%"
"Aug 29, 2019","11,500","11,500","11,500","11,500","7.20K","0.07%"
"Aug 28, 2019","11,492","11,500","11,500","11,400","5.17K","-0.16%"
"Aug 27, 2019","11,510","11,650","11,650","11,200","28.37K","-0.33%"
"Aug 26, 2019","11,549","11,650","11,650","11,500","1.58K","-1.05%"
"Aug 23, 2019","11,672","11,690","11,690","11,500","0.72K","0.28%"
"Aug 22, 2019","11,640","11,680","11,690","11,500","0.67K","0.39%"
"Aug 21, 2019","11,595","11,645","11,690","11,500","6.37K","0.11%"
"Aug 20, 2019","11,582","12,000","12,000","11,500","2.71K","-3.93%"
"Aug 16, 2019","12,056","12,300","12,300","12,000","0.89K","-1.75%"
"Aug 15, 2019","12,270","12,500","12,500","12,000","2.10K","-1.55%"
"Aug 14, 2019","12,463","12,500","12,500","12,300","1.82K","-0.15%"
"Aug 13, 2019","12,482","12,500","12,500","12,300","2.20K","-3.44%"
"Aug 12, 2019","12,926","13,200","13,200","12,500","1.53K","-0.84%"
"Aug 09, 2019","13,035","13,000","13,200","13,000","3.13K","0.24%"
"Aug 08, 2019","13,004","13,200","13,200","13,000","6.19K","-0.04%"
"Aug 07, 2019","13,010","12,350","13,500","12,350","1.97K","9.06%"
"Aug 06, 2019","11,929","12,495","12,495","11,500","2.23K","22.19%"
"Aug 05, 2019","9,763","9,250","10,500","9,250","2.53K","10.92%"
"Aug 02, 2019","8,802","8,800","8,900","8,800","27.23K","3.43%"
"Aug 01, 2019","8,510","8,639","8,639","8,400","2.53K","20.58%"
"Jul 31, 2019","7,057","6,860","8,229","6,860","0.92K","2.17%"
"Jul 30, 2019","6,908","6,860","7,000","6,859","0.58K","0.79%"
"Jul 29, 2019","6,853","6,980","6,980","6,850","5.57K","0.06%"
"Jul 26, 2019","6,849","6,840","6,950","6,800","8.29K","0.32%"
"Jul 25, 2019","6,828","6,825","6,850","6,825","1.23K","2.03%"
"Jul 22, 2019","6,691","6,500","6,800","6,500","1.80K","3.01%"
"Jul 19, 2019","6,496","6,500","6,500","6,480","0.29K","3.33%"
"Jul 18, 2019","6,286","5,650","6,591","5,650","0.55K","14.64%"
"Jul 17, 2019","5,484","5,000","5,900","5,000","4.61K","12.90%"
"Jul 16, 2019","4,857","4,850","4,930","4,850","33.58K","1.62%"
"Jul 15, 2019","4,780","4,850","4,850","4,700","3.12K","4.39%"
"Jul 12, 2019","4,579","4,250","4,850","4,250","0.17K","13.12%"
"Jul 11, 2019","4,048","3,950","4,500","3,950","4.45K","2.80%"
"Jul 10, 2019","3,938","3,938","3,950","3,900","3.26K","3.17%"
"Jul 09, 2019","3,817","3,950","3,950","3,800","2.57K","-3.38%"
"Jul 08, 2019","3,950","3,900","3,950","3,900","6.34K","1.52%"
"Jul 04, 2019","3,891","3,850","4,000","3,850","4.89K","3.28%"
"Jul 03, 2019","3,767","3,789","3,800","3,750","2.35K","0.68%"
"Jul 02, 2019","3,742","3,800","3,800","3,700","8.24K","-0.36%"
"Jul 01, 2019","3,755","3,700","3,900","3,700","2.00K","0.13%"
"Jun 28, 2019","3,751","3,850","3,850","3,608","6.06K","-1.84%"
"Jun 27, 2019","3,821","3,850","3,850","3,750","1.36K","1.49%"
"Jun 26, 2019","3,765","3,850","3,850","3,750","48.20K","4.56%"
"Jun 25, 2019","3,601","3,745","3,745","3,550","2.68K","-3.82%"
"Jun 21, 2019","3,744","3,750","3,800","3,700","1.78K","6.41%"
"Jun 20, 2019","3,519","3,500","3,800","3,500","50.94K","-4.81%"
"Jun 19, 2019","3,697","3,800","3,900","3,600","5.70K","4.47%"
"Jun 18, 2019","3,538","3,650","3,700","3,500","1.78K","0.53%"
"Jun 14, 2019","3,520","3,600","3,600","3,500","25.81K","5.89%"
"Jun 13, 2019","3,324","3,150","3,600","3,100","1.53K","10.49%"
"Jun 12, 2019","3,008","3,000","3,200","2,890","2.34K","0.05%"
"Jun 11, 2019","3,007","3,150","3,150","3,000","1.76K","-3.23%"
"Jun 10, 2019","3,107","3,100","3,190","3,100","8.85K","-4.60%"
"Jun 07, 2019","3,257","3,270","3,280","3,150","1.78K","-1.29%"
"Jun 06, 2019","3,300","3,300","3,300","3,300","0.12K","-4.99%"
"Jun 05, 2019","3,473","3,500","3,600","3,300","1.42K","-0.76%"
"Jun 04, 2019","3,500","3,500","3,500","3,500","0.85K","-0.05%"
"May 31, 2019","3,502","3,500","3,650","3,500","2.50K","-7.85%"
"May 30, 2019","3,800","3,800","3,800","3,800","0.74K","7.82%"
"May 29, 2019","3,524","3,850","3,850","3,500","0.12K","-3.33%"
"May 28, 2019","3,646","3,600","3,700","3,590","16.51K","1.30%"
"May 27, 2019","3,599","3,600","3,600","3,550","0.98K","3.64%"
"May 24, 2019","3,473","3,500","3,600","3,300","1.46K","-0.78%"
"May 23, 2019","3,500","3,500","3,500","3,500","0.68K","-4.11%"
"May 22, 2019","3,650","3,900","3,900","3,200","0.72K","1.94%"
"May 21, 2019","3,581","3,750","3,750","3,500","0.76K","1.24%"
"May 20, 2019","3,537","3,750","3,750","3,500","4.81K","0.40%"
"May 17, 2019","3,523","3,300","3,800","3,300","1.48K","7.82%"
"May 16, 2019","3,268","3,250","3,300","3,250","1.87K","0.41%"
"May 15, 2019","3,254","3,500","3,500","3,150","1.35K","-4.45%"
"May 14, 2019","3,406","3,500","3,500","3,100","1.62K","-2.69%"
"May 13, 2019","3,500","3,500","3,500","3,500","1.33K","-0.74%"
"May 10, 2019","3,526","3,500","3,700","3,500","7.92K","0.32%"
"May 09, 2019","3,515","3,600","3,700","3,450","0.70K","0.43%"
"May 08, 2019","3,500","3,400","3,500","3,400","1.62K","0.00%"
"May 07, 2019","3,500","3,500","3,500","3,500","0.01K","-1.07%"
"May 06, 2019","3,538","3,800","3,800","3,500","0.70K","-8.93%"
"May 03, 2019","3,885","3,900","3,900","3,800","1.95K","-1.28%"
"May 02, 2019","3,935","3,999","3,999","3,900","3.88K","2.51%"
"Apr 29, 2019","3,838","3,800","4,000","3,800","2.23K","2.91%"
"Apr 26, 2019","3,730","3,800","3,800","3,650","7.29K","3.11%"
"Apr 25, 2019","3,617","3,650","3,800","3,600","2.59K","-6.29%"
"Apr 24, 2019","3,860","4,000","4,000","3,600","12.66K","7.55%"
"Apr 23, 2019","3,589","3,507","3,840","3,400","7.95K","17.40%"
"Apr 22, 2019","3,057","3,000","3,400","3,000","3.22K","28.83%"
"Apr 12, 2019","2,373","2,250","2,800","2,250","0.58K","2.34%"
"Apr 11, 2019","2,319","2,330","2,400","2,295","2.15K","0.39%"
"Apr 10, 2019","2,310","2,340","2,350","2,250","3.28K","0.36%"
"Apr 09, 2019","2,302","2,300","2,340","2,290","4.01K","-2.64%"
"Apr 08, 2019","2,364","2,400","2,400","2,330","0.80K","-1.00%"
"Apr 05, 2019","2,388","2,390","2,400","2,380","3.01K","-0.13%"
"Apr 04, 2019","2,391","2,400","2,400","2,200","2.62K","2.44%"
"Apr 03, 2019","2,334","2,400","2,400","2,150","0.31K","9.07%"
"Apr 02, 2019","2,140","2,110","2,400","2,110","4.53K","-14.40%"
"Apr 01, 2019","2,500","3,300","3,300","2,250","1.60K","-9.78%"
"Mar 29, 2019","2,771","2,700","2,900","2,600","5.41K","1.03%"
"Mar 25, 2019","2,743","2,880","2,880","2,700","0.33K","-3.80%"
"Mar 22, 2019","2,851","2,850","2,900","2,845","0.33K","0.49%"
"Mar 21, 2019","2,837","2,850","3,000","2,799","3.41K","4.31%"
"Mar 20, 2019","2,720","2,900","2,900","2,700","25.67K","-4.18%"
"Mar 18, 2019","2,839","2,700","2,900","2,450","0.53K","15.27%"
"Mar 15, 2019","2,463","2,420","2,600","2,420","0.66K","-7.97%"
"Mar 14, 2019","2,676","2,241","2,750","2,241","0.34K","-2.27%"
"Mar 07, 2019","2,738","2,700","2,800","2,700","0.94K","-2.34%"
"Mar 06, 2019","2,804","3,140","3,140","2,600","1.47K","-9.78%"
"Feb 27, 2019","3,108","3,000","3,200","3,000","2.54K","9.76%"
"Feb 26, 2019","2,831","2,800","3,350","2,750","3.81K","1.28%"
"Feb 25, 2019","2,795","2,800","2,900","2,750","5.10K","19.15%"
"Feb 22, 2019","2,346","2,000","2,800","2,000","11.13K","17.68%"
"Feb 21, 2019","1,993","1,950","2,000","1,900","3.62K","2.92%"
"Feb 20, 2019","1,937","1,700","1,950","1,700","12.40K","10.34%"
"Feb 19, 2019","1,755","1,750","1,800","1,710","5.59K","-4.22%"
"Feb 18, 2019","1,833","1,750","1,995","1,700","7.12K","6.45%"
"Feb 15, 2019","1,722","1,500","1,750","1,500","8.46K","17.66%"
"Feb 14, 2019","1,463","1,590","1,590","1,447","4.12K","-3.93%"
"Feb 13, 2019","1,523","1,625","1,625","1,500","0.64K","-9.50%"
"Feb 12, 2019","1,683","1,780","1,780","1,600","0.11K","-4.50%"
"Feb 11, 2019","1,762","1,750","1,820","1,750","0.48K","4.57%"
"Feb 08, 2019","1,685","1,800","1,800","1,650","0.82K","-4.04%"
"Feb 07, 2019","1,756","1,800","1,800","1,750","150.84K","-5.00%"
"Feb 06, 2019","1,849","1,850","1,850","1,800","2.56K","2.37%"
"Feb 05, 2019","1,806","1,750","1,900","1,750","2.02K","14.71%"
"Feb 04, 2019","1,574","1,450","1,750","1,450","6.04K","-5.09%"
"Feb 01, 2019","1,659","1,850","1,850","1,650","3.60K","-9.42%"
"Jan 31, 2019","1,831","1,800","1,850","1,800","0.25K","1.68%"
"Jan 30, 2019","1,801","1,816","1,816","1,780","1.82K","-1.63%"
"Jan 29, 2019","1,831","1,830","1,900","1,815","0.70K","0.92%"
"Jan 28, 2019","1,814","1,900","1,900","1,800","0.97K","-2.64%"
"Jan 25, 2019","1,863","1,800","1,950","1,750","1.48K","9.61%"
"Jan 24, 2019","1,700","1,700","1,700","1,700","0.16K","-0.10%"
"Jan 23, 2019","1,702","1,750","1,750","1,700","0.21K","-1.86%"
"Jan 22, 2019","1,734","1,900","1,900","1,700","9.76K","-0.45%"
"Jan 21, 2019","1,742","1,700","1,750","1,700","0.40K","-0.43%"
"Jan 18, 2019","1,749","1,750","1,750","1,700","0.30K","1.09%"
"Jan 17, 2019","1,730","1,800","1,800","1,700","5.11K","0.40%"
"Jan 16, 2019","1,723","1,728","1,800","1,650","1.83K","-12.41%"
"Jan 15, 2019","1,968","2,200","2,250","1,728","25.67K","52.97%"
"Jan 14, 2019","1,286","1,300","2,160","1,250","3.51K","21.53%"
"Jan 11, 2019","1,058","880","1,250","880","26.24K","23.19%"
"Jan 10, 2019","859","900","900","850","8.53K","1.15%"
"Jan 09, 2019","849","908","950","800","12.18K","-9.93%"
"Jan 08, 2019","943","950","950","840","1.29K","22.02%"
"Jan 07, 2019","773","700","840","700","3.40K","31.00%"
"Jan 04, 2019","590","590","590","590","13.72K","0.00%"
"Jan 03, 2019","590","590","590","590","5.38K","0.00%"
"Jan 02, 2019","590","590","590","590","0.02K","0.00%"
"Dec 28, 2018","590","590","590","590","1.57K","3.27%"
"Dec 27, 2018","571","570","575","570","1.68K","24.97%"
"Dec 26, 2018","457","450","479","410","2.09K","14.66%"
"Dec 21, 2018","399","380","400","380","3.08K","7.71%"
"Dec 20, 2018","370","370","400","370","2.22K","5.19%"
"Dec 19, 2018","352","370","370","325","6.76K","10.43%"
"Dec 18, 2018","319","340","350","310","25.19K","-14.35%"
"Dec 17, 2018","372","384","384","340","0.04K","16.94%"
"Dec 14, 2018","318","320","320","300","0.68K","10.77%"
"Dec 13, 2018","287","300","300","270","1.87K","-7.97%"
"Dec 12, 2018","312","340","340","300","0.57K","-11.49%"
"Dec 11, 2018","353","355","380","340","0.67K","9.32%"
"Dec 10, 2018","323","300","360","300","1.27K","12.45%"
"Dec 07, 2018","287","345","345","276","0.06K","-27.35%"
"Dec 06, 2018","395","425","425","345","0.26K","-11.94%"
"Dec 05, 2018","448","455","455","400","4.57K","-2.40%"
"Dec 04, 2018","459","538","538","450","1.17K","2.73%"
"Dec 03, 2018","447","450","450","439","3.67K","11.22%"
"Nov 30, 2018","402","385","408","350","2.38K","26.97%"
"Nov 29, 2018","317","310","340","310","1.66K","4.56%"
"Nov 28, 2018","303","290","310","290","5.60K","42.75%"
"Nov 27, 2018","212","200","260","195","4.09K","17.66%"
"Nov 26, 2018","180","181","181","180","2.64K","4.85%"
"Nov 23, 2018","172","175","185","165","4.98K","4.02%"
"Nov 22, 2018","165","165","170","165","1.76K","5.55%"
"Nov 21, 2018","157","170","170","150","11.15K","2.37%"
"Nov 20, 2018","153","180","180","150","3.28K","-24.54%"
"Nov 19, 2018","203","240","240","185","1.29K","-8.32%"
"Nov 16, 2018","221","220","225","220","1.18K","-1.70%"
"Nov 15, 2018","225","230","230","220","4.76K","-5.14%"
"Nov 14, 2018","237","240","240","230","0.28K","3.14%"
"Nov 13, 2018","230","230","230","230","24.03K","-0.31%"
"Nov 12, 2018","231","240","240","210","1.83K","-3.05%"
"Nov 09, 2018","238","240","240","237","0.77K","7.53%"
"Nov 08, 2018","221","216","240","216","0.75K","15.10%"
"Nov 07, 2018","192","190","200","180","1.54K","7.16%"
"Nov 06, 2018","179","180","180","177","1.09K","0.32%"
"Nov 02, 2018","179","170","180","170","0.62K","11.02%"
"Nov 01, 2018","161","170","170","160","1.26K","-0.96%"
"Oct 31, 2018","163","156","170","155","2.05K","9.18%"
"Oct 30, 2018","149","147","150","146","1.95K","1.51%"
"Oct 29, 2018","147","145","150","145","1.90K","4.82%"
"Oct 26, 2018","140","140","147","140","2.51K","0.00%"
"Oct 25, 2018","140","147","147","138","1.09K","3.95%"
"Oct 24, 2018","134","137","137","130","4.49K","-2.17%"
"Oct 23, 2018","137","138","140","135","3.36K","-2.09%"
"Oct 22, 2018","140","145","148","137","0.56K","-3.29%"
