"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 10, 2019","0","0","0","0","2.20K","0.00%"
"Dec 09, 2019","0","0","0","0","6.44K","0.00%"
"Dec 06, 2019","0","0","0","0","0.13K","0.00%"
"Dec 05, 2019","0","0","0","0","0.42K","0.00%"
"Dec 04, 2019","0","0","0","0","7.32K","0.00%"
"Dec 03, 2019","0","0","0","0","1.86K","0.00%"
"Dec 02, 2019","0","0","0","0","2.09K","0.00%"
"Nov 29, 2019","0","0","0","0","4.70K","0.00%"
"Nov 28, 2019","0","0","0","0","1.77K","0.00%"
"Nov 27, 2019","0","0","0","0","10.01K","0.00%"
"Nov 26, 2019","0","0","0","0","1.07K","0.00%"
"Nov 25, 2019","0","0","0","0","74.24K","0.00%"
"Nov 22, 2019","0","0","0","0","0.86K","0.00%"
"Nov 21, 2019","0","0","0","0","0.64K","0.00%"
"Nov 20, 2019","0","0","0","0","1.51K","0.00%"
"Nov 19, 2019","0","0","0","0","1.50K","0.00%"
"Nov 18, 2019","0","0","0","0","1.05K","0.00%"
"Nov 15, 2019","0","0","0","0","0.19K","0.00%"
"Nov 14, 2019","0","0","0","0","6.09K","0.00%"
"Nov 13, 2019","0","0","0","0","5.40K","0.00%"
"Nov 12, 2019","0","0","0","0","3.62K","0.00%"
"Nov 11, 2019","0","0","0","0","5.81K","0.00%"
"Nov 08, 2019","0","0","0","0","2.72K","0.00%"
"Nov 07, 2019","0","0","0","0","3.35K","0.00%"
"Nov 06, 2019","0","0","0","0","0.70K","0.00%"
"Nov 05, 2019","0","0","0","0","2.28K","0.00%"
"Nov 01, 2019","0","0","0","0","50.48K","0.00%"
"Oct 31, 2019","0","0","0","0","2.44K","0.00%"
"Oct 30, 2019","0","0","0","0","4.44K","0.00%"
"Oct 29, 2019","0","0","0","0","3.69K","0.00%"
"Oct 28, 2019","0","0","0","0","1.20K","0.00%"
"Oct 25, 2019","0","0","0","0","2.86K","0.00%"
"Oct 24, 2019","0","0","0","0","0.77K","0.00%"
"Oct 23, 2019","0","0","0","0","0.44K","0.00%"
"Oct 22, 2019","0","0","0","0","4.55K","0.00%"
"Oct 21, 2019","0","0","0","0","7.34K","0.00%"
"Oct 18, 2019","0","0","0","0","6.26K","0.00%"
"Oct 17, 2019","0","0","0","0","0.21K","0.00%"
"Oct 16, 2019","0","0","0","0","0.87K","0.00%"
"Oct 15, 2019","0","0","0","0","3.94K","0.00%"
"Oct 14, 2019","0","0","0","0","1.44K","0.00%"
"Oct 11, 2019","0","0","0","0","1.36K","0.00%"
"Oct 10, 2019","0","0","0","0","1.73K","0.00%"
"Oct 09, 2019","0","0","0","0","5.91K","0.00%"
"Oct 08, 2019","0","0","0","0","2.13K","0.00%"
"Oct 07, 2019","0","0","0","0","1.91K","-100.00%"
"Oct 04, 2019","78,664","79,000","80,000","75,000","0.34K","7.28%"
"Oct 03, 2019","73,324","75,000","75,000","72,990","0.38K","-2.43%"
"Oct 02, 2019","75,150","79,000","79,000","72,000","0.68K","-5.40%"
"Oct 01, 2019","79,441","80,000","80,000","78,500","1.09K","-0.18%"
"Sep 30, 2019","79,583","82,000","82,000","78,500","0.71K","-3.31%"
"Sep 27, 2019","82,304","83,000","83,000","82,000","0.12K","-0.95%"
"Sep 26, 2019","83,091","85,000","85,000","82,500","0.81K","2.46%"
"Sep 25, 2019","81,095","85,000","85,000","80,000","0.77K","-4.59%"
"Sep 24, 2019","85,000","85,000","85,050","85,000","0.49K","3.00%"
"Sep 23, 2019","82,523","80,000","89,900","80,000","0.64K","5.30%"
"Sep 20, 2019","78,367","75,000","80,000","72,000","0.55K","8.70%"
"Sep 19, 2019","72,096","75,000","75,000","71,000","0.27K","-12.01%"
"Sep 18, 2019","81,932","84,000","85,000","80,000","1.26K","-0.27%"
"Sep 17, 2019","82,156","93,000","93,000","80,000","0.89K","-15.23%"
"Sep 13, 2019","96,913","105,000","105,000","90,000","0.18K","-4.66%"
"Sep 12, 2019","101,646","110,000","110,000","100,000","0.12K","-11.59%"
"Sep 11, 2019","114,971","115,000","115,000","114,000","0.03K","-0.03%"
"Sep 10, 2019","115,000","115,000","115,000","115,000","0.02K","0.15%"
"Sep 09, 2019","114,832","114,000","115,000","114,000","0.50K","0.14%"
"Sep 06, 2019","114,667","115,000","115,000","114,000","0.75K","-0.26%"
"Sep 05, 2019","114,960","115,000","115,000","114,000","0.56K","-0.21%"
"Sep 04, 2019","115,202","115,000","120,000","115,000","1.27K","0.17%"
"Sep 03, 2019","115,003","115,000","120,000","115,000","2.33K","-0.20%"
"Sep 02, 2019","115,236","114,500","117,500","114,000","1.28K","5.23%"
"Aug 30, 2019","109,510","100,000","114,000","100,000","0.77K","18.09%"
"Aug 29, 2019","92,738","86,000","95,001","86,000","1.88K","10.11%"
"Aug 28, 2019","84,225","83,900","85,000","83,900","1.64K","0.64%"
"Aug 27, 2019","83,686","84,000","84,000","83,000","20.94K","0.72%"
"Aug 26, 2019","83,089","84,000","84,000","83,000","0.32K","-0.05%"
"Aug 23, 2019","83,131","83,000","83,500","83,000","0.44K","-1.28%"
"Aug 22, 2019","84,207","84,000","85,000","81,000","0.42K","5.12%"
"Aug 21, 2019","80,106","80,000","81,000","80,000","0.70K","-4.17%"
"Aug 20, 2019","83,587","83,800","84,000","83,400","0.65K","0.03%"
"Aug 16, 2019","83,560","84,000","84,500","82,000","0.17K","-0.81%"
"Aug 15, 2019","84,244","85,000","87,000","84,000","0.68K","-3.02%"
"Aug 14, 2019","86,863","87,000","87,000","86,000","0.21K","2.51%"
"Aug 13, 2019","84,739","85,000","87,000","84,000","1.57K","-2.68%"
"Aug 12, 2019","87,076","74,990","90,500","74,990","2.00K","23.85%"
"Aug 09, 2019","70,307","63,000","75,000","63,000","1.04K","18.45%"
"Aug 08, 2019","59,359","59,000","63,000","59,000","0.94K","1.39%"
"Aug 07, 2019","58,546","53,000","60,000","53,000","0.94K","17.03%"
"Aug 06, 2019","50,025","47,000","53,998","47,000","1.04K","12.50%"
"Aug 05, 2019","44,467","42,500","45,000","42,500","0.74K","9.59%"
"Aug 02, 2019","40,574","40,000","42,000","40,000","21.71K","5.28%"
"Aug 01, 2019","38,539","38,500","38,555","38,500","0.36K","-1.02%"
"Jul 31, 2019","38,935","38,005","39,600","38,000","0.95K","2.46%"
"Jul 30, 2019","37,999","38,000","38,000","37,000","0.88K","-0.00%"
"Jul 29, 2019","38,000","38,000","38,190","38,000","1.91K","-0.36%"
"Jul 26, 2019","38,139","38,849","38,850","38,000","2.34K","1.08%"
"Jul 25, 2019","37,731","38,000","38,000","37,500","0.51K","-0.71%"
"Jul 22, 2019","38,000","38,000","38,000","37,999","3.40K","-0.46%"
"Jul 19, 2019","38,174","38,850","38,850","38,000","0.85K","-0.41%"
"Jul 18, 2019","38,330","37,999","39,000","37,999","1.09K","4.92%"
"Jul 17, 2019","36,533","33,700","38,000","33,700","1.21K","12.68%"
"Jul 16, 2019","32,422","32,000","33,750","32,000","22.09K","6.93%"
"Jul 15, 2019","30,322","30,000","31,000","29,000","1.14K","2.43%"
"Jul 12, 2019","29,603","30,200","30,200","29,500","0.84K","2.25%"
"Jul 11, 2019","28,950","28,400","30,200","28,400","1.14K","1.72%"
"Jul 10, 2019","28,461","28,800","28,800","28,300","1.00K","0.43%"
"Jul 09, 2019","28,338","28,000","28,800","28,000","34.26K","1.21%"
"Jul 08, 2019","28,000","28,000","28,000","28,000","2.15K","-5.94%"
"Jul 04, 2019","29,769","29,750","30,000","29,000","2.38K","2.27%"
"Jul 03, 2019","29,108","28,000","30,000","27,500","7.76K","7.20%"
"Jul 02, 2019","27,154","28,500","28,500","27,000","0.80K","-3.37%"
"Jul 01, 2019","28,102","28,000","28,500","28,000","1.77K","1.76%"
"Jun 28, 2019","27,616","27,000","28,000","27,000","1.13K","5.50%"
"Jun 27, 2019","26,177","26,050","26,350","26,000","2.91K","0.61%"
"Jun 26, 2019","26,018","26,000","26,100","26,000","0.76K","-0.09%"
"Jun 25, 2019","26,042","26,000","26,500","26,000","1.26K","0.38%"
"Jun 21, 2019","25,943","25,000","26,000","25,000","3.62K","6.01%"
"Jun 20, 2019","24,471","24,000","25,000","24,000","8.44K","1.71%"
"Jun 19, 2019","24,059","24,010","24,250","24,000","1.73K","0.25%"
"Jun 18, 2019","24,000","24,000","24,250","23,900","15.59K","0.95%"
"Jun 14, 2019","23,774","22,300","24,000","22,300","20.24K","8.30%"
"Jun 13, 2019","21,952","21,000","22,500","21,000","1.55K","9.10%"
"Jun 12, 2019","20,122","20,000","21,000","20,000","2.09K","0.80%"
"Jun 11, 2019","19,962","20,000","20,000","19,900","0.41K","-3.27%"
"Jun 10, 2019","20,636","20,500","20,750","20,500","0.16K","-6.25%"
"Jun 07, 2019","22,010","23,000","23,000","22,000","0.19K","-2.32%"
"Jun 06, 2019","22,533","24,300","24,300","22,000","1.57K","-6.50%"
"Jun 05, 2019","24,100","24,000","24,500","24,000","0.07K","-0.37%"
"Jun 04, 2019","24,189","25,380","25,400","24,000","0.64K","-1.73%"
"May 31, 2019","24,614","25,400","25,450","24,000","0.48K","-3.30%"
"May 30, 2019","25,454","26,500","26,500","25,000","0.32K","1.25%"
"May 29, 2019","25,139","25,000","25,400","25,000","1.27K","0.12%"
"May 28, 2019","25,109","26,000","26,000","25,000","1.54K","-0.27%"
"May 27, 2019","25,176","25,500","25,500","25,000","0.85K","-0.38%"
"May 24, 2019","25,272","25,600","25,600","25,250","0.59K","0.60%"
"May 23, 2019","25,122","25,600","25,600","25,000","0.48K","-6.64%"
"May 22, 2019","26,908","27,000","27,000","25,600","0.13K","-0.90%"
"May 21, 2019","27,152","28,000","28,000","27,000","0.89K","-3.09%"
"May 20, 2019","28,019","28,000","28,900","28,000","10.10K","2.47%"
"May 17, 2019","27,344","27,000","28,500","27,000","1.07K","1.14%"
"May 16, 2019","27,035","27,000","27,500","27,000","2.26K","0.13%"
"May 15, 2019","27,000","27,000","27,300","27,000","1.19K","-0.06%"
"May 14, 2019","27,017","27,000","27,500","26,900","1.26K","1.25%"
"May 13, 2019","26,682","27,000","27,000","26,500","1.77K","-1.93%"
"May 10, 2019","27,208","26,500","27,900","26,500","2.40K","9.98%"
"May 09, 2019","24,738","24,000","25,400","24,000","0.43K","15.61%"
"May 08, 2019","21,399","20,000","24,000","20,000","2.73K","2.99%"
"May 07, 2019","20,778","24,000","24,000","20,000","1.74K","-13.98%"
"May 06, 2019","24,156","26,000","26,000","24,000","0.39K","-18.76%"
"May 03, 2019","29,734","30,500","30,500","28,000","0.26K","-4.07%"
"May 02, 2019","30,997","32,000","32,000","30,000","0.35K","-2.90%"
"Apr 29, 2019","31,924","28,000","33,000","28,000","2.37K","26.88%"
"Apr 26, 2019","25,160","23,600","28,320","23,600","3.05K","7.32%"
"Apr 25, 2019","23,443","23,100","23,502","23,100","4.10K","1.48%"
"Apr 24, 2019","23,101","23,400","23,400","23,000","0.80K","2.37%"
"Apr 23, 2019","22,566","18,200","23,400","18,200","1.40K","23.84%"
"Apr 22, 2019","18,222","18,240","19,480","17,620","20.92K","26.42%"
"Apr 12, 2019","14,414","14,100","15,200","14,100","1.62K","3.02%"
"Apr 11, 2019","13,992","13,400","14,100","13,000","7.72K","8.08%"
"Apr 10, 2019","12,946","12,950","13,400","12,700","1.83K","0.36%"
"Apr 09, 2019","12,900","12,900","12,901","12,800","1.46K","1.47%"
"Apr 08, 2019","12,713","12,800","12,950","12,600","0.33K","0.24%"
"Apr 05, 2019","12,682","13,000","13,000","12,650","9.93K","0.50%"
"Apr 04, 2019","12,619","12,600","12,750","12,600","0.64K","0.38%"
"Apr 03, 2019","12,572","12,500","12,650","12,500","1.52K","7.22%"
"Apr 02, 2019","11,725","11,500","12,200","11,500","9.38K","-4.27%"
"Apr 01, 2019","12,248","12,000","12,500","12,000","0.09K","-6.87%"
"Mar 29, 2019","13,152","13,900","13,900","12,000","3.54K","-5.11%"
"Mar 25, 2019","13,861","13,900","13,900","13,500","2.86K","1.93%"
"Mar 22, 2019","13,598","13,700","13,700","13,500","1.13K","0.73%"
"Mar 21, 2019","13,500","14,400","14,400","13,250","0.94K","3.47%"
"Mar 20, 2019","13,047","12,100","13,500","12,100","20.23K","12.07%"
"Mar 18, 2019","11,642","11,500","12,000","11,500","0.79K","1.87%"
"Mar 15, 2019","11,429","10,900","12,000","10,900","2.02K","4.39%"
"Mar 14, 2019","10,949","12,000","12,000","10,500","0.30K","-21.15%"
"Mar 07, 2019","13,886","14,000","14,000","13,500","1.59K","-1.29%"
"Mar 06, 2019","14,068","14,400","14,900","14,000","5.89K","-0.76%"
"Feb 27, 2019","14,175","12,400","15,000","12,400","2.18K","25.14%"
"Feb 26, 2019","11,327","11,000","12,000","11,000","0.66K","4.17%"
"Feb 25, 2019","10,874","9,500","11,305","9,200","1.50K","35.83%"
"Feb 22, 2019","8,006","7,000","9,500","7,000","1.82K","21.14%"
"Feb 21, 2019","6,609","6,600","7,000","6,450","6.26K","2.16%"
"Feb 20, 2019","6,469","6,510","6,600","6,450","52.76K","-2.65%"
"Feb 19, 2019","6,645","6,600","6,700","6,506","1.99K","1.69%"
"Feb 18, 2019","6,534","6,500","6,600","6,450","0.92K","3.02%"
"Feb 15, 2019","6,343","6,500","6,500","6,300","0.25K","7.59%"
"Feb 14, 2019","5,895","5,800","6,000","5,800","2.17M","3.06%"
"Feb 13, 2019","5,720","5,800","6,000","5,500","1.12K","-7.22%"
"Feb 12, 2019","6,166","6,500","6,500","5,900","4.65K","-4.46%"
"Feb 11, 2019","6,454","7,000","7,000","6,300","0.19K","-7.14%"
"Feb 08, 2019","6,950","7,300","7,300","6,900","0.18K","-5.21%"
"Feb 07, 2019","7,332","7,200","7,590","7,100","0.12K","2.60%"
"Feb 06, 2019","7,146","7,200","7,200","7,000","1.60K","3.54%"
"Feb 05, 2019","6,902","6,015","7,190","6,015","2.31K","18.05%"
"Feb 04, 2019","5,847","6,000","6,000","5,800","1.55K","-0.15%"
"Feb 01, 2019","5,855","6,500","6,500","5,850","1.65K","-12.15%"
"Jan 31, 2019","6,665","6,800","6,900","6,500","0.35K","-1.80%"
"Jan 30, 2019","6,788","7,000","7,000","6,500","1.41K","-11.41%"
"Jan 29, 2019","7,662","7,800","7,800","7,050","0.18K","2.12%"
"Jan 28, 2019","7,503","7,000","7,700","7,000","0.99K","-0.06%"
"Jan 25, 2019","7,507","7,800","7,800","7,500","0.93K","0.33%"
"Jan 24, 2019","7,482","7,500","7,500","7,400","0.29K","-0.35%"
"Jan 23, 2019","7,509","7,500","7,550","7,500","0.08K","-0.51%"
"Jan 22, 2019","7,547","7,900","7,900","7,500","0.25K","-5.74%"
"Jan 21, 2019","8,007","8,000","8,050","8,000","0.13K","0.35%"
"Jan 18, 2019","7,979","8,000","8,000","7,500","2.07K","-0.28%"
"Jan 17, 2019","8,001","8,000","8,001","8,000","0.14K","-8.15%"
"Jan 16, 2019","8,711","10,000","10,000","8,700","1.18K","-0.84%"
"Jan 15, 2019","8,784","8,600","9,500","8,600","17.61K","7.32%"
"Jan 14, 2019","8,185","7,650","8,500","7,650","0.86K","45.10%"
"Jan 11, 2019","5,641","5,100","6,480","5,100","0.13K","31.56%"
"Jan 10, 2019","4,288","4,150","4,500","4,150","1.34K","4.13%"
"Jan 09, 2019","4,118","4,100","4,225","4,000","0.30K","17.28%"
"Jan 08, 2019","3,511","3,490","4,050","3,490","0.52K","6.24%"
"Jan 07, 2019","3,305","3,300","3,500","3,300","2.80K","29.52%"
"Jan 04, 2019","2,552","2,400","2,750","2,400","1.35K","9.86%"
"Jan 03, 2019","2,323","2,300","2,350","2,300","0.46K","0.98%"
"Jan 02, 2019","2,300","2,300","2,300","2,300","0.08K","18.67%"
"Dec 28, 2018","1,938","1,900","2,300","1,900","15.46K","29.58%"
"Dec 27, 2018","1,496","1,400","1,600","1,400","0.28K","33.94%"
"Dec 26, 2018","1,117","1,100","1,200","1,100","0.10K","11.00%"
"Dec 21, 2018","1,006","1,005","1,050","1,000","2.04K","0.58%"
"Dec 20, 2018","1,000","1,000","1,005","1,000","6.75K","2.01%"
"Dec 19, 2018","981","950","1,000","950","12.38K","3.19%"
"Dec 18, 2018","950","950","960","950","19.19K","3.77%"
"Dec 17, 2018","916","915","920","910","0.88K","0.61%"
"Dec 14, 2018","910","960","960","900","1.78K","0.00%"
"Dec 13, 2018","910","915","915","910","0.87K","-0.16%"
"Dec 12, 2018","912","907","919","907","1.16K","0.28%"
"Dec 11, 2018","909","920","920","905","0.33K","-0.08%"
"Dec 10, 2018","910","910","915","900","0.35K","-6.35%"
"Dec 07, 2018","971","1,030","1,030","950","0.24K","-7.66%"
"Dec 06, 2018","1,052","1,100","1,100","1,050","0.12K","-5.65%"
"Dec 05, 2018","1,115","1,145","1,145","1,001","0.32K","-6.16%"
"Dec 04, 2018","1,188","1,250","1,250","1,100","3.84K","7.66%"
"Dec 03, 2018","1,104","1,130","1,200","1,000","0.67K","10.92%"
"Nov 30, 2018","995","990","1,150","965","0.38K","1.22%"
"Nov 29, 2018","983","979","990","950","3.42K","-0.55%"
"Nov 28, 2018","988","860","999","860","8.82K","21.75%"
"Nov 27, 2018","812","800","864","800","1.50K","13.42%"
"Nov 26, 2018","716","710","740","710","1.78K","2.26%"
"Nov 23, 2018","700","700","700","700","5.58K","0.00%"
"Nov 22, 2018","700","715","715","700","1.37K","-2.72%"
"Nov 21, 2018","720","720","730","700","1.62K","-2.09%"
"Nov 20, 2018","735","750","750","720","0.46K","-2.80%"
"Nov 19, 2018","756","750","775","750","3.78K","-1.80%"
"Nov 16, 2018","770","780","780","750","0.70K","-1.87%"
"Nov 15, 2018","785","780","790","780","0.81K","0.61%"
"Nov 14, 2018","780","780","790","780","0.11K","1.34%"
"Nov 13, 2018","770","770","775","765","16.21K","1.84%"
"Nov 12, 2018","756","760","780","740","0.97K","3.54%"
"Nov 09, 2018","730","700","760","700","1.33K","4.31%"
"Nov 08, 2018","700","675","700","675","4.67K","7.48%"
"Nov 07, 2018","651","637","700","637","1.38K","2.48%"
"Nov 06, 2018","635","635","637","635","0.97K","1.44%"
"Nov 02, 2018","626","630","630","615","1.96K","1.74%"
"Nov 01, 2018","616","630","630","615","1.46K","-1.97%"
"Oct 31, 2018","628","640","640","600","0.76K","2.30%"
"Oct 30, 2018","614","640","640","610","0.05K","-1.26%"
"Oct 29, 2018","622","650","650","610","0.72K","-1.28%"
"Oct 26, 2018","630","590","650","590","0.98K","19.60%"
"Oct 25, 2018","527","500","550","500","1.01K","6.05%"
"Oct 24, 2018","497","495","500","495","1.69K","1.47%"
"Oct 23, 2018","489","485","491","485","0.58K","-0.46%"
"Oct 22, 2018","492","510","510","485","0.22K","-7.55%"
"Oct 19, 2018","532","535","535","530","0.08K","2.08%"
"Oct 18, 2018","521","540","540","511","0.40K","0.68%"
"Oct 17, 2018","517","510","550","510","0.06K","-1.07%"
"Oct 16, 2018","523","525","525","510","2.20K","6.01%"
"Oct 15, 2018","493","486","510","485","0.85K","4.64%"
"Oct 11, 2018","472","452","486","452","0.35K","2.04%"
"Oct 10, 2018","462","465","465","460","1.15K","-4.73%"
"Oct 09, 2018","485","465","490","465","0.29K","1.75%"
"Oct 08, 2018","477","490","490","461","0.14K","-2.50%"
"Oct 05, 2018","489","490","490","480","0.20K","-5.49%"
"Oct 04, 2018","517","460","540","460","2.91K","-3.63%"
"Oct 03, 2018","537","520","548","520","0.46K","-0.70%"
"Oct 02, 2018","541","540","549","535","0.29K","3.23%"
"Oct 01, 2018","524","490","540","490","1.12K","9.28%"
"Sep 28, 2018","479","475","500","470","0.40K","2.56%"
"Sep 27, 2018","467","480","480","430","0.29K","-1.40%"
"Sep 26, 2018","474","460","480","460","0.17K","-0.27%"
"Sep 25, 2018","475","490","490","470","14.99K","6.12%"
"Sep 24, 2018","448","450","450","435","0.10K","-8.39%"
"Sep 21, 2018","489","490","498","460","0.11K","6.25%"
"Sep 20, 2018","460","460","460","460","0.01K","-5.89%"
"Sep 19, 2018","489","500","500","455","0.47K","-0.86%"
"Sep 18, 2018","493","500","505","451","0.34K","-1.99%"
"Sep 17, 2018","503","510","510","500","0.27K","-5.98%"
"Sep 14, 2018","535","523","545","516","0.26K","4.90%"
"Sep 13, 2018","510","500","515","500","0.72K","-3.59%"
"Sep 12, 2018","529","540","540","524","0.04K","0.57%"
"Sep 11, 2018","526","525","530","525","0.62K","1.94%"
"Sep 07, 2018","516","500","535","490","0.84K","3.20%"
"Sep 06, 2018","500","500","510","500","1.00K","2.46%"
"Sep 05, 2018","488","444","500","444","0.24K","32.97%"
"Sep 04, 2018","367","400","400","350","0.26K","-26.60%"
"Sep 03, 2018","500","500","520","490","0.17K","5.26%"
"Aug 31, 2018","475","480","500","450","0.43K","3.49%"
"Aug 30, 2018","459","460","460","455","0.03K","-7.65%"
"Aug 29, 2018","497","500","510","460","8.07K","-11.57%"
"Aug 28, 2018","562","562","600","561","0.21K","-21.51%"
"Aug 24, 2018","716","725","725","700","0.08K","-0.14%"
"Aug 23, 2018","717","725","725","700","1.23K","0.84%"
"Aug 22, 2018","711","690","725","690","0.72K","48.13%"
"Aug 21, 2018","480","448","626","445","0.11K","53.10%"
"Aug 16, 2018","314","276","373","276","0.34K","38.20%"
"Aug 15, 2018","227","215","230","215","0.47K","24.16%"
"Aug 14, 2018","183","166","200","166","0.77K","13.53%"
"Aug 13, 2018","161","160","165","159","1.09K","-2.38%"
"Aug 10, 2018","165","165","165","160","0.18K","3.21%"
"Aug 09, 2018","160","160","165","152","0.34K","6.37%"
"Aug 08, 2018","150","150","160","150","0.68K","-3.17%"
"Aug 07, 2018","155","150","160","150","0.52K","8.43%"
"Aug 06, 2018","143","140","150","140","0.63K","-100.00%"
"Aug 03, 2018","13,565,000","13,500,000","13,800,000","13,500,000","0.36K","2.63%"
"Aug 02, 2018","13,218,000","12,500,000","13,790,000","12,400,000","0.63K","5.79%"
"Aug 01, 2018","12,494,000","12,500,000","12,600,000","12,000,000","2.13K","-0.05%"
"Jul 30, 2018","12,500,000","12,500,000","12,501,000","12,500,000","0.00K","-10.69%"
"Jul 27, 2018","13,996,000","14,000,000","14,000,000","13,800,000","0.21K","-2.70%"
"Jul 26, 2018","14,385,000","14,400,000","14,400,000","14,000,000","0.63K","-3.12%"
"Jul 25, 2018","14,849,000","15,000,000","15,000,000","14,400,000","0.29K","-3.07%"
"Jul 23, 2018","15,319,000","15,990,000","15,990,000","15,298,000","6.80K","1.24%"
"Jul 20, 2018","15,131,000","14,500,000","15,298,000","14,500,000","0.89K","0.69%"
"Jul 19, 2018","15,027,000","15,100,010","15,100,010","14,500,000","0.66K","-0.09%"
"Jul 18, 2018","15,040,000","15,300,000","15,300,000","15,000,010","0.15K","-0.32%"
"Jul 17, 2018","15,089,000","15,400,000","15,400,000","15,000,000","0.40K","-3.15%"
"Jul 16, 2018","15,580,000","15,000,000","16,000,000","15,000,000","0.12K","-1.29%"
"Jul 13, 2018","15,783,000","14,300,000","16,200,000","14,300,000","0.44K","12.68%"
"Jul 12, 2018","14,007,000","14,000,000","14,300,000","14,000,000","1.31K","-0.02%"
"Jul 11, 2018","14,010,000","14,500,000","14,500,000","14,000,000","0.50K","-2.09%"
"Jul 10, 2018","14,309,000","16,500,000","16,500,000","14,000,000","0.22K","-19.10%"
"Jul 09, 2018","17,688,000","19,000,000","19,000,000","16,950,000","0.05K","3.66%"
"Jul 06, 2018","17,064,000","17,000,000","18,000,000","17,000,000","0.39K","11.99%"
"Jul 04, 2018","15,237,000","14,000,000","17,000,000","14,000,000","36.94K","13.05%"
"Jul 03, 2018","13,478,000","13,500,000","13,800,000","13,000,000","1.70K","7.04%"
"Jun 29, 2018","12,591,000","12,600,000","12,799,980","12,500,000","0.36K","3.42%"
"Jun 28, 2018","12,175,000","12,000,000","13,000,000","12,000,000","0.49K","7.45%"
"Jun 27, 2018","11,331,000","10,500,000","12,000,000","10,500,000","4.82K","12.65%"
"Jun 26, 2018","10,059,000","9,700,000","10,500,000","9,700,000","6.05K","5.41%"
"Jun 25, 2018","9,543,000","9,700,000","9,700,000","9,500,000","0.38K","1.27%"
"Jun 22, 2018","9,423,000","9,000,000","9,800,000","9,000,000","0.49K","7.86%"
"Jun 21, 2018","8,736,000","8,400,000","9,055,000","8,400,000","0.17K","7.51%"
"Jun 20, 2018","8,126,000","8,000,000","8,300,000","8,000,000","0.37K","5.60%"
"Jun 19, 2018","7,695,000","7,550,000","8,000,000","7,500,000","0.81K","4.25%"
"Jun 18, 2018","7,381,000","7,000,000","7,600,000","7,000,000","7.02K","11.80%"
"Jun 15, 2018","6,602,000","6,400,000","7,000,000","6,200,000","0.78K","9.49%"
"Jun 14, 2018","6,030,000","5,600,000","6,280,000","5,600,000","2.80K","9.54%"
"Jun 13, 2018","5,505,000","5,500,000","5,600,000","5,400,000","0.40K","1.96%"
"Jun 12, 2018","5,399,000","5,400,000","5,400,000","5,390,000","0.13K","1.75%"
"Jun 11, 2018","5,306,000","5,300,000","5,400,000","5,300,000","0.37K","-0.02%"
"Jun 08, 2018","5,307,000","5,300,000","5,400,000","5,300,000","0.29K","3.83%"
"Jun 07, 2018","5,111,000","5,000,000","5,200,000","5,000,000","1.67K","2.38%"
"Jun 06, 2018","4,992,000","5,000,000","5,150,000","4,900,000","0.49K","1.84%"
"Jun 05, 2018","4,902,000","4,900,000","5,000,000","4,890,000","18.75K","0.76%"
"Jun 01, 2018","4,865,000","4,850,000","5,000,000","4,850,000","0.30K","-0.92%"
"May 31, 2018","4,910,000","4,800,000","5,000,000","4,700,000","0.78K","4.47%"
"May 30, 2018","4,700,000","4,700,000","4,700,000","4,700,000","0.02K","-3.81%"
"May 29, 2018","4,886,000","4,500,000","5,000,000","4,200,000","1.61K","16.17%"
"May 28, 2018","4,206,000","4,100,000","4,700,000","4,100,000","1.52K","9.53%"
"May 25, 2018","3,840,000","3,800,000","4,100,000","3,800,000","5.42K","12.58%"
"May 24, 2018","3,411,000","3,250,000","3,800,000","3,250,000","2.18K","8.63%"
"May 23, 2018","3,140,000","3,200,000","3,300,000","3,100,000","1.09K","2.38%"
"May 22, 2018","3,067,000","3,200,000","3,200,000","3,000,000","0.91K","-1.06%"
"May 21, 2018","3,100,000","3,100,000","3,100,000","3,100,000","0.13K","1.67%"
"May 18, 2018","3,049,000","3,000,000","3,100,000","3,000,000","0.65K","0.99%"
"May 17, 2018","3,019,000","3,050,000","3,050,000","3,000,000","0.03K","0.03%"
"May 16, 2018","3,018,000","3,000,000","3,100,000","3,000,000","0.36K","4.18%"
"May 15, 2018","2,897,000","2,760,000","2,999,000","2,750,000","0.79K","12.07%"
"May 11, 2018","2,585,000","2,300,000","2,610,000","2,300,000","0.45K","16.02%"
"May 10, 2018","2,228,000","2,150,000","2,300,000","2,150,000","0.27K","8.26%"
"May 09, 2018","2,058,000","2,300,000","2,400,000","2,050,000","1.04K","0.10%"
"May 08, 2018","2,056,000","2,000,000","2,100,000","2,000,000","0.42K","-18.80%"
"May 07, 2018","2,532,000","2,560,000","2,560,000","2,051,000","1.00K","-11.81%"
"May 04, 2018","2,871,000","3,200,000","3,200,000","2,560,000","1.15K","-10.87%"
"May 03, 2018","3,221,000","3,250,000","3,400,000","3,200,000","1.09K","-3.62%"
"May 02, 2018","3,342,000","3,500,000","3,500,000","3,200,000","0.04K","-1.30%"
"Apr 30, 2018","3,386,000","3,000,000","3,500,000","3,000,000","0.04K","-4.05%"
"Apr 27, 2018","3,529,000","3,799,000","3,800,000","3,500,000","0.63K","0.68%"
"Apr 26, 2018","3,505,000","3,750,000","3,750,000","3,500,000","0.99K","-1.82%"
"Apr 25, 2018","3,570,000","3,900,000","3,900,000","3,500,000","0.28K","-6.32%"
