Date,Price,Open,High,Low,Vol.,Change %
2021-08-18,2708970,2698000,2799000,2600000,1.65K,2.76%
2021-08-17,2636270,2599000,2689000,2599000,0.63K,8.99%
2021-08-16,2418780,2699000,2699000,2400000,0.22K,-10.37%
2021-08-13,2698630,2699000,2699000,2697000,3.07K,1.15%
2021-08-12,2668060,2699000,2699000,2650000,0.18K,1.12%
2021-08-11,2638430,2614000,2699000,2614000,1.24K,1.47%
2021-08-10,2600130,2600000,2615000,2600000,2.85K,1.24%
2021-08-09,2568170,2550000,2649000,2550000,6.33K,-2.16%
2021-08-06,2624780,2649000,2650000,2550000,2.81K,5.18%
2021-08-05,2495430,2600000,2650000,2400000,2.48K,-1.65%
2021-08-04,2537280,2599000,2599000,2400000,2.95K,1.86%
2021-08-03,2491060,2489000,2599000,2489000,0.28K,0.08%
2021-08-02,2489090,2490000,2490000,2489000,0.21K,0.71%
2021-07-30,2471500,2500000,2500000,2215010,0.29K,-4.65%
2021-07-29,2592110,2594000,2594000,2500000,94.13K,5.69%
2021-07-28,2452560,2600000,2600000,2355000,1.07K,-7.14%
2021-07-27,2641240,2649000,2650000,2600000,6.49K,-0.34%
2021-07-26,2650140,2700000,2700000,2649000,5.85K,1.71%
2021-07-23,2605650,2600000,2650000,2600000,0.42K,-0.64%
2021-07-22,2622500,2650000,2650000,2600000,6.57K,0.87%
2021-07-21,2600000,2650000,2650000,2500000,1.63K,-2.27%
2021-07-20,2660480,2690000,2699000,2650000,4.73K,-1.18%
2021-07-19,2692120,2799800,2799990,2690000,0.80K,-2.49%
2021-07-16,2760890,2799000,2799990,2735000,2.43K,1.01%
2021-07-15,2733400,2500000,2747000,2500000,0.43K,16.24%
2021-07-14,2351520,2340000,2400000,2340000,0.35K,0.49%
2021-07-13,2340000,2340000,2340000,2340000,0.56K,-0.36%
2021-07-12,2348440,2349000,2349000,2348000,3.66K,1.95%
2021-07-09,2303560,2349000,2349000,2300000,0.62K,-1.97%
2021-07-08,2349860,2350000,2350000,2348000,0.14K,1.81%
2021-07-07,2308150,2350000,2350000,2300000,1.00K,-2.41%
2021-07-06,2365120,2450000,2450000,2350000,0.28K,-4.02%
2021-07-02,2464290,2500000,2500000,2450000,0.01K,2.68%
2021-07-01,2400000,2400000,2400000,2400000,9.81K,4.32%
2021-06-30,2300640,2300000,2400000,2300000,0.31K,-2.43%
2021-06-29,2357880,2479990,2479990,2300000,7.30K,-4.60%
2021-06-25,2471670,2479990,2479990,2470000,1.46K,-0.34%
2021-06-23,2479990,2479990,2479990,2479990,137.87K,0.08%
2021-06-22,2478020,2480000,2480000,2460000,0.29K,-0.01%
2021-06-21,2478180,2479990,2479990,2470000,5.09K,3.64%
2021-06-18,2391060,2485000,2485000,2350000,4.82K,-4.97%
2021-06-17,2516000,2597000,2597000,2490000,25.89K,6.93%
2021-06-16,2352890,2350000,2597000,2350000,0.39K,0.07%
2021-06-15,2351280,2340000,2400000,2340000,1.25K,2.11%
2021-06-11,2302660,2301000,2596000,2301000,0.86K,-10.97%
2021-06-10,2586490,2598000,2598000,2500000,94.23K,-0.39%
2021-06-09,2596690,2599000,2599000,2590000,0.98K,0.74%
2021-06-08,2577690,2598000,2598000,2500000,31.48K,-0.78%
2021-06-07,2598000,2598000,2598000,2598000,0.02K,3.86%
2021-06-04,2501500,2550000,2598000,2500000,1.78K,2.55%
2021-06-03,2439280,2306000,2500000,2306000,0.54K,-1.92%
2021-06-02,2487140,2690000,2700000,2306000,5.02K,-7.07%
2021-06-01,2676410,2700000,2700000,2600000,0.09K,0.91%
2021-05-31,2652170,2650000,2700000,2650000,0.02K,-1.77%
2021-05-28,2700000,2700000,2700000,2700000,0.26K,0.00%
2021-05-27,2700000,2700000,2700000,2700000,0.05K,-3.57%
2021-05-26,2799900,2800000,2800000,2799000,9.13K,-0.82%
2021-05-25,2823150,2900000,2900000,2800000,8.61K,-2.86%
2021-05-21,2906300,3000000,3000000,2900000,1.03K,-0.70%
2021-05-20,2926760,3000000,3000000,2900000,0.57K,-2.25%
2021-05-19,2994220,2899000,3000000,2899000,0.64K,4.80%
2021-05-18,2857040,2801000,2901000,2700000,0.18K,4.76%
2021-05-17,2727250,2800000,2995000,2700000,3.95K,4.83%
2021-05-14,2601550,2600000,2800000,2600000,0.59K,1.09%
2021-05-13,2573390,2600000,2600000,2570000,8.34K,0.00%
2021-05-12,2573440,2510000,2899000,2510000,2.58K,-6.75%
2021-05-11,2759610,2900000,2900000,2510000,0.49K,-4.78%
2021-05-10,2898090,3000000,3000000,2880000,2.34K,2.28%
2021-05-07,2833620,2850000,2875000,2800000,15.24K,1.47%
2021-05-06,2792560,2850000,2850000,2750000,6.05K,11.43%
2021-05-05,2506130,2500000,2987000,2500000,0.47K,4.16%
2021-05-04,2406090,2488000,2490000,2399000,8.03K,-3.37%
2021-05-03,2489990,2489990,2489990,2489990,0.04K,-0.18%
2021-04-30,2494440,2500000,2500000,2490000,0.09K,0.01%
2021-04-29,2494230,2500000,2500000,2490000,0.03K,-0.23%
2021-04-28,2500000,2500000,2500000,2500000,0.19K,0.00%
2021-04-27,2500000,2500000,2500000,2499990,0.96K,14.65%
2021-04-26,2180580,2100000,2250000,2100000,0.12K,13.47%
2021-04-23,1921750,1885000,2100000,1885000,3.81K,1.43%
2021-04-22,1894600,1905000,1905000,1885000,0.74K,0.22%
2021-04-21,1890490,1890000,1905000,1890000,0.40K,0.52%
2021-04-20,1880770,1880000,1900000,1820000,1.83K,1.26%
2021-04-16,1857400,1860000,1880000,1850000,0.30K,3.11%
2021-04-15,1801460,1800000,1860000,1789980,1.77K,0.46%
2021-04-14,1793170,1845000,1845000,1737000,0.24K,4.27%
2021-04-13,1719750,1700000,1800000,1699000,7.73K,1.67%
2021-04-12,1691460,1749900,1749900,1635000,8.85K,5.72%
2021-04-09,1599990,1599990,1599990,1599990,0.13K,6.67%
2021-04-08,1500000,1500000,1500000,1500000,2.33K,7.14%
2021-04-07,1400000,1400000,1400000,1400000,0.77K,5.21%
2021-04-06,1330680,1320000,1583990,1320000,2.07K,0.81%
2021-04-05,1320000,1320000,1320000,1320000,2.34K,1.47%
2021-03-31,1300900,1300000,1320000,1300000,2.25K,0.13%
2021-03-30,1299240,1299000,1300000,1299000,0.94K,0.02%
2021-03-29,1299000,1299000,1299000,1299000,5.32K,0.00%
2021-03-26,1299000,1299000,1299000,1299000,0.01K,8.31%
2021-03-25,1199330,1101000,1200000,1101000,23.27K,4.80%
2021-03-24,1144440,1100000,1200000,1100000,0.02K,4.04%
2021-03-23,1100000,1100000,1100000,1100000,0.77K,0.00%
2021-03-22,1100000,1100000,1100000,1100000,1.10K,-0.09%
2021-03-18,1100950,1100000,1200000,1100000,1.52K,0.17%
2021-03-17,1099030,1050000,1100000,1050000,1.08K,4.27%
2021-03-16,1054060,1100000,1100000,1050000,1.22K,0.39%
2021-03-15,1050000,1050000,1050000,1050000,1.66K,-0.30%
2021-03-12,1053180,1100000,1100000,1050000,1.33K,0.80%
2021-03-11,1044820,1050000,1050000,1041000,0.59K,1.23%
2021-03-10,1032160,1030000,1041000,1030000,1.53K,-0.04%
2021-03-09,1032540,1050000,1050000,1030000,1.65K,0.43%
2021-03-08,1028150,1000010,1050000,1000010,1.20K,2.23%
2021-03-05,1005710,1050000,1050000,1000000,1.41K,0.52%
2021-03-04,1000470,1050000,1050000,1000000,1.72K,-1.70%
2021-03-03,1017770,1025000,1050000,1000000,94.39K,-5.29%
2021-03-02,1074640,1050000,1100000,1050000,0.95K,5.58%
2021-03-01,1017840,1000000,1100000,1000000,1.78K,3.02%
2021-02-26,987960,950000,1000000,940000,7.16K,7.80%
2021-02-25,916460,914000,930000,914000,62.53K,1.33%
2021-02-24,904420,920000,920000,900000,10.71K,5.49%
2021-02-23,857360,925000,925000,850000,5.69K,-4.94%
2021-02-22,901920,935000,935000,900000,0.63K,-3.09%
2021-02-19,930720,930000,940000,930000,1.66K,-0.41%
2021-02-18,934510,939990,939990,930000,0.29K,-1.25%
2021-02-17,946340,950000,950000,944990,0.45K,-0.42%
2021-02-12,950330,958000,958000,950000,1.55K,-1.01%
2021-02-11,960000,960000,960000,960000,0.03K,0.00%
2021-02-10,960000,960000,961000,960000,1.52K,0.00%
2021-02-09,960000,960000,960000,960000,1.49K,-0.31%
2021-02-08,962970,960000,969990,960000,1.19K,0.62%
2021-02-05,957010,960000,970000,950000,1.46K,-1.23%
2021-02-04,968880,980000,980000,960000,5.22K,-1.09%
2021-02-03,979590,989990,989990,978000,2.04K,-0.87%
2021-02-02,988230,990000,990000,979500,0.11K,5.51%
2021-02-01,936650,1000000,1000000,900000,1.62K,-6.34%
2021-01-29,1000000,1000000,1000000,1000000,0.42K,5.01%
2021-01-28,952320,950000,975000,950000,1.38K,0.24%
2021-01-27,950000,950000,950000,949500,6.72K,6.90%
2021-01-26,888680,855000,921000,855000,1.04K,2.89%
2021-01-25,863730,855000,865000,855000,0.25K,1.02%
2021-01-22,855000,855000,855000,855000,0.19K,1.79%
2021-01-21,840000,840000,840000,840000,3.61K,-0.44%
2021-01-20,843720,858000,858000,840000,0.70K,-1.67%
2021-01-19,858010,860000,860000,858000,0.30K,1.91%
2021-01-15,841950,860000,860000,840000,8.22K,-0.82%
2021-01-14,848910,840000,860000,840000,4.82K,0.86%
2021-01-13,841670,850000,850000,840000,93.64K,0.20%
2021-01-12,840000,840000,840000,840000,0.21K,4.60%
2021-01-08,803070,780000,840000,750000,5.80K,15.28%
2021-01-07,696650,670000,773990,670000,2.58K,8.80%
