Date,Price,Open,High,Low,Vol.,Change %
2015-04-17,39,39,39,39,11.54K,4.66%
2015-04-20,40,37,40,37,49.59K,0.00%
2015-04-21,40,40,40,40,1.26K,0.00%
2015-04-22,40,40,40,40,4.57K,0.00%
2015-04-23,40,40,40,40,13.72K,0.00%
2015-04-24,40,40,40,40,5.72K,0.00%
2015-04-29,41,41,41,41,0.23K,3.28%
2015-04-30,43,43,43,43,5.26K,5.26%
2015-05-04,41,42,42,41,30.87K,-4.99%
2015-05-06,41,41,41,41,91.46K,0.00%
2015-05-13,41,41,41,41,0.34K,0.00%
2015-05-15,43,43,43,43,16.01K,5.26%
2015-05-19,43,43,43,43,25.15K,0.00%
2015-05-20,13,13,14,13,56.38K,-70.22%
2015-05-21,14,14,14,14,7.81K,4.48%
2015-05-22,15,14,15,14,99.14K,12.20%
2015-05-25,18,18,18,18,8.64K,16.22%
2015-05-26,19,19,19,19,11.54K,10.04%
2015-06-01,21,19,21,19,1.25K,6.08%
2015-06-03,19,20,20,19,223.70K,-5.73%
2015-06-10,19,19,19,19,8.45K,-2.99%
2015-06-11,19,19,19,19,3.89K,0.00%
2015-06-12,20,19,20,19,2.53K,6.22%
2015-06-15,21,20,21,20,13.10K,2.95%
2015-06-16,21,21,21,21,8.45K,0.00%
2015-06-19,21,21,21,21,3.51K,2.87%
2015-06-23,23,21,23,21,6.59K,8.31%
2015-06-25,23,23,23,23,6.64K,0.00%
2015-06-30,22,23,23,22,18.97K,-5.10%
2015-07-01,24,24,24,24,0.20K,10.80%
2015-07-02,25,24,25,24,28.06K,2.45%
2015-07-03,24,24,24,24,11.47K,-4.78%
2015-07-06,25,25,25,25,4.48K,7.48%
2015-07-07,26,26,26,26,6.91K,2.33%
2015-07-08,25,26,27,25,44.35K,-2.28%
2015-07-09,27,26,27,25,44.73K,7.00%
2015-07-10,29,29,29,29,0.17K,8.69%
2015-07-15,26,26,26,26,98.00K,-12.01%
2015-07-16,26,27,27,27,0.08K,0.00%
2015-07-20,28,28,28,28,147.19K,9.08%
2015-07-22,28,28,28,28,3.38K,0.00%
2015-07-23,28,28,28,28,0.84K,0.00%
2015-07-27,29,29,29,29,0.84K,3.76%
2015-07-29,26,26,26,26,13.01K,-11.65%
2015-08-03,26,26,26,26,0.42K,0.00%
2015-08-12,31,31,31,31,0.20K,18.21%
2015-08-13,31,31,31,31,0.22K,0.00%
2015-08-17,31,28,28,28,0.08K,0.00%
2015-08-19,29,31,31,29,101.70K,-5.79%
2015-08-28,25,25,25,25,25.77K,-14.27%
2015-09-01,25,25,25,25,13.94K,0.00%
2015-09-02,29,29,29,29,0.18K,16.64%
2015-09-10,25,29,29,25,17.01K,-14.27%
2015-09-11,25,29,29,25,22.32K,0.00%
2015-09-14,24,24,24,24,28.36K,-2.39%
2015-09-16,28,28,28,28,0.25K,17.05%
2015-09-18,28,28,28,28,4.48K,0.00%
2015-09-23,26,28,28,26,10.66K,-7.97%
2015-09-24,25,26,26,25,4.48K,-4.52%
2015-09-30,25,25,25,25,2.60K,2.35%
2015-10-01,24,24,24,24,16.90K,-6.96%
2015-10-02,23,23,25,23,7.07K,0.00%
2015-10-09,23,23,23,23,8.45K,0.00%
2015-10-21,27,27,27,27,2.23K,15.60%
2015-10-22,24,24,24,24,17.74K,-13.05%
2015-10-23,24,24,24,24,0.94K,2.51%
2015-10-29,25,25,25,25,0.18K,5.35%
2015-11-03,25,25,25,25,60.24K,-2.32%
2015-11-10,25,25,25,25,0.42K,0.00%
2015-11-13,24,25,25,24,38.86K,-2.38%
2015-11-18,24,24,24,24,134.67K,-2.44%
2015-11-20,24,24,24,24,13.52K,2.45%
2015-11-23,22,24,24,22,58.82K,-7.31%
2015-11-24,24,24,24,24,0.84K,5.30%
2015-11-26,22,24,24,22,28.07K,-5.04%
2015-11-27,24,24,24,24,1.07K,5.30%
2015-11-30,24,24,24,24,102.65K,2.50%
2015-12-01,24,24,24,22,104.15K,0.00%
2015-12-02,24,24,24,24,7.97K,0.00%
2015-12-04,25,24,25,24,42.65K,2.44%
2015-12-08,27,26,27,26,53.67K,9.51%
2015-12-09,27,27,29,27,106.45K,-2.17%
2015-12-10,27,31,31,31,12.76K,0.00%
2015-12-15,27,27,27,27,0.34K,0.00%
2015-12-16,25,27,27,25,10.56K,-6.66%
2015-12-17,26,26,26,26,8.45K,4.76%
2015-12-18,26,26,26,26,8.45K,0.00%
2015-12-22,28,28,28,28,0.31K,6.81%
2015-12-28,26,26,26,26,0.34K,-6.38%
2015-12-30,26,26,26,26,4.22K,0.00%
2016-01-06,27,26,27,26,30.02K,4.54%
2016-01-08,26,27,27,26,69.15K,-4.34%
2016-01-12,26,26,26,26,68.52K,0.00%
2016-01-13,25,26,26,25,51.96K,-2.27%
2016-01-14,25,25,25,25,5.81M,-2.32%
2016-01-18,26,26,26,26,324.56K,4.76%
2016-01-19,25,27,27,25,59.14K,-4.54%
2016-01-20,25,25,25,25,0.42K,2.38%
2016-01-21,26,26,26,26,22.85K,2.32%
2016-01-22,26,26,26,26,3.80K,0.00%
2016-01-25,26,26,26,26,9.29K,0.00%
2016-01-28,27,27,27,27,0.14K,4.54%
2016-02-03,25,25,25,25,146.71K,-6.51%
2016-02-05,25,26,25,26,73.93K,-3.27%
2016-02-10,25,26,26,26,0.08K,0.00%
2016-02-11,25,25,26,25,84.65K,2.40%
2016-02-12,26,26,26,26,4.22K,2.11%
2016-02-15,26,26,26,26,29.14K,0.00%
2016-02-16,26,25,25,25,18.40K,0.00%
2016-02-19,26,26,26,26,22.10K,0.00%
2016-02-22,27,26,27,26,20.90K,4.54%
2016-02-24,28,28,28,28,33.79K,2.17%
2016-02-25,28,28,28,28,86.44K,2.13%
2016-02-26,28,28,28,28,34.97K,0.00%
2016-02-29,34,34,34,34,0.90K,18.77%
2016-03-01,37,38,38,37,34.22K,10.51%
2016-03-02,37,37,38,37,20.79K,0.00%
2016-03-03,37,37,37,37,177.23K,0.00%
2016-03-04,38,38,38,38,22.10K,2.23%
2016-03-07,37,37,37,37,1.20K,-2.18%
2016-03-09,37,37,37,35,49.48K,-1.59%
2016-03-10,34,34,34,34,48.16K,-8.06%
2016-03-11,32,32,34,32,42.17K,-4.57%
2016-03-14,34,34,34,34,4.90K,6.63%
2016-03-15,34,34,34,32,12.29K,0.00%
2016-03-16,34,34,34,34,0.84K,0.00%
2016-03-17,34,34,34,34,0.84K,0.00%
2016-03-18,34,34,34,34,5.07K,0.00%
2016-03-21,38,32,38,32,0.97K,10.72%
2016-03-23,40,40,40,40,0.84K,6.24%
2016-03-29,34,34,34,34,3.49K,-14.69%
2016-03-30,34,35,35,34,17.10K,0.00%
2016-03-31,34,35,35,34,11.68K,0.00%
2016-04-01,35,35,35,35,1.06K,3.44%
2016-04-05,36,36,37,36,67.59K,1.66%
2016-04-06,38,39,39,38,3.23K,6.55%
2016-04-07,39,39,39,37,9.76K,1.54%
2016-04-11,35,35,35,35,2.70K,-9.08%
2016-04-12,37,37,37,37,3.55K,4.99%
2016-04-13,39,39,39,39,1.27K,4.76%
2016-04-15,39,39,39,39,0.84K,0.00%
2016-04-18,38,40,41,38,41.29K,-1.51%
2016-04-21,37,37,37,37,5.49K,-3.70%
2016-04-22,38,38,38,38,0.84K,3.84%
2016-04-25,38,38,38,38,1.50K,-1.54%
2016-04-26,39,39,39,39,15.90K,3.12%
2016-04-27,39,40,40,39,26.19K,0.00%
2016-04-29,40,40,40,40,0.84K,3.00%
2016-05-02,47,40,48,47,43.07K,17.65%
2016-05-03,52,52,52,52,0.25K,10.01%
2016-05-05,59,52,59,52,32.82K,13.62%
2016-05-06,60,65,70,60,14.28K,1.02%
2016-05-10,60,60,60,60,140.25K,0.99%
2016-05-11,64,61,64,61,4.39K,5.88%
2016-05-12,67,64,67,64,14.01K,4.84%
2016-05-13,67,69,69,69,0.14K,0.00%
2016-05-16,65,70,70,65,12.99K,-3.54%
2016-05-17,66,64,66,64,3.04K,2.74%
2016-05-18,68,68,68,68,6.00K,2.08%
2016-05-20,65,68,68,65,31.84K,-4.02%
2016-05-23,62,62,62,62,42.77K,-4.14%
2016-05-25,64,62,64,62,24.22K,2.17%
2016-05-26,64,66,64,66,4.28K,0.00%
2016-05-27,66,62,66,62,11.37K,4.15%
2016-05-31,62,66,66,62,33.25K,-6.02%
2016-06-01,62,64,64,62,26.34K,0.00%
2016-06-02,60,62,62,60,3.69K,-4.34%
2016-06-06,60,61,61,60,52.10K,0.00%
2016-06-08,57,60,60,57,33.25K,-4.53%
2016-06-10,57,57,57,57,18.47K,0.00%
2016-06-14,54,54,54,54,0.55K,-4.29%
2016-06-15,54,57,57,57,0.07K,0.00%
2016-06-17,55,57,57,55,29.51K,1.99%
2016-06-20,54,55,55,54,18.66K,-2.43%
2016-06-22,54,54,54,54,0.37K,0.00%
2016-06-23,53,54,54,53,25.49K,-2.49%
2016-06-28,53,53,53,53,0.87K,0.00%
2016-06-29,51,51,51,51,2.77K,-2.56%
2016-07-06,51,51,51,51,1.55K,0.00%
2016-07-08,51,51,51,51,0.15K,0.00%
2016-07-15,62,51,67,51,45.92K,20.01%
2016-07-18,67,67,67,67,18.47K,8.33%
2016-07-26,54,54,54,54,2.96K,-19.03%
2016-07-27,60,60,60,60,7.39K,9.99%
2016-07-29,60,60,60,60,13.33K,0.00%
2016-08-01,66,66,66,66,14.78K,11.37%
2016-08-02,66,66,66,66,12.93K,0.00%
2016-08-03,57,57,57,57,1.85K,-14.28%
2016-08-09,62,62,62,62,5.54K,9.52%
2016-08-12,63,63,63,63,5.91K,0.87%
2016-08-16,61,62,62,60,6.48K,-3.01%
2016-08-23,64,64,64,64,44.34K,4.43%
2016-08-24,64,64,64,64,56.81K,0.00%
2016-08-25,64,64,64,64,6.74K,0.00%
2016-08-29,64,64,64,64,13.30K,0.00%
2016-08-31,65,65,65,65,30.81K,2.14%
2016-09-05,64,64,64,64,0.48K,-2.08%
2016-09-06,66,66,66,66,5.54K,4.24%
2016-09-07,66,67,67,66,7.39K,0.00%
2016-09-08,66,66,66,66,2.14K,0.00%
2016-09-12,66,66,66,66,0.89K,0.00%
2016-09-20,66,80,80,80,0.04K,0.00%
2016-09-21,67,67,67,67,9.61K,0.00%
2016-09-30,67,80,80,80,0.04K,0.00%
2016-10-07,80,74,80,74,0.81K,19.99%
2016-10-10,80,80,80,80,11.22K,0.00%
2016-10-11,96,96,96,96,3.69K,20.00%
2016-10-17,89,108,108,88,7.81K,-6.78%
2016-10-18,97,107,107,97,6.65K,9.09%
2016-10-19,97,106,106,106,0.04K,0.00%
2016-10-21,108,108,108,108,0.18K,11.12%
2016-10-24,108,108,108,108,2.96K,0.00%
2016-10-25,108,108,108,108,2.03K,0.00%
2016-10-27,108,108,108,108,1.22K,0.00%
2016-10-28,108,130,130,130,0.04K,0.00%
2016-11-01,400,400,400,400,-,269.48%
2016-11-03,121,121,121,121,1.85K,-69.82%
2016-11-04,121,121,121,121,5.28K,0.00%
2016-11-08,135,135,135,135,7.20K,12.10%
2016-11-09,162,149,162,149,4.62K,20.00%
2016-11-10,176,162,176,162,7.88K,8.17%
2016-11-11,184,181,184,181,5.73K,4.62%
2016-11-14,189,189,189,189,0.22K,2.94%
2016-11-15,189,189,189,189,1.48K,0.00%
2016-11-17,189,189,189,189,0.01K,0.00%
2016-11-18,189,189,189,162,19.65K,0.00%
2016-11-22,176,176,195,176,0.18K,-7.14%
2016-11-23,184,184,184,184,0.19K,4.62%
2016-11-24,191,191,191,189,8.13K,3.68%
2016-11-25,192,192,192,192,7.39K,0.71%
2016-11-28,189,189,189,189,3.69K,-1.41%
2016-11-30,214,203,217,203,27.87K,12.86%
2016-12-01,244,256,256,230,18.62K,13.92%
2016-12-02,244,244,244,244,7.39K,0.00%
2016-12-05,244,244,244,244,0.11K,0.00%
2016-12-06,244,244,244,244,0.81K,0.00%
2016-12-07,222,222,222,222,1.35K,-8.89%
2016-12-08,235,235,235,235,3.28K,6.10%
2016-12-13,236,236,236,236,1.88K,0.23%
2016-12-14,189,189,189,189,1.85K,-19.73%
2020-03-31,100000,1,1,0,68.83M,0.00%
2020-04-01,100000,1,1,1,548.08M,0.00%
2020-04-02,100000,1,1,1,236.90M,0.00%
2020-04-03,100000,1,1,1,203.19M,0.00%
2020-04-06,100000,1,1,1,185.30M,0.00%
2020-04-07,100000,1,1,1,155.53M,0.00%
2020-04-08,100000,1,1,1,191.39M,0.00%
2020-04-13,100000,1,1,1,58.06M,0.00%
2020-04-14,100000,1,1,1,69.26M,0.00%
2020-04-15,100000,1,1,1,52.68M,0.00%
2020-04-16,100000,1,1,1,243.72M,0.00%
2020-04-17,100000,1,1,1,203.95M,0.00%
2020-04-20,100000,1,1,1,70.02M,0.00%
2020-04-21,100000,1,1,1,540.82M,0.00%
2020-04-22,100000,1,1,1,513.99M,0.00%
2020-04-23,100000,1,1,1,512.34M,0.00%
2020-04-24,100000,1,1,1,184.34M,0.00%
2020-04-27,100000,1,1,1,151.81M,0.00%
2020-04-28,100000,1,1,1,270.70M,0.00%
2020-04-29,100000,1,1,1,107.28M,0.00%
2020-04-30,100000,1,1,1,94.83M,0.00%
2020-05-04,100000,1,1,1,125.85M,0.00%
2020-05-05,100000,1,1,1,11.54M,0.00%
2020-05-06,100000,1,1,1,576.49M,0.00%
2020-05-07,100000,1,1,1,162.36M,0.00%
2020-05-08,100000,1,1,1,496.74M,0.00%
2020-05-11,100000,1,1,1,740.68M,0.00%
2020-05-12,100000,1,1,1,53.53M,0.00%
2020-05-13,100000,1,1,1,112.50M,0.00%
2020-05-14,100000,1,1,1,210.56M,0.00%
2020-05-15,100000,1,1,1,384.74M,0.00%
2020-05-18,100000,1,1,1,109.11M,0.00%
2020-05-19,100000,1,1,1,105.83M,0.00%
2020-05-20,100000,1,1,1,20.01M,0.00%
2020-05-21,100000,1,1,1,311.47M,0.00%
2020-05-22,100000,1,1,1,97.08M,0.00%
2020-05-26,100000,1,1,1,734.84M,0.00%
2020-05-27,100000,1,1,1,933.58M,0.00%
2020-05-28,100000,1,1,1,9.37B,0.00%
2020-05-29,100000,1,1,1,60.66M,0.00%
2020-06-01,100000,1,1,1,652.24M,0.00%
2020-06-02,100000,1,1,1,195.75M,0.00%
2020-06-03,100000,1,1,1,173.54M,0.00%
2020-06-04,100000,1,1,1,299.78M,0.00%
2020-06-05,100000,1,1,1,16.05M,0.00%
2020-06-08,100000,1,1,1,63.35M,0.00%
2020-06-09,100000,1,1,1,113.09M,0.00%
2020-06-10,100000,1,1,1,183.40M,0.00%
2020-06-11,100000,1,1,1,6.17B,0.00%
2020-06-12,100000,1,1,1,6.48M,0.00%
2020-06-16,100000,1,1,1,40.02M,0.00%
2020-06-17,100000,1,1,1,2.20B,0.00%
2020-06-18,100000,1,1,1,231.14M,0.00%
2020-06-19,100000,1,1,1,323.60M,0.00%
2020-06-22,100000,1,1,1,1.13M,0.00%
2020-06-23,100000,1,1,1,136.24M,0.00%
2020-06-25,100000,1,1,1,19.59M,0.00%
2020-06-26,100000,1,1,1,287.38M,0.00%
2020-06-30,200000,1,3,1,466.47M,63.26%
2020-07-01,200000,2,2,2,170.34M,0.00%
2020-07-02,200000,2,2,1,172.99M,0.00%
2020-07-03,100000,1,1,1,65.92M,0.00%
2020-07-06,100000,2,2,1,111.19M,0.00%
2020-07-07,400000,2,5,2,26.33M,173.26%
2020-07-08,400000,5,6,2,24.78M,0.00%
2020-07-09,300000,3,3,2,46.99M,-31.30%
2020-07-10,200000,2,2,2,32.94M,0.00%
2020-07-13,200000,3,3,2,99.84M,0.00%
2020-07-14,100000,2,2,1,124.17M,-29.52%
2020-07-15,100000,1,1,1,65.24M,0.00%
2020-07-16,100000,1,1,1,317.24M,0.00%
2020-07-17,100000,1,1,1,256.38M,0.00%
2020-07-20,100000,1,1,1,646.27M,0.00%
2020-07-21,100000,1,1,1,215.21M,0.00%
2020-07-22,100000,1,1,1,146.51M,0.00%
2020-07-23,100000,1,2,1,89.49M,0.00%
2020-07-27,100000,2,2,1,227.25M,0.00%
2020-07-28,100000,2,2,1,81.32M,0.00%
2020-07-29,100000,1,2,1,583.13M,0.00%
2020-07-30,200000,2,2,2,200.25M,0.00%
2020-07-31,200000,2,2,2,144.39M,0.00%
2020-08-03,200000,2,2,2,186.92M,0.00%
2020-08-04,200000,2,2,2,174.22M,0.00%
2020-08-05,200000,2,2,2,67.40M,0.00%
2020-08-06,200000,2,2,2,108.13M,0.00%
2020-08-07,200000,2,2,2,101.18M,0.00%
2020-08-10,200000,2,2,2,118.22M,0.00%
2020-08-11,200000,2,2,2,57.96M,0.00%
2020-08-12,200000,2,2,2,108.27M,0.00%
2020-08-13,200000,2,2,2,132.42M,0.00%
2020-08-14,200000,2,2,2,121.25M,0.00%
2020-08-17,200000,2,2,2,97.01M,0.00%
2020-08-18,200000,2,2,2,166.71M,0.00%
2020-08-19,200000,2,2,2,9.61B,0.00%
2020-08-20,200000,2,2,2,63.95M,0.00%
2020-08-21,200000,2,3,2,78.18M,0.00%
2020-08-24,200000,3,3,2,279.44M,0.00%
2020-08-25,200000,2,2,2,27.80M,0.00%
2020-08-26,200000,2,2,2,61.61M,0.00%
2020-08-27,200000,2,2,2,221.28M,0.00%
2020-08-28,200000,2,3,2,66.47M,0.00%
2020-08-31,300000,2,3,2,146.56M,0.00%
2020-09-01,300000,3,3,3,36.23M,0.00%
2020-09-02,300000,3,3,3,337.82M,0.00%
2020-09-03,300000,3,3,3,52.56M,0.00%
2020-09-04,300000,3,3,3,34.53M,0.00%
2020-09-07,300000,3,3,3,45.74M,0.00%
2020-09-08,300000,3,3,2,125.81M,0.00%
2020-09-09,200000,3,3,2,75.25M,0.00%
2020-09-10,200000,2,2,2,116.44M,0.00%
2020-09-11,200000,2,2,2,113.94M,0.00%
2020-09-15,200000,3,3,2,39.46M,0.00%
2020-09-16,200000,2,3,2,490.55M,0.00%
2020-09-17,300000,3,3,2,14.46M,0.00%
2020-09-18,200000,2,3,2,154.03M,0.00%
2020-09-21,200000,3,3,2,22.59M,0.00%
2020-09-22,200000,3,3,2,15.03M,0.00%
2020-09-23,200000,2,2,2,4.04M,0.00%
2020-09-24,200000,2,2,2,235.33M,0.00%
2020-09-25,200000,2,2,2,48.61M,0.00%
2020-09-28,200000,2,2,2,44.88M,0.00%
2020-09-29,200000,2,2,2,9.64B,0.00%
2020-09-30,200000,2,2,2,11.11M,0.00%
2020-10-01,200000,2,2,2,83.99M,0.00%
2020-10-02,200000,2,2,2,103.61M,0.00%
2020-10-05,200000,2,2,2,275.11M,0.00%
2020-10-06,200000,2,2,2,230.84M,0.00%
2020-10-07,200000,2,2,2,387.23M,0.00%
2020-10-08,200000,2,2,2,897.78M,0.00%
2020-10-09,241000,243000,243000,240000,2.40K,"9,999,899.64%"
2020-10-13,241000,243000,243000,240000,5.70K,0.00%
2020-10-16,231294,244000,244000,230000,5.23K,-4.03%
2020-10-19,230000,230000,230000,230000,4.73K,-0.56%
2020-10-20,239320,230001,241000,230000,3.29K,4.05%
2020-10-21,241308,241000,242000,241000,9.46K,0.83%
2020-10-22,241019,243000,243000,241000,0.42K,-0.12%
2020-10-23,243858,244000,246000,241000,20.96K,1.18%
2020-10-26,241945,244000,244000,240000,5.97K,-0.78%
2020-10-27,242998,243000,243000,242000,7.20K,0.43%
2020-10-28,242035,242000,243000,241000,4.93K,-0.40%
2020-10-29,246745,246000,248000,246000,1.07K,1.95%
2020-10-30,244032,246000,246000,244000,5.23K,-1.10%
2020-11-02,247079,247000,247500,247000,0.92K,1.25%
2020-11-03,247485,247500,249000,247000,0.17K,0.16%
2020-11-04,248420,248000,250000,248000,102.20K,0.38%
2020-11-05,248502,248502,248502,248502,1.37K,0.03%
2020-11-06,250039,252000,252000,250000,14.46K,0.62%
2020-11-09,247931,248000,248000,247900,26.24K,-0.84%
2020-11-10,249919,250000,250000,242000,0.30K,0.80%
2020-11-11,248084,250000,250000,248000,8.21K,-0.73%
2020-11-12,250000,250000,250000,250000,2.30K,0.77%
2020-11-13,250000,250000,250000,250000,18.35K,0.00%
2020-11-16,253103,251500,256000,250000,1.00K,1.24%
2020-11-17,254941,254000,256000,254000,5.10K,0.73%
2020-11-18,259341,256000,261000,256000,5.59K,1.73%
2020-11-19,261000,261000,261000,261000,0.16K,0.64%
2020-11-20,266800,262000,268000,262000,4.23K,2.22%
2020-11-24,274461,268000,277000,268000,23.49K,2.87%
2020-11-25,278191,277000,289000,277000,3.14K,1.36%
2020-11-26,303897,285000,313000,285000,4.90K,9.24%
2020-11-27,365618,325000,444960,325000,7.15K,20.31%
2020-11-30,444126,444000,463000,444000,2.34K,21.47%
2020-12-01,463000,463000,463000,461000,0.92K,-99.90%
2020-12-02,454000,455,455,440,94.91K,-1.83%
2020-12-03,451000,453,463,450,1.72K,-0.83%
2020-12-04,480000,463,521,463,0.88K,6.51%
2020-12-07,512000,521,521,500,2.49K,6.67%
2020-12-08,571000,520,610,505,5.67K,11.53%
2020-12-09,542000,610,610,510,0.35K,-5.03%
2020-12-10,550000,550,550,550,1.19K,1.40%
2020-12-11,578000,575,580,575,0.98K,5.06%
2020-12-15,581000,585,585,570,2.73K,0.59%
2020-12-16,600000,600,600,600,5.49K,3.23%
2020-12-17,598000,605,605,590,0.44K,-0.37%
2020-12-18,595460,599990,599990,595000,0.60K,"99,510.23%"
2020-12-21,599990,600000,600000,599990,94.11K,0.76%
2020-12-22,593800,590000,599000,590000,3.25K,-1.03%
2020-12-23,590000,590000,590000,590000,0.48K,-0.64%
2020-12-28,585000,585000,585000,585000,1.14K,-0.85%
2020-12-29,602400,585000,605010,585000,3.79K,2.97%
2020-12-30,611700,605000,614990,605000,1.96K,1.54%
2021-01-04,613630,615000,615000,605000,0.85K,0.32%
2021-01-05,616030,615000,620000,615000,8.65K,0.39%
2021-01-06,640310,625000,645000,625000,4.73K,3.94%
2021-01-07,696650,670000,773990,670000,2.58K,8.80%
2021-01-08,803070,780000,840000,750000,5.80K,15.28%
2021-01-12,840000,840000,840000,840000,0.21K,4.60%
2021-01-13,841670,850000,850000,840000,93.64K,0.20%
2021-01-14,848910,840000,860000,840000,4.82K,0.86%
2021-01-15,841950,860000,860000,840000,8.22K,-0.82%
2021-01-19,858010,860000,860000,858000,0.30K,1.91%
2021-01-20,843720,858000,858000,840000,0.70K,-1.67%
2021-01-21,840000,840000,840000,840000,3.61K,-0.44%
2021-01-22,855000,855000,855000,855000,0.19K,1.79%
2021-01-25,863730,855000,865000,855000,0.25K,1.02%
2021-01-26,888680,855000,921000,855000,1.04K,2.89%
2021-01-27,950000,950000,950000,949500,6.72K,6.90%
2021-01-28,952320,950000,975000,950000,1.38K,0.24%
2021-01-29,1000000,1000000,1000000,1000000,0.42K,5.01%
2021-02-01,936650,1000000,1000000,900000,1.62K,-6.34%
2021-02-02,988230,990000,990000,979500,0.11K,5.51%
2021-02-03,979590,989990,989990,978000,2.04K,-0.87%
2021-02-04,968880,980000,980000,960000,5.22K,-1.09%
2021-02-05,957010,960000,970000,950000,1.46K,-1.23%
2021-02-08,962970,960000,969990,960000,1.19K,0.62%
2021-02-09,960000,960000,960000,960000,1.49K,-0.31%
2021-02-10,960000,960000,961000,960000,1.52K,0.00%
2021-02-11,960000,960000,960000,960000,0.03K,0.00%
