Date,Price,Open,High,Low,Vol.,Change %
2019-04-29,600,600,600,600,2.05K,0.00%
2019-04-23,600,600,600,600,0.20K,30.22%
2019-04-22,461,445,520,445,5.53K,6.33%
2019-04-11,433,430,435,430,1.50K,3.17%
2019-04-10,420,420,420,420,0.01K,-2.33%
2019-04-09,430,430,430,430,0.01K,-3.99%
2019-04-08,448,450,450,445,0.02K,-0.47%
2019-04-04,450,450,450,450,0.10K,0.00%
2019-04-02,450,450,450,450,0.00K,-4.25%
2019-03-29,470,470,470,470,0.08K,11.90%
2019-03-25,420,420,420,420,0.05K,-0.60%
2019-03-22,423,469,470,420,2.00K,5.05%
2019-03-20,402,400,470,400,15.25K,2.95%
2019-03-18,391,390,400,390,1.50K,-2.33%
2019-03-14,400,400,400,400,1.70K,-11.68%
2019-03-07,453,450,460,449,4.10K,-9.43%
2019-03-06,500,500,500,500,2.50K,24.83%
2019-02-27,401,401,500,400,2.52K,33.88%
2019-02-26,299,289,347,289,8.25K,3.52%
2019-02-25,289,240,289,240,0.30K,30.51%
2019-02-22,221,210,241,210,0.54K,10.74%
2019-02-19,200,200,200,200,0.75K,0.00%
2019-02-18,200,200,230,200,20.17K,-7.21%
2019-02-15,216,210,220,200,3.16K,10.21%
2019-02-14,196,190,200,190,4.79K,-10.17%
2019-02-12,218,218,218,218,0.00K,-0.91%
2019-02-11,220,220,220,220,11.83K,0.00%
2019-02-08,220,220,220,220,0.46K,4.76%
2019-02-07,210,210,210,210,0.09K,0.00%
2019-02-06,210,210,210,210,0.78K,3.20%
2019-02-05,203,200,210,180,4.14K,7.09%
2019-02-04,190,190,190,190,1.40K,-5.00%
2019-01-31,200,200,200,200,0.30K,-9.66%
2019-01-30,221,250,250,200,3.51K,-11.44%
2019-01-29,250,250,250,250,1.00K,12.50%
2019-01-28,222,220,230,220,5.60K,11.11%
2019-01-25,200,200,200,200,0.50K,-1.17%
2019-01-22,202,200,210,200,25.55K,1.18%
2019-01-21,200,200,200,200,11.00K,0.00%
2019-01-18,200,200,200,200,20.00K,5.26%
2019-01-17,190,190,190,190,0.74K,36.69%
2019-01-16,139,139,139,139,0.01K,19.31%
2019-01-15,117,116,117,116,12.07K,23.94%
2019-01-14,94,93,97,93,2.00K,44.62%
2019-01-08,65,65,65,65,0.60K,0.00%
2019-01-07,65,65,65,65,21.00K,18.18%
2019-01-04,55,55,55,55,0.05K,19.05%
2019-01-03,46,46,46,46,0.03K,5.00%
2018-12-26,44,44,44,44,1.87K,0.00%
2018-12-21,44,44,44,44,10.03K,0.00%
2018-12-20,44,44,44,44,7.29K,0.00%
2018-12-19,44,44,44,44,1.10K,-3.53%
2018-12-18,46,46,46,44,14.46K,8.36%
2018-12-17,42,42,44,42,21.42K,-4.34%
2018-12-14,44,44,44,44,0.10K,9.86%
2018-12-13,40,40,41,40,22.00K,2.59%
2018-12-12,39,39,42,39,0.51K,5.51%
2018-12-10,37,37,37,37,3.80K,-11.90%
2018-12-07,42,42,42,42,0.07K,0.00%
2018-12-06,42,42,42,42,0.13K,5.98%
2018-12-05,40,40,40,40,4.01K,1.62%
2018-12-04,39,39,39,39,3.63K,11.43%
2018-12-03,35,35,40,35,2.00K,6.06%
2018-11-30,33,33,33,33,3.00K,-1.84%
2018-11-29,34,26,34,26,0.04K,12.07%
2018-11-27,30,27,30,27,20.95K,2.21%
2018-11-26,29,30,33,25,29.90K,17.40%
2018-11-23,25,25,25,25,7.00K,4.17%
2018-11-22,24,24,24,24,2.00K,0.00%
2018-11-21,24,24,24,24,3.50K,0.00%
2018-11-20,24,24,24,24,2.00K,-20.00%
2018-11-19,30,30,30,30,14.91K,0.00%
2018-11-16,30,30,30,30,0.10K,5.15%
2018-11-15,29,30,30,27,6.13K,-4.90%
2018-11-14,30,30,30,30,0.59K,15.38%
2018-11-12,26,26,26,26,1.00K,8.33%
2018-11-09,24,24,24,24,3.00K,9.09%
2018-11-08,22,22,22,22,6.00K,0.00%
2018-11-07,22,22,22,21,5.23K,4.76%
2018-11-06,21,21,21,21,3.00K,8.08%
2018-11-02,19,18,20,18,3.50K,14.29%
2018-11-01,17,17,17,17,2.01K,13.33%
2018-10-31,15,15,15,15,10.00K,0.00%
2018-10-29,15,15,15,15,2.50K,0.00%
2018-10-26,15,15,15,15,2.60K,0.00%
2018-10-25,15,15,15,15,45.81K,7.48%
2018-10-24,14,14,14,14,10.00K,-10.00%
2018-10-23,15,15,15,15,19.82K,7.14%
2018-10-22,14,14,15,14,10.01K,-6.60%
2018-10-18,15,15,15,15,0.35K,0.00%
2018-10-17,15,15,15,15,0.17K,3.52%
2018-10-16,14,14,15,14,63.07K,0.00%
2018-10-15,14,14,14,14,2.35K,0.00%
2018-10-11,14,14,14,14,5.08K,0.00%
2018-10-10,14,14,14,14,24.50K,5.83%
2018-10-09,13,13,14,13,13.82K,-7.52%
2018-10-05,14,14,14,14,0.18K,0.00%
2018-10-04,15,15,15,15,18.80K,0.00%
2018-10-03,14,14,15,14,119.14K,0.00%
2018-10-02,14,14,15,14,153.37K,5.92%
2018-10-01,14,14,14,14,1.70K,0.00%
2018-09-28,14,14,14,14,2.00K,0.00%
2018-09-27,14,14,14,14,3.00K,0.00%
2018-09-26,13,13,14,13,4.30K,0.00%
2018-09-25,14,14,14,14,13.10K,0.00%
2018-09-24,14,14,14,14,1.98K,0.00%
2018-09-21,14,14,14,14,0.10K,0.00%
2018-09-20,14,14,14,14,5.13K,0.00%
2018-09-19,14,14,14,14,8.15K,0.00%
2018-09-18,14,14,14,14,3.00K,0.00%
2018-09-17,14,14,14,14,0.50K,0.00%
2018-09-14,14,14,14,14,0.50K,7.69%
2018-09-13,13,14,14,13,3.38K,8.33%
2018-09-12,12,14,14,12,4.05K,-20.00%
2018-09-11,15,16,16,14,0.48K,-6.25%
2018-09-07,16,16,16,16,3.00K,0.00%
2018-09-06,16,17,17,16,0.11K,0.00%
2018-09-05,16,17,17,16,15.06K,0.00%
2018-09-04,16,14,16,14,18.30K,14.29%
2018-09-03,14,14,14,14,10.13K,7.69%
2018-08-31,13,12,14,12,11.15K,30.00%
2018-08-30,10,10,10,10,1.02K,25.00%
2018-08-29,8,8,8,8,4.19K,0.00%
2018-08-28,8,8,8,8,21.16K,14.29%
2018-08-27,7,7,7,7,0.56K,0.00%
2018-08-23,7,7,7,7,0.28K,0.00%
2018-08-22,7,7,7,7,0.91K,16.67%
2018-08-21,6,6,6,6,1.00K,16.05%
2018-08-16,5,5,6,5,0.20K,29.25%
2018-08-15,4,4,4,4,3.05K,28.21%
2018-08-14,3,4,4,3,29.45K,0.00%
2018-08-13,3,3,3,3,5.00K,0.00%
2018-08-10,3,3,3,3,0.44K,0.00%
2018-08-09,3,3,3,3,0.00K,0.00%
2018-08-08,2,2,2,2,6.63K,-100.00%
2018-08-03,213000,210000,215000,210000,0.72K,1.43%
2018-08-02,210000,210000,210000,210000,1.00K,0.00%
2018-07-27,210000,215000,215000,210000,3.30K,-2.33%
2018-07-26,215000,215000,215000,215000,0.01K,2.38%
2018-07-20,210000,210000,210000,210000,3.50K,-1.41%
2018-07-19,213000,220000,235000,210000,11.44K,-3.18%
2018-07-18,220000,220000,220000,220000,4.00K,10.00%
2018-07-16,200000,200000,200000,200000,1.25K,-4.76%
2018-07-12,210000,210000,210000,210000,0.17K,4.48%
2018-07-11,201000,215000,215000,200000,1.10K,-5.63%
2018-07-10,213000,215000,215000,200000,12.09K,-0.93%
2018-07-09,215000,215000,215000,215000,0.01K,-3.15%
2018-07-06,222000,215000,225000,215000,7.69K,11.56%
2018-07-04,199000,190000,210000,190000,8.91K,4.74%
2018-07-03,190000,190000,190000,190000,0.24K,5.56%
2018-06-29,180000,180000,200000,180000,1.47K,0.00%
2018-06-28,180000,180000,180000,180000,0.02K,13.92%
2018-06-26,158000,180000,180000,156000,0.54K,14.49%
2018-06-25,138000,130000,156000,130000,6.51K,6.15%
2018-06-22,130000,128980,130000,128980,0.30K,0.78%
2018-06-21,129000,128980,128980,128980,0.01K,19.44%
2018-06-20,108000,108000,108000,108000,2.32K,18.68%
2018-06-18,91000,108000,108000,90000,0.43K,1.11%
2018-06-15,90000,90000,90000,90000,0.05K,12.50%
2018-06-14,80000,80000,80000,80000,2.01K,9.59%
2018-06-13,73000,64500,77400,64500,0.03K,12.31%
2018-06-12,65000,64500,64500,64500,0.98K,1.56%
2018-06-11,64000,64500,64500,6400,0.36K,0.00%
2018-06-08,64000,63750,63750,63500,0.20K,6.67%
2018-06-06,60000,60000,60000,60000,0.57K,0.00%
2018-06-05,60000,65000,65000,60000,0.62K,-7.69%
2018-05-28,65000,64500,64500,64500,1.22K,0.00%
2018-05-25,65000,64500,64500,64500,0.10K,0.00%
2018-05-24,65000,64500,64500,64500,0.04K,4.84%
2018-05-23,62000,62000,62000,62000,0.95K,3.33%
2018-05-22,60000,60000,60000,60000,0.00K,9.09%
2018-05-16,55000,55000,55000,55000,3.45K,-8.33%
2018-05-11,60000,59000,60000,59000,1.02K,1.69%
2018-05-10,59000,58990,59000,58990,5.20K,-3.28%
2018-05-09,61000,61000,61000,61000,0.01K,-1.61%
2018-05-08,62000,62000,62000,61000,0.03K,-4.62%
2018-05-07,65000,64500,64500,64500,0.34K,-8.45%
2018-05-04,71000,73000,73000,70000,0.61K,-1.39%
2018-05-03,72000,73000,73000,72000,0.26K,0.00%
2018-05-02,72000,72000,72000,72000,0.01K,0.01%
2018-04-27,71995,71995,71995,71995,0.05K,20.00%
2018-04-25,59998,59998,59998,59998,0.20K,20.00%
2018-04-24,50000,50000,50000,50000,7.80K,0.00%
2018-04-23,50000,50000,50000,50000,2.80K,-0.22%
2018-04-20,50108,55538,55538,50000,10.25K,6.61%
2018-04-18,47000,47000,47000,47000,0.03K,-10.39%
2018-04-17,52449,55538,55538,47000,0.31K,13.33%
2018-04-16,46281,46281,46281,46281,0.51K,30.07%
2018-04-13,35582,33000,38568,33000,1.87K,10.75%
2018-04-12,32127,32000,32140,32000,11.00K,37.16%
2018-04-11,23423,22000,26784,22000,0.20K,37.12%
2018-04-10,17082,15600,18700,15600,1.88K,31.40%
2018-04-06,13000,13000,13000,13000,28.78K,6.99%
2018-04-05,12151,12235,12235,12000,0.47K,19.15%
2018-04-03,10198,10198,10198,10198,0.30K,13.31%
2018-04-02,9000,9000,9000,9000,3.00K,5.88%
2018-03-23,8500,8501,8501,8500,10.52K,0.00%
2018-03-21,8500,8501,8501,8500,3.23K,0.00%
2018-03-20,8500,8500,8500,8500,25.99K,0.00%
2018-03-16,8500,8500,8500,8500,0.07K,-0.34%
2018-03-15,8529,8500,8700,8500,0.94K,0.34%
2018-03-14,8500,8500,8500,8500,0.09K,-0.01%
2018-03-13,8501,8500,8700,8500,2.87K,1.93%
2018-03-09,8340,7700,8500,7700,0.25K,8.31%
2018-03-07,7700,7700,7700,7700,10.00K,17.90%
2018-03-06,6531,6500,7795,6500,0.82K,0.48%
2018-03-05,6500,6500,6500,6500,1.90K,0.82%
2018-03-02,6447,6250,6500,6250,0.64K,7.45%
2018-02-23,6000,6000,6000,6000,0.50K,5.78%
2018-02-21,5672,5670,5680,5670,0.50K,2.77%
2018-02-20,5519,5519,5519,5519,1.29K,3.86%
2018-02-19,5314,5200,5519,5200,17.27K,8.45%
2018-02-16,4900,4900,4900,4900,2.50K,6.52%
2018-02-15,4600,4600,4600,4600,0.64K,-6.12%
2018-02-01,4900,4900,4900,4900,0.13K,2.08%
2018-01-31,4800,4800,4800,4800,19.34K,0.00%
2018-01-30,4800,4800,4800,4800,37.65K,19.17%
2018-01-29,4028,4500,4500,4000,10.30K,0.70%
2018-01-26,4000,4000,4000,4000,32.55K,6.95%
2018-01-25,3740,3740,3740,3740,17.11K,0.00%
2018-01-24,3740,3740,3740,3740,10.00K,1.03%
2018-01-23,3702,3740,3740,3700,35.67K,-1.02%
2018-01-22,3740,3740,3740,3740,112.76K,19.87%
2018-01-19,3120,3120,3120,3120,0.23K,7.55%
2018-01-18,2901,2900,3120,2900,43.78K,0.03%
2018-01-17,2900,2900,2900,2900,0.15K,11.71%
2018-01-11,2596,2595,2600,2595,9.46K,-0.15%
2018-01-10,2600,2595,2600,2595,1.01K,0.00%
2018-01-08,2600,2600,2600,2600,9.70K,8.33%
2018-01-02,2400,2400,2400,2400,3.50K,-7.69%
2017-12-28,2600,2600,2600,2600,2.50K,0.00%
2017-12-27,2600,2600,2600,2600,0.25K,0.00%
2017-12-22,2600,2600,2600,2600,5.00K,0.00%
2017-12-21,2600,2600,2600,2600,5.25K,0.00%
2017-12-20,2600,2600,2600,2600,0.06K,0.00%
2017-12-14,2600,2600,2600,2600,9.95K,-0.04%
2017-12-13,2601,2750,2800,2600,43.83K,-3.67%
2017-12-12,2700,2700,2700,2700,0.18K,0.07%
2017-12-08,2698,2400,2760,2400,10.75K,12.37%
2017-12-07,2401,2700,2700,2400,10.03K,-12.72%
2017-12-05,2751,2700,2760,2700,13.63K,-0.33%
2017-11-22,2760,2760,2760,2760,0.02K,20.00%
2017-11-21,2300,2300,2300,2300,37.36K,0.00%
2017-11-20,2300,2300,2300,2300,3.28K,0.00%
2017-11-17,2300,2300,2300,2300,1.20K,4.55%
2017-11-08,2200,2200,2200,2200,0.20K,-0.27%
2017-11-03,2206,2200,2350,2200,1.95K,-0.23%
2017-11-02,2211,2600,2600,2200,21.86K,-7.91%
2017-11-01,2401,2650,2650,2400,10.45K,-4.00%
2017-10-31,2501,2900,2900,2500,3.02K,0.04%
2017-10-30,2500,2500,2890,2500,18.87K,0.00%
2017-10-27,2500,2500,2500,2500,1.00K,-10.71%
2017-10-26,2800,2700,2800,2700,10.20K,-0.88%
2017-10-25,2825,2850,2850,2800,1.94K,-6.08%
2017-10-24,3008,3050,3050,3000,0.70K,-0.59%
2017-10-20,3026,3000,3100,3000,34.89K,-2.39%
2017-10-19,3100,3100,3100,3100,9.49K,-6.63%
2017-10-16,3320,3320,3320,3320,0.02K,8.46%
2017-10-13,3061,3320,3320,2800,0.90K,-7.94%
2017-10-11,3325,3325,3325,3325,0.01K,14.69%
2017-10-06,2899,2801,3320,2800,0.63K,-12.68%
2017-10-05,3320,3320,3320,3320,0.05K,18.57%
2017-09-29,2800,2800,2800,2800,0.21K,0.00%
2017-09-28,2800,2800,2800,2800,1.92K,14.19%
2017-09-27,2452,2450,2600,2450,8.21K,0.08%
2017-09-26,2450,2450,2450,2450,1.56K,0.00%
2017-09-22,2450,2450,2450,2450,72.24K,6.52%
2017-09-21,2300,2450,2500,2300,0.27K,-6.12%
2017-09-20,2450,2799,2799,2450,5.44K,0.00%
2017-09-19,2450,2500,2500,2500,0.01K,0.00%
2017-09-18,2450,2800,2800,2450,1.27K,2.08%
2017-09-15,2400,2400,2400,2350,0.39K,2.13%
2017-09-14,2350,2350,2350,2350,0.05K,9.30%
2017-09-13,2150,2050,2150,2050,2.96K,7.50%
2017-09-12,2000,1800,2000,1800,40.52K,8.11%
2017-09-08,1850,1850,1850,1850,5.00K,0.00%
2017-09-07,1850,1850,1850,1850,0.31K,2.78%
2017-09-06,1800,1850,1850,1800,1.80K,0.00%
2017-09-05,1800,1650,1800,1600,0.97K,9.09%
2017-09-04,1650,1650,1650,1650,0.57K,0.00%
2017-09-01,1650,1650,1650,1650,5.00K,0.00%
2017-08-31,1650,1650,1650,1650,0.19K,0.00%
2017-08-30,1650,1650,1650,1650,7.00K,0.00%
2017-08-29,1650,1750,1800,1650,2.93K,0.00%
2017-08-22,1650,1650,1650,1650,8.00K,-0.06%
2017-08-18,1651,1700,1700,1700,0.02K,0.00%
2017-08-17,1651,1700,1700,1700,0.03K,0.00%
2017-08-15,1651,1651,1651,1651,0.45K,0.06%
2017-08-11,1650,1650,1650,1650,0.05K,0.00%
2017-08-10,1650,1650,1650,1650,0.05K,3.13%
2017-08-08,1600,1600,1600,1600,0.01K,6.67%
2017-08-04,1500,1500,1625,1500,11.44K,3.45%
2017-08-03,1450,1370,1450,1370,2.09K,7.41%
2017-08-02,1350,1300,1350,1300,5.96K,0.00%
2017-08-01,1350,1350,1350,1350,12.96K,0.00%
2017-07-31,1350,1350,1350,1350,0.08K,1.50%
2017-07-28,1330,1300,1330,1300,15.69K,2.31%
2017-07-25,1300,1280,1300,1280,88.66K,4.00%
2017-07-21,1250,1250,1250,1250,4.00K,4.17%
2017-07-18,1200,1200,1200,1200,3.54K,-4.00%
2017-07-17,1250,1300,1300,1300,0.02K,0.00%
2017-07-14,1250,1200,1250,1200,10.58K,8.70%
2017-07-13,1150,1050,1050,1050,0.75K,4.55%
2017-07-12,1100,1080,1100,1080,1.05K,1.85%
2017-07-07,1080,1050,1080,1050,1.79K,0.00%
2017-07-06,1080,1080,1080,1080,1.00K,0.00%
2017-07-04,1080,1150,1150,1080,7.50K,-1.82%
2017-06-30,1100,1100,1100,1100,4.40K,0.00%
2017-06-29,1100,1100,1100,1100,0.27K,0.00%
2017-06-28,1100,1150,1150,1100,0.51K,-4.35%
2017-06-27,1150,1100,1150,1100,0.09K,9.52%
2017-06-26,1050,1050,1050,1050,1.00K,0.00%
2017-06-23,1050,980,1050,980,0.14K,7.69%
2017-06-22,975,960,975,960,5.04K,3.72%
2017-06-21,940,960,960,960,0.00K,0.00%
2017-06-20,940,940,940,940,-,0.00%
2017-06-16,940,900,940,900,11.14K,5.62%
2017-06-15,890,890,890,890,0.50K,1.14%
2017-06-14,880,880,889,880,3.24K,0.00%
2017-06-13,880,830,880,830,10.61K,4.76%
2017-06-12,840,830,840,830,36.55K,2.44%
2017-06-09,820,800,820,800,20.87K,2.50%
2017-06-08,800,800,810,800,25.16K,0.00%
2017-06-07,800,785,810,785,44.87K,1.27%
2017-06-06,790,790,790,790,0.38K,0.00%
2017-06-05,790,790,790,790,0.50K,0.13%
2017-06-02,789,789,789,789,3.92K,-0.13%
2017-06-01,790,750,790,750,3.40K,12.86%
2017-05-30,700,700,700,700,8.79K,-9.09%
2017-05-26,770,750,770,750,3.82K,-1.28%
2017-05-25,780,770,780,770,23.70K,0.13%
2017-05-22,779,779,779,779,-,-0.13%
2017-05-19,780,760,780,760,5.82K,6.85%
2017-05-18,730,730,730,730,81.08K,0.00%
2017-05-17,730,730,730,730,1.50K,-3.95%
2017-05-16,760,740,780,740,2.56K,-1.30%
2017-05-15,770,770,770,770,9.94K,0.00%
2017-05-12,770,760,770,760,24.73K,4.05%
2017-05-11,740,760,760,740,6.02K,2.78%
2017-05-10,720,720,720,720,1.00K,0.00%
2017-05-09,720,720,720,720,10.66K,2.86%
2017-05-05,700,680,740,680,2.51K,2.94%
2017-05-04,680,600,680,600,9.22K,6.25%
2017-05-02,640,620,640,620,10.77K,3.23%
2017-04-28,620,559,620,559,12.99K,10.72%
2017-04-27,560,560,560,560,0.50K,0.00%
2017-04-25,560,500,560,500,21.57K,16.67%
2017-04-21,480,470,480,470,16.80K,0.00%
2017-04-20,480,480,480,480,0.12K,0.00%
2017-04-18,480,460,480,460,8.33K,4.35%
2017-04-17,460,460,460,460,5.00K,0.00%
2017-04-12,460,450,460,450,3.25K,4.55%
2017-04-10,440,440,440,440,0.12K,-3.30%
2017-04-07,455,440,455,440,19.85K,3.41%
2017-04-06,440,440,440,440,0.05K,0.00%
2017-04-04,440,425,440,425,56.54K,2.32%
2017-04-03,430,425,430,425,12.75K,2.38%
2017-03-30,420,420,420,420,16.27K,-1.18%
2017-03-29,425,420,425,420,5.17K,1.19%
2017-03-28,420,420,420,420,11.00K,0.00%
2017-03-27,420,321,420,380,50.84K,10.53%
2017-03-24,380,380,380,380,0.50K,0.00%
2017-03-23,380,380,380,360,30.33K,0.00%
2017-03-22,380,379,380,379,4.88K,0.00%
2017-03-21,380,379,379,379,0.01K,0.00%
2017-03-20,380,380,380,380,0.50K,0.00%
2017-03-17,380,380,380,380,0.70K,1.33%
2017-03-16,375,376,376,375,3.20K,0.00%
2017-03-15,375,375,375,375,10.03K,0.00%
2017-03-14,375,380,380,375,11.00K,-1.96%
2017-03-13,383,383,383,383,20.00K,0.66%
2017-03-10,380,390,390,380,2.22K,0.00%
2017-03-09,380,380,380,380,14.42K,2.70%
2017-03-08,370,350,370,350,20.50K,0.00%
2017-03-07,370,370,370,370,2.55K,0.00%
2017-03-06,370,370,370,370,0.13K,0.00%
2017-03-03,370,350,370,350,37.89K,2.78%
2017-03-02,360,340,360,340,32.30K,5.88%
2017-03-01,340,340,340,340,16.40K,3.03%
2017-02-24,330,330,330,330,8.47K,0.00%
2017-02-23,330,320,330,320,21.55K,6.45%
2017-02-22,310,310,310,310,9.85K,0.00%
2017-02-21,310,310,310,310,5.20K,0.00%
2017-02-20,310,310,310,310,0.35K,3.33%
2017-02-17,300,300,310,300,6.73K,0.00%
2017-02-16,300,300,0,0,7.55K,0.00%
2017-02-15,300,300,300,300,0.30K,0.00%
2017-02-10,300,270,300,270,12.98K,14.94%
2017-02-07,261,261,261,261,0.09K,-10.00%
2017-02-03,290,300,300,290,0.10K,-3.33%
2017-02-02,300,300,300,300,10.05K,3.45%
2017-01-30,290,290,290,290,2.75K,1.75%
2017-01-26,285,235,235,235,0.02K,0.00%
2017-01-25,285,285,290,285,4.63K,-1.72%
2017-01-16,290,290,290,232,0.06K,0.00%
2017-01-13,290,290,290,290,-,0.00%
2017-01-12,290,290,290,290,1.50K,0.00%
2017-01-11,290,290,290,290,-,0.00%
2017-01-10,290,300,300,290,14.11K,0.00%
2017-01-05,290,290,290,290,3.47K,2.84%
2017-01-03,282,290,290,290,0.03K,0.00%
2016-12-28,282,280,282,280,7.19K,2.55%
2016-12-27,275,280,280,280,0.01K,-1.79%
2016-12-26,280,280,280,280,-,1.82%
2016-12-22,275,275,275,275,1.30K,0.00%
2016-12-20,275,275,275,275,5.86K,-8.33%
2016-12-16,300,275,275,275,0.31K,0.00%
2016-12-14,300,300,300,300,0.50K,0.00%
2016-12-13,300,300,300,300,2.03K,0.00%
2016-12-08,300,300,300,300,4.10K,0.00%
2016-12-06,300,300,338,300,0.98K,20.00%
2016-12-05,250,250,250,250,33.14K,-19.35%
2016-12-02,310,300,340,300,3.69K,-8.82%
2016-12-01,340,340,340,340,2.30K,13.33%
2016-11-30,300,296,300,296,14.50K,1.35%
2016-11-29,296,296,296,296,0.07K,2.07%
2016-11-28,290,295,295,290,2.30K,18.37%
2016-11-25,245,245,245,245,-,-16.94%
2016-11-24,295,295,295,295,0.25K,-1.01%
2016-11-22,298,298,299,298,1.04K,-0.67%
2016-11-21,300,300,300,300,0.02K,0.00%
2016-11-18,300,300,300,300,1.10K,-6.25%
2016-11-17,320,320,320,320,0.88K,0.00%
2016-11-16,320,320,333,320,9.01K,-3.03%
2016-11-15,330,333,333,320,10.46K,-0.90%
2016-11-14,333,320,333,320,15.61K,-0.30%
2016-11-11,334,334,337,334,10.14K,18.86%
2016-11-10,281,280,281,280,3.10K,19.57%
2016-11-09,235,210,235,210,7.80K,13.53%
2016-11-08,207,175,207,175,9.10K,20.00%
2016-11-04,173,144,173,144,32.31K,19.79%
2016-11-03,144,144,144,144,2.00K,1.41%
2016-11-02,142,140,142,140,3.60K,1.43%
2016-11-01,140,130,140,130,7.63K,7.69%
2016-10-31,130,138,138,130,1.28K,-5.80%
2016-10-28,138,138,138,138,0.31K,1.47%
2016-10-27,136,135,136,135,4.29K,1.49%
2016-10-26,134,135,135,135,0.01K,0.00%
2016-10-25,134,133,134,133,6.75K,1.52%
2016-10-21,132,131,132,131,3.10K,1.54%
2016-10-20,130,113,113,130,5.18K,16.07%
2016-10-19,112,111,112,111,2.00K,1.82%
2016-10-18,110,110,110,110,4.60K,0.00%
2016-10-17,110,102,110,102,4.40K,0.92%
2016-10-14,109,105,109,105,29.50K,4.81%
2016-10-13,104,104,104,104,7.93K,0.97%
2016-10-11,103,104,104,104,0.07K,0.00%
2016-10-07,103,104,104,104,0.07K,0.00%
2016-10-05,103,103,103,103,3.90K,0.00%
2016-10-04,103,103,103,103,0.10K,0.00%
2016-09-30,103,103,103,103,0.03K,0.00%
2016-09-29,103,104,104,103,9.20K,-0.96%
2016-09-26,104,104,104,104,0.10K,0.00%
2016-09-23,104,104,104,104,2.00K,0.00%
2016-09-22,104,104,104,104,8.97K,0.00%
2016-09-19,104,104,104,104,0.10K,0.98%
2016-09-16,103,103,103,103,8.50K,0.00%
2016-09-14,103,103,103,103,3.86K,0.00%
2016-09-06,103,103,103,103,0.05K,0.00%
2016-08-31,103,102,103,102,20.00K,10.68%
2016-08-30,93,103,103,103,0.06K,0.00%
2016-08-29,93,93,93,93,11.50K,-9.65%
2016-08-25,103,103,103,103,0.45K,0.97%
2016-08-24,102,102,102,102,1.00K,-0.96%
2016-08-19,103,103,103,103,0.50K,0.00%
2016-08-12,103,103,103,103,0.25K,0.00%
2016-08-09,103,103,103,103,0.33K,0.00%
2016-08-04,103,103,103,103,9.60K,0.00%
2016-08-03,103,103,103,103,0.50K,0.00%
2016-07-29,103,103,103,103,11.63K,0.00%
2016-07-27,103,100,103,100,10.12K,0.00%
2016-07-26,103,103,103,103,11.00K,2.99%
2016-07-25,100,100,100,100,2.90K,-3.83%
2016-07-22,104,102,104,102,4.70K,0.00%
2016-07-19,104,100,104,100,11.27K,3.98%
2016-07-18,100,104,104,100,3.33K,-1.96%
2016-07-14,102,100,102,100,19.00K,2.00%
2016-07-13,100,100,100,100,28.30K,0.00%
2016-07-12,100,100,100,100,5.00K,-0.99%
2016-07-06,101,86,105,86,0.05K,0.00%
2016-06-29,101,101,101,101,2.40K,1.00%
2016-06-17,100,100,100,100,28.00K,0.00%
2016-06-15,100,105,105,100,69.05K,-15.25%
2016-06-09,118,118,118,118,0.50K,-1.26%
2016-06-08,120,119,120,119,1.92K,0.00%
2016-06-06,120,120,120,120,0.12K,0.00%
2016-06-03,120,120,120,120,4.00K,-4.75%
2016-06-02,126,126,126,126,0.10K,0.00%
2016-06-01,126,126,126,126,4.00K,0.00%
2016-05-27,126,126,126,126,0.05K,0.00%
2016-05-26,126,126,126,126,20.35K,4.13%
2016-05-25,121,126,126,126,7.10K,0.00%
2016-05-23,121,121,121,121,1.80K,0.00%
2016-05-20,121,112,121,112,20.01K,8.03%
2016-05-19,112,112,112,112,0.70K,-9.67%
2016-05-13,124,124,124,124,0.10K,18.09%
2016-05-10,105,105,105,105,0.40K,-11.76%
2016-05-06,119,119,119,119,0.16K,0.00%
2016-05-03,119,119,119,119,2.62K,0.00%
2016-05-02,119,118,119,118,19.82K,1.56%
2016-04-29,118,114,118,114,10.50K,7.11%
2016-04-28,110,110,110,110,0.37K,0.00%
2016-04-27,110,110,110,110,0.69K,13.80%
2016-04-25,96,96,96,96,0.90K,-0.94%
2016-04-22,97,110,110,110,0.01K,0.00%
2016-04-18,97,118,118,97,14.71K,-17.18%
2016-04-14,118,117,118,117,2.50K,0.00%
2016-04-08,118,118,118,118,0.02K,0.00%
2016-04-07,118,118,118,118,0.15K,0.00%
2016-04-05,118,118,118,118,1.55K,2.40%
2016-04-01,115,94,115,94,0.29K,0.00%
2016-03-29,115,115,115,115,0.20K,-2.35%
2016-03-28,118,118,118,118,0.39K,1.59%
2016-03-22,116,116,116,116,0.04K,0.00%
2016-03-21,116,116,116,116,9.48K,0.00%
2016-03-16,116,116,116,116,0.02K,0.00%
2016-03-15,116,116,116,116,0.28K,3.26%
2016-03-14,112,112,112,112,0.20K,-3.17%
2016-03-03,116,116,116,115,24.75K,0.00%
2016-03-02,116,116,116,116,1.97K,0.00%
2016-03-01,116,116,116,116,10.04K,14.54%
2016-02-29,101,106,106,101,5.00K,-12.69%
2016-02-26,116,116,116,116,4.12K,0.00%
2016-02-25,116,116,116,116,18.36K,0.00%
2016-02-24,116,116,116,116,11.00K,0.00%
2016-02-19,116,116,116,116,0.10K,14.54%
2016-02-16,101,101,110,101,23.87K,3.77%
