Date,Price,Open,High,Low,Vol.,Change %
2018-06-07,820000,820000,820000,820000,1.43K,2.50%
2018-06-06,800000,800000,820000,800000,0.83K,1.27%
2018-06-05,790000,800000,800000,780000,0.64K,1.28%
2018-06-01,780000,780000,780000,780000,0.72K,0.00%
2018-05-31,780000,780000,780000,780000,0.48K,20.00%
2018-05-29,650000,650000,650000,650000,0.54K,23.81%
2018-05-25,525000,500000,550000,500000,0.28K,5.21%
2018-05-24,499000,470000,500000,470000,0.48K,6.17%
2018-05-23,470000,470000,470000,470000,0.01K,1.51%
2018-05-22,463000,460000,470000,450000,4.83K,2.89%
2018-05-21,450000,455000,455000,450000,0.63K,-1.10%
2018-05-18,455000,460000,460000,455000,11.06K,-0.22%
2018-05-17,456000,460000,460000,455000,0.14K,8.57%
2018-05-16,420000,420000,420000,420000,4.20K,-0.71%
2018-05-15,423000,470000,470000,400000,1.97K,0.71%
2018-05-11,420000,420000,470000,420000,3.37K,5.00%
2018-05-10,400000,400000,400000,400000,0.21K,6.38%
2018-05-09,376000,400000,410000,350000,3.87K,6.82%
2018-05-08,352000,400000,400000,350000,0.50K,-17.18%
2018-05-07,425000,425000,438000,425000,0.13K,-4.71%
2018-05-04,446000,450000,450000,440000,0.02K,-1.55%
2018-05-03,453000,460000,460000,450000,0.00K,-2.33%
2018-04-30,463788,470000,470000,460000,0.07K,16.01%
2018-04-27,399792,395000,400000,395000,0.58K,-0.05%
2018-04-26,400000,400000,400000,400000,0.29K,-0.11%
2018-04-25,400450,450000,450000,400000,1.14K,-14.84%
2018-04-24,470227,480000,480000,470000,0.04K,-2.37%
2018-04-20,481631,480000,486000,480000,0.24K,0.34%
2018-04-18,480000,480000,480000,480000,0.04K,0.00%
2018-04-17,480000,480000,480000,480000,0.00K,15.59%
2018-04-16,415278,450000,450000,400000,1.14K,3.89%
2018-04-13,399729,380000,400000,380000,0.91K,32.85%
2018-04-12,300887,300000,360000,300000,1.46K,-2.84%
2018-04-11,309685,280000,320000,280000,2.95K,15.17%
2018-04-10,268905,240000,288000,240000,3.36K,35.18%
2018-04-09,198929,192000,200000,192000,2.51K,3.61%
2018-04-06,192000,192000,192000,192000,57.58K,20.15%
2018-04-05,159802,140000,160000,140000,1.17K,6.53%
2018-04-04,150000,150000,150000,150000,1.58K,15.38%
2018-04-03,130000,130000,130000,130000,1.01K,0.00%
2018-04-02,130000,130000,130000,130000,0.45K,18.18%
2018-03-28,110000,110000,110000,110000,0.17K,3.15%
2018-03-27,106640,107000,107000,105000,7.91K,6.02%
2018-03-26,100588,100000,105000,100000,0.10K,3.70%
2018-03-23,97000,97000,97000,97000,0.80K,5.43%
2018-03-22,92000,92000,92000,92000,2.00K,2.22%
2018-03-21,89998,89998,89998,89998,37.00K,23.18%
2018-03-16,73062,73000,89998,73000,4.10K,-3.49%
2018-03-15,75705,76001,81900,75001,1.46K,3.00%
2018-03-14,73500,72000,75000,72000,0.04K,2.08%
2018-03-13,72000,72000,72000,72000,0.09K,2.86%
2018-03-06,70000,70000,70000,70000,2.52K,5.97%
2018-03-05,66056,66100,66200,66000,3.32K,0.08%
2018-03-02,66000,66000,66000,66000,0.92K,-3.08%
2018-03-01,68094,70000,70000,67500,0.18K,-2.55%
2018-02-28,69873,70000,70000,67000,1.18K,-5.58%
2018-02-27,74000,74000,74000,74000,1.20K,-0.02%
2018-02-26,74015,74000,75000,74000,0.14K,0.02%
2018-02-23,74000,74000,74000,74000,0.09K,-1.33%
2018-02-22,75000,75000,75000,75000,2.33K,7.14%
2018-02-21,70000,70000,70000,70000,0.11K,-0.53%
2018-02-20,70373,70000,75500,70000,1.18K,0.53%
2018-02-19,70000,70000,70000,70000,1.29K,0.00%
2018-02-16,70000,70000,70000,70000,0.50K,7.69%
2018-02-15,65000,65000,65000,65000,0.07K,-14.47%
2018-02-14,76000,76000,76000,76000,0.39K,0.00%
2018-02-09,76000,76000,76000,76000,0.14K,18.45%
2018-02-08,64164,57643,64600,54662,5.00K,7.60%
2018-02-07,59631,59631,64600,59631,0.50K,-7.69%
2018-02-06,64600,64600,64600,64600,0.97K,0.00%
2018-02-05,64600,64600,64600,64600,0.03K,-4.41%
2018-02-02,67582,67582,67582,67582,3.07K,3.88%
2018-02-01,65060,75035,75035,64600,0.65K,-6.78%
2018-01-31,69793,71557,71557,69569,10.21K,-6.37%
2018-01-30,74538,74538,74538,74538,4.06K,15.32%
2018-01-29,64639,59631,71557,59631,5.29K,14.55%
2018-01-26,56429,55000,60000,55000,14.40K,7.29%
2018-01-25,52593,50000,55000,50000,12.01K,5.64%
2018-01-24,49784,48000,50000,48000,10.63K,8.49%
2018-01-23,45886,41500,48000,41500,0.12K,10.57%
2018-01-22,41500,41500,41500,41500,6.71K,18.57%
2018-01-19,35000,35000,35000,35000,2.03K,11.30%
2018-01-16,31446,31000,31500,31000,0.56K,2.51%
2018-01-15,30676,30000,32000,30000,3.06K,5.74%
2018-01-12,29011,30000,30000,29000,3.03K,0.04%
2018-01-11,28999,28990,29000,28990,0.30K,3.57%
2018-01-08,28000,28000,28000,28000,0.90K,0.00%
2017-12-29,28000,28000,28000,28000,0.05K,12.00%
2017-12-28,25000,25000,25000,25000,0.50K,15.74%
2017-12-21,21601,21601,21601,21601,0.01K,-20.00%
2017-12-20,27000,27000,27000,27000,0.47K,2.37%
2017-12-18,26374,27500,27500,25000,1.51K,-2.32%
2017-12-15,27000,27000,27000,27000,0.42K,0.00%
2017-12-14,27000,27000,27000,27000,0.00K,5.03%
2017-12-13,25708,26000,26000,25500,3.30K,-0.31%
2017-12-12,25787,25000,26000,25000,2.35K,-0.82%
2017-12-08,26000,26000,26000,26000,2.22K,-2.24%
2017-12-07,26595,27000,27000,26000,0.21K,4.16%
2017-12-06,25534,25600,25700,25500,3.00K,-1.79%
2017-12-05,26000,26000,26000,25000,6.91K,0.22%
2017-12-04,25942,25000,26500,25000,4.24K,7.30%
2017-12-01,24177,21500,25000,21500,9.65K,20.40%
2017-11-30,20080,20001,21500,20001,1.10K,-1.11%
2017-11-29,20305,20000,21000,16010,3.22K,1.51%
2017-11-28,20002,20000,20500,20000,1.75K,-13.11%
2017-11-27,23021,23100,23100,23000,0.10K,-0.01%
2017-11-24,23023,23000,23100,23000,0.01K,0.10%
2017-11-22,23000,23000,23000,23000,0.32K,-3.28%
2017-11-21,23780,23999,23999,23000,4.85K,15.93%
2017-11-20,20513,20600,24000,20000,3.09K,1.44%
2017-11-16,20222,21500,21500,20100,4.97K,-5.93%
2017-11-15,21496,21500,21500,21000,0.11K,-0.02%
2017-11-14,21500,21500,21500,21500,18.35K,-11.56%
2017-11-13,24311,20100,24730,20100,2.21K,-1.77%
2017-11-10,24750,24750,24750,24750,28.73K,-2.06%
2017-11-08,25271,26000,26000,25000,0.29K,12.90%
2017-11-07,22383,26000,26000,21500,1.45K,-13.91%
2017-11-03,26000,25999,26000,25999,0.74K,0.00%
2017-11-02,25999,25999,25999,25999,0.00K,13.04%
2017-11-01,23000,23000,23000,23000,1.28K,-1.84%
2017-10-31,23431,27000,27000,22025,1.45K,-9.88%
2017-10-30,26000,25000,27000,25000,6.51K,4.00%
2017-10-27,25000,21500,25000,21500,0.17K,19.05%
2017-10-26,21000,20500,21000,20500,0.78K,4.99%
2017-10-25,20001,20000,20500,20000,17.14K,8.11%
2017-10-24,18501,18500,19500,17500,0.81K,3.67%
2017-10-23,17846,16500,18000,16500,3.06K,6.89%
2017-10-20,16696,17000,18000,16051,0.75K,5.26%
2017-10-19,15862,15500,16000,15500,5.48K,3.94%
2017-10-18,15260,14000,15500,14000,0.87K,9.00%
2017-10-17,14000,14000,14000,14000,0.95K,8.38%
2017-10-16,12917,12000,13000,12000,3.91K,11.84%
2017-10-13,11550,11550,11550,11550,0.06K,4.63%
2017-10-11,11039,13200,13200,11000,10.25K,0.35%
2017-10-09,11001,11001,11001,11001,0.17K,-14.04%
2017-10-06,12798,13200,13200,11110,0.13K,16.32%
2017-10-05,11002,11001,11006,11001,65.08K,-0.07%
2017-10-04,11010,11001,13200,11001,0.69K,0.08%
2017-10-03,11001,11000,13198,11000,0.11K,0.01%
2017-10-02,11000,12240,12240,11000,0.13K,7.84%
2017-09-28,10200,10200,10200,10200,1.50K,-2.86%
2017-09-27,10500,10500,10500,10500,2.01K,-4.55%
2017-09-26,11000,11000,11000,11000,0.15K,10.00%
2017-09-21,10000,10500,10500,10000,1.02K,-4.76%
2017-09-20,10500,10500,10500,10500,0.03K,0.00%
2017-09-19,10500,10500,10500,10500,0.29K,5.00%
2017-09-18,10000,10000,10000,10000,0.01K,17.65%
2017-09-15,8500,8401,8500,8401,0.03K,1.19%
2017-09-14,8400,8000,8400,8000,0.04K,7.69%
2017-09-13,7800,7400,7800,7400,3.96K,5.41%
2017-09-12,7400,7300,7599,7300,2.60K,2.78%
2017-09-07,7200,7200,7200,7100,0.54K,2.86%
2017-09-06,7000,7000,7000,7000,0.02K,2.94%
2017-09-05,6800,6600,6800,6600,2.02K,3.82%
2017-09-04,6550,6600,6600,6550,0.29K,-0.76%
2017-09-01,6600,6600,6600,6600,0.10K,3.13%
2017-08-31,6400,6400,6400,6400,0.03K,0.00%
2017-08-30,6400,6200,6400,6200,1.10K,3.23%
2017-08-28,6200,6400,6400,6200,4.48K,-1.59%
2017-08-24,6300,6300,6300,6300,0.86K,0.00%
2017-08-23,6300,6300,6300,6300,0.32K,0.00%
