Date,Price,Open,High,Low,Vol.,Change %
2021-06-07,2224999,2224999,2224999,2224999,0.00K,18.64%
2021-06-04,1875474,1874999,1954166,1874999,0.20K,0.25%
2021-06-03,1870833,1870833,1870833,1870833,0.01K,-0.04%
2021-06-02,1871566,1874999,1874999,1870833,0.94K,-10.93%
2021-06-01,2101249,2112499,2112499,2082499,0.02K,-0.72%
2021-05-31,2116391,2124166,2124166,2112499,0.00K,-2.00%
2021-05-28,2159491,2165833,2165833,2124999,0.04K,-0.29%
2021-05-27,2165833,2165833,2165833,2165833,0.00K,-1.81%
2021-05-26,2205833,2207499,2207499,2204166,0.05K,-1.01%
2021-05-25,2228449,2249999,2249999,2207499,0.01K,-2.79%
2021-05-21,2292399,2332499,2332499,2274166,0.02K,14.05%
2021-05-19,2009958,1999999,2399166,1999999,0.18K,-0.10%
2021-05-18,2011958,2084166,2124999,1999999,0.07K,0.69%
2021-05-14,1998074,1999999,1999999,1958333,0.26K,-0.10%
2021-05-12,1999999,1999999,1999999,1999999,0.00K,1.05%
2021-05-11,1979166,1999999,1999999,1958333,0.05K,-1.49%
2021-05-10,2009158,2208333,2208333,1999999,0.11K,-1.40%
2021-05-07,2037658,2041666,2041666,1999999,0.28K,-0.20%
2021-05-06,2041658,2041649,2041666,2041641,0.22K,0.00%
2021-05-05,2041666,2041666,2041666,2041666,0.05K,8.84%
2021-05-04,1875833,1875833,1875833,1875833,0.02K,1.67%
2021-05-03,1844999,1844999,1844999,1844999,0.05K,1.98%
2021-04-29,1809166,1809166,1809166,1809166,0.03K,0.00%
2021-04-28,1809166,1809166,1809166,1809166,0.02K,0.00%
2021-04-27,1809166,1809166,1809166,1809166,0.25K,4.84%
2021-04-26,1725691,1666666,1808333,1666666,0.02K,14.73%
2021-04-23,1504141,1499166,1508333,1498333,0.15K,0.33%
2021-04-22,1499166,1499166,1499166,1499166,0.01K,0.00%
2021-04-21,1499166,1499166,1499166,1499166,0.00K,4.80%
2021-04-20,1430541,1499166,1499166,1416666,0.06K,2.49%
2021-04-16,1395833,1395833,1395833,1395833,0.02K,-6.89%
2021-04-14,1499166,1499166,1499166,1499166,0.00K,5.82%
2021-04-13,1416666,1416666,1416666,1416666,0.04K,5.74%
2021-04-12,1339741,1333333,1416666,1333333,0.02K,0.48%
2021-04-09,1333333,1333333,1333333,1333333,0.00K,0.00%
2021-04-08,1333333,1333333,1333333,1333333,0.01K,-5.83%
2021-04-07,1415833,1415833,1415833,1415833,0.01K,-0.01%
2021-04-06,1415916,1416666,1416666,1415833,0.01K,-0.64%
2021-04-05,1424999,1424999,1424999,1424999,0.05K,0.00%
2021-03-31,1424999,1424999,1424999,1424999,0.04K,0.00%
2021-03-30,1424992,1424992,1424992,1424992,0.01K,0.00%
2021-03-29,1424992,1424992,1424992,1424992,0.01K,7.55%
2021-03-26,1324925,1337916,1423416,1187500,0.23K,12.45%
2021-03-25,1178237,1227083,1227083,1117041,0.24K,5.64%
2021-03-24,1115371,1108333,1116250,1108333,0.14K,-0.08%
2021-03-23,1116250,1116250,1116250,1116250,0.02K,3.93%
2021-03-17,1074038,1186708,1186708,1029166,0.10K,-9.49%
2021-03-16,1186708,1186708,1186708,1186708,0.09K,0.00%
2021-03-15,1186708,1186708,1186708,1186708,0.04K,15.40%
2021-03-12,1028375,1028375,1028375,1028375,0.04K,0.00%
2021-03-11,1028375,1028375,1028375,1028375,0.05K,0.08%
2021-03-10,1027583,1027583,1027583,1027583,0.02K,3.53%
2021-03-09,992591,1004625,1004625,989583,0.06K,0.52%
