Date,Price,Open,High,Low,Vol.,Change %
2019-08-12,5009,5000,5050,5000,0.28K,-0.03%
2019-08-09,5011,5000,5145,4950,17.84K,-1.34%
2019-08-08,5079,5150,5150,5000,1.91K,-1.03%
2019-08-07,5131,5150,5190,5000,8.14K,-0.36%
2019-08-06,5150,5150,5150,5150,5.05K,0.27%
2019-08-05,5136,5200,5200,5100,0.03K,0.12%
2019-08-02,5130,5050,5200,5050,6.16K,5.79%
2019-08-01,4849,4600,5000,4600,1.33K,5.42%
2019-07-31,4600,4600,4600,4600,1.10K,0.71%
2019-07-30,4568,4600,4600,4550,0.57K,0.72%
2019-07-29,4535,4500,4550,4500,0.78K,-0.33%
2019-07-26,4550,4550,4550,4550,0.10K,0.16%
2019-07-25,4543,4500,4550,4500,0.35K,6.68%
2019-07-22,4258,3900,4500,3900,2.02K,12.06%
2019-07-19,3800,3800,3800,3800,6.07K,5.20%
2019-07-18,3612,3600,3750,3600,5.85K,1.84%
2019-07-17,3547,3200,3600,3200,1.95K,2.54%
2019-07-15,3459,3550,3600,3000,1.20K,-1.18%
2019-07-12,3500,3500,3500,3500,3.28K,-1.38%
2019-07-11,3549,3550,3555,3500,8.49K,1.27%
2019-07-10,3504,3500,3550,3500,1.09K,-0.05%
2019-07-09,3506,3550,3550,3500,0.06K,-0.11%
2019-07-08,3510,3500,3550,3500,0.52K,-1.08%
2019-07-04,3549,3550,3550,3525,7.12K,-0.04%
2019-07-03,3550,3550,3550,3550,0.04K,2.73%
2019-07-02,3456,3450,3554,3450,3.82K,-0.42%
2019-07-01,3470,3500,3500,3450,0.61K,-0.84%
2019-06-28,3499,3500,3500,3489,8.76K,0.42%
2019-06-27,3485,3485,3485,3485,0.00K,-0.08%
2019-06-26,3488,3490,3490,3485,5.71K,-0.35%
2019-06-25,3500,3500,3500,3500,0.87K,-0.78%
2019-06-21,3528,3550,3550,3500,1.56K,2.53%
2019-06-20,3441,3350,3500,3350,0.51K,3.34%
2019-06-19,3330,3100,3500,3100,0.28K,6.42%
2019-06-18,3129,3359,3359,3100,0.03K,11.74%
2019-06-14,2800,2800,2800,2800,2.48K,-2.18%
2019-06-13,2862,3200,3200,2750,3.52K,-2.54%
2019-06-12,2937,2850,3100,2850,0.76K,-5.26%
2019-06-11,3100,3100,3100,3100,0.00K,1.88%
2019-06-10,3043,3200,3200,3000,0.30K,1.06%
2019-06-07,3011,3500,3500,3000,0.28K,-15.88%
2019-06-06,3579,3600,3600,3500,0.20K,3.07%
2019-06-05,3473,3750,3750,3400,0.17K,-8.61%
2019-06-04,3800,3800,3800,3800,0.27K,1.32%
2019-05-31,3751,3700,3800,3700,0.20K,4.22%
2019-05-30,3599,3500,3600,3500,4.77K,-0.04%
2019-05-29,3600,3600,3600,3600,0.20K,11.12%
2019-05-28,3240,3000,3600,3000,1.57K,10.44%
2019-05-27,2934,2900,3001,2900,0.15K,0.72%
2019-05-24,2913,3000,3000,2700,3.04K,-10.59%
2019-05-23,3258,3300,3300,3200,0.44K,1.81%
2019-05-22,3200,3200,3200,3200,0.12K,-1.60%
2019-05-21,3252,3825,3825,3200,0.06K,-18.65%
2019-05-17,3998,3980,4000,3980,0.92K,-2.49%
2019-05-16,4100,4100,4100,4100,0.03K,-3.04%
2019-05-15,4229,4200,4300,4000,0.06K,-0.47%
2019-05-14,4249,4000,4349,4000,0.36K,6.21%
2019-05-10,4000,4000,4000,4000,0.75K,-7.98%
2019-05-09,4347,4399,4399,4250,3.46K,23.45%
2019-05-08,3521,3950,4500,3500,5.86K,-6.10%
2019-05-07,3750,3750,3750,3750,0.01K,-3.43%
2019-05-06,3883,4000,4000,3800,0.02K,-2.92%
2019-05-03,4000,4000,4000,4000,0.56K,-19.98%
2019-05-02,4999,5000,5000,4990,0.39K,-7.93%
2019-04-29,5430,5500,5500,5000,2.91K,6.48%
2019-04-26,5099,5099,5099,5099,0.24K,40.18%
2019-04-25,3638,3400,4400,3390,3.15K,23.76%
2019-04-24,2939,2900,3477,2900,3.76K,3.73%
2019-04-23,2834,2800,2900,2800,0.75K,13.61%
2019-04-22,2494,2400,2500,2400,0.05K,2.05%
2019-04-12,2444,2449,2449,2251,0.12K,1.82%
2019-04-11,2400,2400,2449,2400,0.55K,0.00%
2019-04-10,2400,2500,2500,2400,4.46K,-0.05%
2019-04-09,2401,2400,2880,2400,1.26K,0.17%
2019-04-05,2397,2200,2400,2200,10.15K,8.95%
2019-04-04,2200,2200,2300,2200,1.56K,0.37%
2019-04-03,2192,2200,2200,2190,0.05K,4.38%
2019-04-02,2100,2000,2200,2000,0.00K,2.08%
2019-04-01,2057,2300,2300,2000,0.53K,-9.94%
2019-03-29,2284,2300,2300,2250,13.75K,-12.12%
2019-03-25,2599,2800,2800,2400,0.68K,-1.55%
2019-03-22,2640,2700,2700,2600,0.27K,-7.11%
2019-03-21,2842,3150,3150,2700,1.43K,-11.10%
2019-03-20,3197,3200,3200,3000,3.21K,-4.82%
2019-03-18,3359,3200,3400,3200,4.62K,13.72%
2019-03-14,2953,3000,3050,2500,1.08K,-30.27%
2019-03-07,4236,4300,4300,3399,0.47K,-2.85%
2019-03-06,4360,4600,4600,4000,3.10K,4.80%
2019-02-27,4160,3500,4500,3500,2.49K,19.99%
2019-02-26,3467,3200,3997,3200,2.31K,40.70%
2019-02-25,2464,2300,2760,2300,2.01K,13.39%
2019-02-22,2173,1975,2365,1975,7.64K,13.82%
2019-02-21,1909,1800,1975,1600,3.79K,15.72%
2019-02-20,1650,1650,1650,1650,3.34K,-3.81%
2019-02-19,1715,1725,1930,1500,9.08K,21.33%
2019-02-18,1414,1400,1560,1300,1.27K,8.87%
2019-02-15,1299,1296,1300,1296,0.30K,38.75%
2019-02-14,936,900,1080,900,0.53K,7.32%
2019-02-13,872,800,900,800,3.20K,0.95%
2019-02-12,864,1000,1000,840,0.81K,-19.07%
2019-02-11,1067,1190,1200,1000,0.87K,-12.80%
2019-02-08,1224,1400,1400,1200,2.76K,-12.90%
2019-02-07,1406,1499,1499,1400,2.21K,-4.36%
2019-02-06,1470,1700,1700,1400,1.62K,-9.68%
2019-02-05,1627,1650,1700,1300,2.24K,-0.09%
2019-02-04,1628,1600,1700,1500,7.23K,35.78%
2019-02-01,1199,1000,1400,1000,3.42K,42.78%
2019-01-31,840,840,840,840,4.17K,25.64%
2019-01-30,669,656,700,656,19.19K,6.23%
2019-01-29,629,547,657,547,4.41K,63.27%
2019-01-28,385,383,456,380,5.32K,20.56%
2019-01-25,320,317,320,317,0.44K,33.34%
2019-01-24,240,222,264,222,0.30K,9.00%
2019-01-22,220,220,220,220,0.53K,-14.33%
2019-01-21,257,270,270,226,0.05K,11.63%
2019-01-18,230,261,261,226,0.57K,2.24%
2019-01-17,225,225,225,225,0.10K,4.19%
2019-01-16,216,180,218,180,1.46K,18.65%
2019-01-15,182,182,182,182,4.59K,13.76%
2019-01-14,160,155,160,155,1.38K,5.26%
2019-01-11,152,152,152,152,1.00K,22.96%
2019-01-10,124,127,127,115,2.64K,16.90%
2019-01-09,106,100,107,100,6.93K,27.20%
2019-01-08,83,78,93,78,6.41K,27.91%
2019-01-07,65,65,65,65,5.05K,11.45%
2019-01-04,58,58,61,58,11.49K,4.74%
2019-01-03,56,58,58,56,1.08K,1.22%
2019-01-02,55,55,55,55,2.00K,0.00%
2018-12-28,55,55,55,55,0.05K,1.85%
2018-12-27,54,54,54,54,0.04K,20.11%
2018-12-26,45,44,45,44,0.52K,2.18%
2018-12-21,44,44,44,44,0.01K,1.92%
2018-12-19,43,43,43,43,5.96K,11.55%
2018-12-18,39,36,43,36,5.50K,6.61%
2018-12-13,36,37,37,36,0.72K,-5.86%
2018-12-12,39,50,50,37,0.02K,-12.38%
2018-12-11,44,44,44,44,0.01K,-19.98%
2018-12-07,55,55,55,55,0.05K,0.00%
2018-12-06,55,55,55,55,0.03K,0.00%
2018-12-05,55,55,55,55,0.00K,0.00%
2018-12-04,55,55,55,55,0.62K,5.79%
2018-12-03,52,52,55,51,21.44K,4.71%
2018-11-30,50,50,50,50,0.35K,4.53%
2018-11-29,48,45,50,45,0.02K,5.49%
2018-11-28,45,45,47,45,3.36K,-8.10%
2018-11-27,49,49,49,49,0.02K,0.00%
2018-11-23,49,49,49,49,0.09K,4.26%
2018-11-22,47,47,47,47,0.02K,0.00%
2018-11-21,47,47,47,47,0.00K,-2.08%
2018-11-20,48,48,48,48,0.05K,2.45%
2018-11-19,47,50,50,46,0.73K,3.03%
2018-11-16,45,45,48,45,0.12K,7.52%
2018-11-15,42,49,49,42,4.36K,2.32%
2018-11-14,41,41,42,41,3.54K,15.38%
2018-11-13,36,36,36,35,4.80K,19.80%
2018-11-12,30,30,30,30,3.71K,20.42%
2018-11-09,25,22,25,22,1.95K,43.36%
2018-11-07,17,15,18,15,8.97K,15.47%
2018-11-06,15,15,15,15,0.10K,0.00%
2018-11-02,15,14,16,14,3.07K,6.24%
2018-11-01,14,14,14,14,0.10K,0.00%
2018-10-31,14,14,14,14,0.03K,0.00%
2018-10-26,14,13,14,13,11.37K,0.00%
2018-10-25,13,13,13,13,6.41K,16.44%
2018-10-24,11,11,11,11,3.80K,0.00%
2018-10-23,11,13,13,11,0.06K,0.00%
2018-10-22,11,11,11,11,0.33K,0.00%
2018-10-19,11,11,11,11,8.01K,0.00%
2018-10-18,12,11,12,11,10.01K,10.15%
2018-10-17,10,10,11,10,2.63K,7.63%
2018-10-16,10,10,10,10,14.01K,8.99%
2018-10-15,9,9,9,9,0.39K,0.00%
2018-10-11,9,9,9,9,1.59K,0.00%
2018-10-10,9,9,9,9,0.99K,0.00%
2018-10-09,9,9,9,9,12.34K,0.00%
2018-10-05,9,9,9,9,0.00K,15.07%
2018-10-04,8,8,9,8,0.01K,0.00%
2018-10-03,8,8,8,8,3.00K,8.38%
2018-10-01,7,7,7,7,0.12K,0.00%
2018-09-26,7,7,7,7,2.19K,14.75%
2018-09-25,6,6,6,6,0.62K,-18.67%
2018-09-24,8,8,8,8,0.51K,0.00%
2018-09-21,7,7,8,7,2.10K,-19.06%
2018-09-19,9,9,9,7,0.30K,0.00%
2018-09-18,9,9,9,9,0.47K,0.00%
2018-09-17,9,9,9,9,6.00K,0.00%
2018-09-14,9,9,9,9,0.40K,0.00%
2018-09-13,9,9,9,9,7.36K,0.00%
2018-09-12,9,9,9,9,0.49K,0.00%
2018-09-11,9,9,9,9,0.58K,0.00%
2018-09-07,9,9,9,9,0.04K,12.50%
2018-09-06,8,8,8,8,0.70K,14.29%
2018-09-05,7,7,7,7,0.30K,16.67%
2018-09-03,6,6,6,6,0.01K,0.00%
2018-08-31,6,6,6,6,0.36K,20.00%
2018-08-29,5,5,5,5,0.66K,0.00%
2018-08-28,5,5,5,5,0.52K,0.00%
2018-08-24,5,5,5,5,1.05K,25.00%
2018-08-23,4,4,4,4,0.08K,0.00%
2018-08-15,4,4,4,4,0.01K,18.75%
2018-08-14,3,3,3,3,0.60K,0.00%
2018-08-13,3,3,3,3,0.31K,0.00%
2018-08-10,3,3,3,3,0.91K,0.00%
2018-08-09,3,3,3,3,0.01K,0.00%
2018-08-08,2,2,2,2,0.74K,0.00%
2018-08-07,2,2,2,2,2.02K,0.00%
2018-08-06,2,2,2,2,0.08K,-100.00%
2018-08-03,225000,190000,225000,190000,1.97K,18.42%
2018-08-01,190000,190000,190000,190000,0.12K,-15.56%
2018-07-27,225000,225000,225000,220000,1.09K,0.00%
2018-07-25,225000,225000,225000,225000,0.03K,0.00%
2018-07-23,225000,225000,225000,225000,2.17K,0.00%
2018-07-19,225000,225000,225000,225000,1.22K,0.45%
2018-07-18,224000,220000,225000,220000,0.53K,-18.55%
2018-07-16,275000,275000,275000,275000,0.01K,0.00%
2018-07-13,275000,275000,275000,275000,0.00K,10.00%
2018-07-12,250000,250000,250000,250000,0.04K,0.00%
2018-07-11,250000,250000,250000,250000,0.01K,3.31%
2018-07-10,242000,250000,250000,242000,0.40K,-3.59%
2018-07-09,251000,250000,275000,249000,0.62K,0.40%
2018-07-06,250000,250000,250000,250000,20.12K,0.00%
2018-07-04,250000,250000,250000,250000,0.01K,2.46%
2018-07-03,244000,240000,260000,240000,3.84K,1.67%
2018-06-29,240000,238000,245000,238000,0.96K,9.59%
2018-06-28,219000,215000,238000,205000,2.02K,7.35%
2018-06-27,204000,201000,205000,201000,1.52K,2.00%
2018-06-26,200000,200000,200000,200000,1.00K,-4.31%
2018-06-25,209000,200000,238000,200000,3.09K,4.50%
2018-06-22,200000,200000,200000,200000,2.06K,0.00%
2018-06-21,200000,200000,200000,200000,1.30K,0.00%
2018-06-19,200000,200000,200000,200000,0.06K,5.26%
2018-06-18,190000,190000,228000,190000,3.50K,-1.04%
2018-06-15,192000,195000,195000,190000,0.02K,18.52%
2018-06-14,162000,160000,195000,160000,0.31K,-16.92%
2018-06-11,195000,195000,195000,195000,0.01K,17.47%
2018-06-08,166000,166000,166000,166000,0.11K,1.22%
2018-06-07,164000,138000,166800,138000,5.80K,17.14%
2018-06-06,140000,138000,140000,138000,0.28K,8.53%
2018-06-05,129000,140000,140000,115000,1.19K,-3.73%
2018-06-01,134000,130000,135000,130000,8.28K,0.00%
2018-05-31,134000,120000,138000,115000,5.21K,-3.60%
2018-05-30,139000,122400,140000,122400,0.26K,36.27%
2018-05-29,102000,100000,102000,100000,0.07K,2.00%
2018-05-28,100000,100000,100000,100000,0.03K,-18.03%
2018-05-25,122000,122400,122400,122400,0.01K,19.61%
2018-05-24,102000,102000,102000,102000,0.16K,20.00%
2018-05-23,85000,80000,96000,80000,1.07K,6.25%
2018-05-21,80000,80000,80000,80000,2.99K,0.00%
2018-05-18,80000,83000,83000,80000,2.15K,11.11%
2018-05-17,72000,72000,72000,72000,0.04K,20.00%
2018-05-16,60000,60000,60000,60000,3.68K,0.00%
2018-05-15,60000,60000,60000,60000,0.00K,7.14%
2018-05-11,56000,56000,56000,56000,0.76K,0.00%
2018-05-09,56000,56000,56000,56000,2.05K,-21.13%
2018-05-08,71000,75000,75000,70000,0.15K,-4.05%
2018-05-07,74000,74000,74000,74000,0.46K,0.00%
2018-05-04,74000,70000,75000,70000,1.55K,5.71%
2018-05-03,70000,70000,70000,70000,0.37K,6.06%
2018-05-02,66000,65990,65990,65990,0.02K,15.76%
2018-04-27,57013,68000,68000,55000,6.34K,-17.27%
2018-04-26,68913,75000,75000,68000,0.23K,-19.89%
2018-04-25,86021,95000,95000,85000,0.81K,-12.60%
2018-04-24,98423,100000,100000,98000,0.26K,-1.03%
2018-04-23,99444,100000,100000,99000,0.23K,-0.78%
2018-04-20,100223,107200,107200,99500,2.42K,12.07%
2018-04-18,89428,89390,89500,89390,5.89K,20.17%
2018-04-17,74419,74390,74500,74390,2.64K,23.31%
2018-04-16,60352,60000,62000,55000,0.61K,10.70%
2018-04-13,54520,45500,54590,45500,2.61K,25.00%
2018-04-12,43615,42500,45500,42300,3.73K,12.22%
2018-04-11,38865,38865,38865,38865,0.20K,28.62%
2018-04-10,30217,30000,32390,30000,5.50K,15.82%
2018-04-06,26089,25000,27000,25000,6.09K,12.80%
2018-04-05,23128,23998,23998,23000,2.30K,14.67%
2018-04-04,20170,20000,21300,20000,0.52K,0.06%
2018-04-03,20158,20395,20395,20000,0.50K,8.96%
2018-04-02,18500,18500,18500,18500,1.50K,8.82%
2018-03-28,17000,17000,17000,17000,1.13K,0.00%
2018-03-27,17000,17000,17000,17000,1.56K,0.00%
2018-03-26,17000,17000,17000,17000,1.60K,0.00%
2018-03-23,17000,17000,17000,17000,0.25K,0.00%
2018-03-22,17000,17000,17000,17000,3.21K,0.00%
2018-03-21,17000,17000,17000,17000,1.00K,-10.60%
2018-03-20,19016,19500,19500,19000,3.10K,11.92%
2018-03-16,16991,17000,17000,16900,1.71K,-0.05%
2018-03-15,17000,17000,17000,17000,0.74K,11.10%
2018-03-14,15301,14000,16199,14000,0.20K,13.34%
2018-03-12,13500,13500,13500,13500,19.15K,2.27%
2018-03-09,13200,13200,13200,13200,13.20K,-0.28%
2018-03-08,13237,16790,16790,13000,0.08K,-9.14%
2018-03-07,14568,15000,15000,14500,4.44K,3.92%
2018-03-06,14019,17000,17000,14000,1.60K,-14.58%
2018-03-02,16411,16500,16500,16400,0.19K,-2.23%
2018-02-28,16785,16785,16785,16785,1.05K,20.20%
2018-02-26,13964,14000,14000,13950,3.68K,-3.03%
2018-02-23,14400,14400,14400,14400,0.04K,0.00%
2018-02-22,14400,14400,14400,14400,0.00K,20.00%
2018-02-21,12000,12000,12000,12000,9.00K,13.93%
2018-02-20,10533,10500,12000,10500,2.05K,0.31%
2018-02-19,10500,10500,10500,10500,4.30K,1.23%
2018-02-16,10372,10250,10500,10250,4.30K,-1.22%
2018-02-15,10500,10500,10500,10500,0.10K,8.43%
2018-02-14,9684,9500,9800,9500,4.90K,-1.18%
2018-02-09,9800,9800,9800,9800,2.32K,-2.07%
2018-01-31,10007,10500,10500,8399,0.35K,0.04%
2018-01-30,10003,10500,10500,10000,2.92K,7.56%
2018-01-29,9300,9300,9300,9300,0.12K,32.74%
2018-01-26,7006,7000,8399,7000,2.56K,0.09%
2018-01-23,7000,7000,7000,7000,0.01K,9.38%
2018-01-22,6400,6400,6400,6400,8.83K,0.11%
2018-01-19,6393,6400,6400,6300,13.97K,6.51%
2018-01-18,6002,6500,6500,6000,3.05K,8.54%
2018-01-17,5530,5550,6500,5500,1.51K,0.55%
2018-01-15,5500,5500,5500,5500,5.20K,7.91%
2018-01-12,5097,5000,5500,5000,8.63K,1.94%
2018-01-09,5000,5000,5000,5000,2.00K,11.11%
2017-12-29,4500,4500,4500,4500,0.38K,0.00%
2017-12-27,4500,4500,4500,4500,1.00K,-17.88%
2017-12-22,5480,5480,5480,5480,0.32K,0.00%
2017-12-18,5480,5480,5480,5480,0.54K,0.00%
2017-12-15,5480,5480,5480,5480,0.02K,0.00%
2017-12-13,5480,5480,5480,5480,0.26K,5.38%
2017-12-12,5200,5200,5200,5200,0.60K,-3.70%
2017-12-08,5400,5400,5400,5400,0.31K,-1.82%
2017-12-06,5500,5500,5500,5500,0.03K,7.40%
2017-12-05,5121,5300,5300,5000,0.79K,-2.53%
2017-12-04,5254,5200,5300,5200,3.48K,-0.87%
2017-12-01,5300,5300,5640,5300,7.83K,12.77%
2017-11-30,4700,4700,4700,4700,1.20K,6.00%
2017-11-29,4434,4000,4680,4000,6.37K,13.90%
2017-11-27,3893,3900,3900,3850,3.50K,-0.18%
2017-11-24,3900,3899,3900,3899,5.74K,5.63%
2017-11-23,3692,3698,3698,3650,13.79K,-0.22%
2017-11-17,3700,3700,3700,3700,0.10K,-5.10%
2017-11-10,3899,3899,3899,3899,0.43K,14.44%
2017-11-09,3407,3450,3450,3400,7.30K,-1.65%
2017-11-08,3464,3450,3899,3450,2.07K,-3.43%
2017-11-07,3587,3600,3600,3500,6.16K,5.78%
2017-11-03,3391,3325,3402,3325,9.31K,2.11%
2017-11-02,3321,3320,3899,3320,5.31K,4.34%
2017-11-01,3183,3125,3300,3125,3.00K,-18.38%
2017-10-31,3900,3900,3900,3900,0.10K,0.00%
2017-10-30,3900,3900,3900,3900,0.08K,-1.27%
2017-10-27,3950,4000,4000,3950,1.94K,-1.25%
2017-10-26,4000,4000,4000,4000,1.40K,-13.33%
2017-10-23,4615,4700,4700,4600,0.65K,-0.37%
2017-10-19,4632,5000,5000,4600,20.58K,-8.28%
2017-10-16,5050,5050,5050,5050,0.00K,0.00%
2017-10-13,5050,5050,5050,5050,0.45K,-1.94%
2017-10-11,5150,5150,5150,5150,0.33K,-5.57%
2017-10-09,5454,5500,5500,5450,0.16K,5.68%
2017-10-06,5161,4500,5500,4500,0.41K,-5.30%
2017-10-04,5450,5000,5450,5000,1.39K,11.22%
2017-10-03,4900,4500,5000,4500,23.90K,2.08%
2017-09-28,4800,4900,4900,4800,0.03K,0.00%
2017-09-27,4800,4600,4800,4600,24.18K,4.35%
2017-09-26,4600,4600,4600,4600,2.10K,0.00%
2017-09-22,4600,4600,4600,4600,88.30K,0.00%
2017-09-21,4600,4600,4600,4600,3.00K,11.11%
2017-09-20,4140,4600,4700,4140,2.05K,-10.00%
2017-09-15,4600,4000,4600,4000,0.21K,6.98%
2017-09-14,4300,4300,4300,4300,1.00K,0.00%
2017-09-13,4300,3650,4300,3650,31.43K,19.44%
2017-09-12,3600,3500,3600,3500,7.89K,2.86%
2017-09-07,3500,3500,3500,3060,0.43K,0.00%
2017-09-06,3500,3500,3500,3021,5.22K,0.00%
2017-09-05,3500,3500,3500,3500,0.03K,9.38%
2017-09-04,3200,3125,3200,3125,1.47K,3.23%
2017-08-31,3100,3050,3200,3000,22.28K,3.33%
2017-08-29,3000,3300,3300,3300,0.00K,0.00%
2017-08-25,3000,3000,3000,3000,7.70K,0.00%
2017-08-24,3000,3020,3020,3000,8.10K,0.00%
2017-08-23,3000,3500,3500,3000,1.31K,-6.25%
2017-08-21,3200,3200,3200,3200,10.08K,-3.03%
2017-08-18,3300,3300,3300,3300,0.19K,0.00%
2017-08-17,3300,3300,3300,3300,0.03K,10.00%
2017-08-15,3000,3300,3300,3000,5.74K,-14.29%
2017-08-11,3500,3600,3600,3450,1.42K,-2.78%
2017-08-10,3600,3600,3600,3600,1.00K,-15.29%
2017-08-08,4250,4250,4250,4250,0.08K,-5.56%
2017-08-04,4500,4100,4500,4100,2.29K,12.50%
2017-08-03,4000,4100,4100,4000,30.86K,-2.44%
2017-08-02,4100,4100,4100,4100,0.01K,0.00%
2017-08-01,4100,4199,4199,3000,9.03K,17.14%
2017-07-31,3500,3500,3500,3500,1.00K,9.38%
2017-07-28,3200,3200,3200,3200,0.96K,0.00%
2017-07-25,3200,3050,3200,3050,52.40K,4.92%
2017-07-21,3050,3050,3050,3050,0.10K,0.00%
2017-07-18,3050,3000,3050,3000,4.01K,1.67%
2017-07-17,3000,3000,3000,3000,0.22K,15.38%
2017-07-14,2600,3000,3000,2600,1.72K,-13.33%
2017-07-13,3000,2700,2600,2600,2.12K,3.45%
2017-07-12,2900,2900,2900,2900,0.05K,11.54%
2017-07-11,2600,2700,2600,2600,8.70K,0.00%
2017-07-10,2600,2600,2600,2600,1.00K,0.00%
2017-07-06,2600,2600,2600,2600,0.20K,-13.33%
2017-07-04,3000,2441,3000,2441,0.13K,-1.64%
2017-06-30,3050,3050,3050,3050,1.00K,1.67%
2017-06-27,3000,3000,3000,3000,0.10K,0.00%
2017-06-26,3000,3000,3000,3000,1.08K,0.00%
2017-06-22,3000,3000,3000,3000,9.32K,0.00%
2017-06-21,3000,3000,3000,3000,13.52K,0.00%
2017-06-20,3000,3000,3000,3000,-,0.00%
2017-06-16,3000,3200,3200,3000,14.16K,0.00%
2017-06-15,3000,3200,3200,3000,1.07K,-0.03%
2017-06-14,3001,3000,3001,3000,10.72K,0.03%
2017-06-13,3000,3000,3190,3000,6.04K,0.00%
2017-06-12,3000,3000,3000,3000,22.85K,0.00%
2017-06-09,3000,2600,3000,2600,47.17K,19.05%
2017-06-08,2520,2200,2520,2200,1.28K,20.00%
2017-06-07,2100,2100,2100,2100,0.26K,9.43%
2017-06-06,1919,1615,1919,1610,3.32K,19.94%
2017-06-02,1600,1600,1600,1600,3.33K,-5.88%
2017-06-01,1700,1700,1700,1700,0.63K,17.24%
2017-05-31,1450,1450,1450,1450,0.70K,0.00%
2017-05-30,1450,1600,1600,1450,5.30K,0.00%
2017-05-26,1450,1300,1450,1300,21.54K,-3.33%
2017-05-25,1500,1500,1500,1500,10.15K,0.00%
2017-05-23,1500,1150,1500,1150,19.29K,15.38%
2017-05-19,1300,1300,1300,1300,0.06K,13.04%
2017-05-18,1150,1150,1150,1150,60.70K,-10.09%
2017-05-17,1279,1279,1279,1279,0.04K,-1.62%
2017-05-15,1300,1300,1300,1300,0.62K,0.00%
2017-05-11,1300,1300,1300,1300,0.79K,0.00%
2017-05-10,1300,1300,1300,1300,0.53K,8.33%
2017-05-08,1200,1200,1200,1200,2.19K,0.08%
2017-05-05,1199,1200,1200,1199,0.16K,-0.08%
2017-05-04,1200,1200,1200,1200,0.36K,0.08%
2017-05-03,1199,1000,1199,1000,2.26K,19.90%
2017-05-02,1000,1000,1000,1000,0.05K,0.00%
2017-04-28,1000,1000,1000,1000,-,17.65%
2017-04-27,850,850,850,850,0.20K,18.38%
2017-04-26,718,700,718,700,1.85K,19.69%
2017-04-25,600,600,600,600,1.00K,0.00%
2017-04-17,600,600,600,600,1.00K,19.98%
2017-04-11,500,460,500,460,2.05K,8.70%
2017-04-07,460,460,460,460,2.48K,0.00%
2017-04-06,460,460,460,460,1.00K,0.00%
2017-04-05,460,460,460,460,0.99K,0.00%
2017-04-04,460,460,460,460,0.20K,0.00%
2017-03-31,460,460,460,460,177.21K,12.20%
2017-03-30,410,410,410,410,2.14K,2.50%
2017-03-27,400,400,400,400,13.81K,0.00%
2017-03-23,400,470,470,400,1.55K,0.00%
2017-03-22,400,400,400,400,0.25K,6.67%
2017-03-17,375,350,375,350,0.62K,0.00%
2017-03-16,375,375,375,375,3.18K,0.00%
2017-03-15,375,375,375,375,0.02K,0.00%
2017-03-14,375,375,375,375,2.00K,-2.60%
2017-03-08,385,385,385,385,10.00K,1.32%
2017-03-07,380,380,380,380,21.84K,1.33%
2017-03-06,375,350,375,350,16.74K,7.14%
2017-03-03,350,359,360,335,33.00K,12.90%
2017-02-24,310,310,310,310,0.19K,0.00%
2017-02-23,310,310,310,310,1.65K,0.00%
2017-02-21,310,310,310,310,1.00K,-4.02%
2017-02-14,323,323,323,323,0.09K,19.63%
2017-02-13,270,320,320,320,0.02K,0.00%
2017-02-08,270,270,270,270,5.21K,0.00%
2017-02-03,270,270,270,270,0.10K,-15.63%
2017-01-30,320,280,320,280,0.25K,18.52%
2017-01-27,270,270,270,270,0.50K,0.00%
2017-01-26,270,270,270,270,0.20K,-3.57%
2017-01-25,280,280,280,280,0.18K,11.11%
2017-01-24,252,252,252,252,4.44K,-16.00%
2017-01-20,300,300,300,300,1.40K,3.09%
2017-01-19,291,291,291,291,4.65K,-3.00%
2017-01-17,300,300,300,300,0.10K,0.00%
2017-01-13,300,300,300,300,0.13K,0.00%
2017-01-12,300,300,300,300,3.24K,3.45%
2017-01-11,290,290,290,290,3.00K,0.00%
2017-01-10,290,290,290,290,7.00K,3.57%
2017-01-04,280,280,280,280,3.38K,3.70%
2016-12-30,270,270,270,270,10.00K,-5.26%
2016-12-29,285,270,300,270,1.05K,-1.72%
2016-12-28,290,270,290,270,5.37K,7.41%
2016-12-15,270,270,270,270,0.03K,0.00%
2016-12-14,270,270,270,270,0.90K,0.00%
2016-12-13,270,270,270,270,0.60K,-10.00%
2016-12-09,300,300,300,300,0.14K,-5.96%
2016-12-06,319,319,319,319,0.16K,11.93%
2016-12-02,285,336,336,285,0.30K,1.42%
2016-12-01,281,348,348,281,0.38K,-3.10%
2016-11-30,290,270,290,270,15.29K,3.57%
2016-11-25,280,280,280,280,1.60K,0.00%
2016-11-23,280,280,280,280,2.86K,0.00%
2016-11-22,280,270,280,270,1.08K,2.56%
2016-11-18,273,280,280,273,7.70K,-9.00%
2016-11-17,300,300,300,300,1.00K,0.00%
2016-11-16,300,318,318,300,1.10K,9.88%
2016-11-15,273,273,273,273,3.00K,0.00%
2016-11-14,273,273,273,273,0.48K,19.74%
2016-11-11,228,190,228,190,5.71K,19.99%
2016-11-10,190,190,190,190,10.28K,0.00%
2016-11-09,190,190,190,190,-,16.56%
2016-11-08,163,163,163,163,5.20K,0.00%
2016-11-04,163,163,163,163,1.00K,-14.21%
2016-11-03,190,160,190,160,59.40K,18.75%
2016-11-02,160,160,160,160,14.00K,0.63%
2016-10-28,159,159,159,159,13.75K,1.92%
2016-10-26,156,156,156,156,0.07K,0.00%
