"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 15, 2016","5,097","5,097","5,097","5,097","0.49K","899.33%"
"Jun 14, 2016","510","510","510","510","-","-7.27%"
"Jun 10, 2016","550","550","550","550","0.03K","-89.99%"
"Jun 09, 2016","5,496","5,496","5,496","5,496","0.38K","881.49%"
"Jun 08, 2016","560","560","560","560","2.21K","0.00%"
"Jun 07, 2016","560","560","560","510","3.71K","0.00%"
"Jun 06, 2016","560","560","560","560","1.17K","-90.17%"
"Jun 03, 2016","5,696","5,596","5,696","5,596","15.89K","1.79%"
"Jun 02, 2016","5,596","5,596","5,596","5,596","29.74K","-1.75%"
"Jun 01, 2016","5,696","5,546","5,696","5,546","19.78K","1.79%"
"May 31, 2016","5,596","5,546","5,596","5,546","41.05K","1.82%"
"May 27, 2016","5,496","5,496","5,496","5,496","0.68K","0.00%"
"May 26, 2016","5,496","5,496","5,496","5,496","0.68K","0.00%"
"May 25, 2016","5,496","5,496","5,496","5,496","0.55K","917.84%"
"May 24, 2016","540","540","540","540","3.70K","8.00%"
"May 23, 2016","500","540","540","500","12.08K","-90.71%"
"May 20, 2016","5,382","5,382","5,382","5,382","56.46K","0.93%"
"May 19, 2016","5,332","5,332","5,332","5,332","85.05K","0.00%"
"May 18, 2016","5,332","5,282","3,538","3,488","53.59K","0.00%"
"May 17, 2016","5,332","5,332","5,531","5,332","54.56K","0.00%"
"May 16, 2016","5,332","5,332","5,332","5,332","13.21K","896.63%"
"May 13, 2016","535","530","535","530","0.28K","-89.97%"
"May 12, 2016","5,332","5,332","5,332","5,332","1.04K","0.00%"
"May 11, 2016","5,332","5,332","5,332","5,083","3.78K","0.00%"
"May 10, 2016","5,332","5,282","5,332","5,282","5.64K","0.00%"
"May 06, 2016","5,332","5,332","5,332","5,332","0.38K","0.00%"
"May 05, 2016","5,332","5,332","5,332","5,332","0.75K","0.00%"
"May 04, 2016","5,332","5,332","6,538","6,329","0.45K","0.00%"
"May 03, 2016","5,332","5,332","5,631","5,332","0.47K","-5.31%"
"May 02, 2016","5,631","5,631","5,631","5,631","0.10K","896.63%"
"Apr 29, 2016","565","565","565","565","0.10K","-89.97%"
"Apr 28, 2016","5,631","5,631","5,631","5,631","0.37K","0.00%"
"Apr 27, 2016","5,631","5,631","5,641","5,631","7.24K","0.00%"
"Apr 26, 2016","5,631","5,631","5,631","5,631","0.40K","862.61%"
"Apr 25, 2016","585","585","585","585","-","-89.97%"
"Apr 22, 2016","5,831","5,831","5,831","5,831","0.29K","0.00%"
"Apr 21, 2016","5,831","5,831","5,831","5,831","1.02K","0.00%"
"Apr 20, 2016","5,831","5,831","5,880","5,831","0.46K","0.00%"
"Apr 18, 2016","5,831","5,831","5,831","5,831","2.29K","0.00%"
"Apr 15, 2016","5,831","5,831","5,831","5,831","0.46K","0.86%"
"Apr 14, 2016","5,781","5,781","5,781","5,781","2.15K","0.00%"
"Apr 13, 2016","5,781","5,581","5,781","5,581","1.39K","5.45%"
"Apr 12, 2016","5,482","5,482","5,681","5,482","2.31K","0.00%"
"Apr 11, 2016","5,482","5,482","5,482","5,482","1.03K","0.00%"
"Apr 08, 2016","5,482","5,482","5,483","5,482","0.05K","0.00%"
"Apr 07, 2016","5,482","5,282","5,482","5,482","0.08K","934.29%"
"Apr 06, 2016","530","530","530","530","0.14K","-89.97%"
"Apr 05, 2016","5,282","5,282","5,282","5,282","2.04K","0.04%"
"Apr 04, 2016","5,280","5,280","5,280","5,280","0.28K","0.00%"
"Apr 01, 2016","5,280","5,280","5,280","5,280","0.90K","0.00%"
"Mar 31, 2016","5,280","5,280","5,280","5,280","0.07K","0.00%"
"Mar 30, 2016","5,280","5,181","5,280","5,230","2.97K","1.92%"
"Mar 29, 2016","5,181","5,181","5,181","5,181","0.19K","0.00%"
"Mar 28, 2016","5,181","5,181","5,181","5,181","0.25K","886.77%"
"Mar 23, 2016","525","525","525","525","0.01K","0.00%"
