"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 02, 2019","1,300","1,300","1,300","1,300","0.02K","3.89%"
"Aug 30, 2019","1,251","1,400","1,400","1,190","0.40K","5.15%"
"Aug 29, 2019","1,190","1,190","1,190","1,190","0.03K","19.00%"
"Aug 28, 2019","1,000","1,000","1,000","1,000","0.90K","17.65%"
"Aug 27, 2019","850","850","850","850","1.21K","19.72%"
"Aug 26, 2019","710","710","710","710","0.09K","5.97%"
"Aug 23, 2019","670","670","670","670","0.20K","21.92%"
"Aug 20, 2019","550","470","560","470","0.18K","-2.56%"
"Aug 16, 2019","564","564","564","564","0.05K","20.00%"
"Aug 14, 2019","470","470","470","470","0.07K","-16.67%"
"Aug 08, 2019","564","564","564","564","0.02K","20.00%"
"Aug 07, 2019","470","470","470","470","1.50K","0.00%"
"Aug 05, 2019","470","470","470","470","1.55K","0.00%"
"Aug 02, 2019","470","470","470","470","0.31K","17.50%"
"Jul 31, 2019","400","400","420","400","1.50K","14.29%"
"Jul 26, 2019","350","350","350","350","0.06K","0.00%"
"Jul 25, 2019","350","350","350","350","0.15K","0.00%"
"Jul 19, 2019","350","350","350","350","3.33K","-0.37%"
"Jul 18, 2019","351","360","360","350","2.30K","-2.55%"
"Jul 17, 2019","361","361","361","361","0.05K","-9.88%"
"Jul 15, 2019","400","400","400","400","0.01K","14.29%"
"Jul 11, 2019","350","350","350","350","0.00K","0.00%"
"Jul 10, 2019","350","350","350","350","0.03K","-11.39%"
"Jul 04, 2019","395","395","395","395","0.01K","19.70%"
"Jul 03, 2019","330","330","330","330","0.00K","0.00%"
"Jul 02, 2019","330","398","399","330","43.81K","-19.00%"
"Jul 01, 2019","408","408","408","408","0.05K","45.24%"
"Jun 27, 2019","281","280","342","280","4.00K","-1.44%"
"Jun 25, 2019","285","285","285","285","0.83K","0.00%"
"Jun 21, 2019","285","285","285","285","0.95K","0.00%"
"Jun 20, 2019","285","285","285","285","0.11K","8.37%"
"Jun 19, 2019","263","263","263","263","1.86K","-0.38%"
"Jun 14, 2019","264","264","264","264","0.13K","20.00%"
"Jun 12, 2019","220","220","220","220","7.97K","-8.33%"
"Jun 11, 2019","240","240","240","240","0.01K","9.09%"
"Jun 10, 2019","220","220","220","220","7.78K","0.00%"
"Jun 06, 2019","220","220","250","220","7.19K","0.00%"
"Jun 05, 2019","220","220","220","220","0.22K","0.00%"
"Jun 04, 2019","220","236","236","220","0.48K","-18.89%"
"May 30, 2019","272","300","300","236","5.60K","-7.87%"
"May 29, 2019","295","295","295","295","0.05K","-1.67%"
"May 24, 2019","300","300","300","300","0.01K","0.00%"
"May 22, 2019","300","300","300","300","0.00K","7.12%"
"May 20, 2019","280","270","320","270","5.01K","0.00%"
"May 17, 2019","280","280","280","280","0.55K","0.00%"
"May 16, 2019","280","280","280","280","2.50K","-9.19%"
"May 13, 2019","308","300","339","298","2.61K","-9.31%"
"May 06, 2019","340","340","340","340","0.10K","-2.86%"
"Apr 29, 2019","350","350","350","350","1.00K","9.60%"
"Apr 26, 2019","319","318","320","318","1.50K","-3.23%"
"Apr 24, 2019","330","330","330","330","0.20K","0.00%"
"Apr 23, 2019","330","330","330","330","0.01K","17.85%"
"Apr 05, 2019","280","280","280","280","0.03K","1.82%"
"Apr 04, 2019","275","275","275","275","0.05K","-1.79%"
"Apr 02, 2019","280","280","280","280","0.01K","-3.45%"
"Apr 01, 2019","290","290","290","290","0.00K","3.57%"
"Mar 29, 2019","280","280","280","280","0.00K","-2.08%"
"Mar 22, 2019","286","287","287","280","0.05K","19.15%"
"Mar 21, 2019","240","240","240","240","0.06K","-2.04%"
"Mar 20, 2019","245","245","245","245","0.21K","-1.15%"
"Mar 18, 2019","248","250","250","245","0.04K","0.60%"
"Mar 15, 2019","246","287","287","245","1.11K","3.33%"
"Mar 14, 2019","238","204","240","204","1.05K","-9.18%"
"Mar 07, 2019","263","300","300","255","1.23K","4.94%"
"Mar 06, 2019","250","250","255","250","1.09K","0.00%"
"Feb 27, 2019","250","250","250","250","0.15K","-7.34%"
"Feb 26, 2019","270","270","270","225","1.71K","-3.65%"
"Feb 25, 2019","280","280","280","280","0.10K","20.00%"
"Feb 22, 2019","233","230","250","230","0.12K","1.45%"
"Feb 21, 2019","230","230","230","230","0.03K","0.00%"
"Feb 20, 2019","230","230","230","230","0.50K","-7.84%"
"Feb 19, 2019","250","250","250","230","0.24K","13.44%"
"Feb 14, 2019","220","220","220","220","0.02K","0.00%"
"Feb 13, 2019","220","220","220","220","0.20K","-8.33%"
"Feb 12, 2019","240","240","240","240","0.01K","-14.29%"
"Feb 08, 2019","280","280","280","280","0.03K","9.80%"
"Feb 07, 2019","255","255","255","255","0.02K","1.03%"
"Feb 06, 2019","252","260","260","240","0.79K","-12.67%"
"Feb 05, 2019","289","300","300","260","0.39K","10.91%"
"Feb 04, 2019","261","290","290","260","0.51K","0.23%"
"Feb 01, 2019","260","270","270","250","0.02K","8.33%"
"Jan 30, 2019","240","240","240","240","0.03K","0.00%"
"Jan 29, 2019","240","240","240","240","0.57K","38.46%"
"Jan 28, 2019","173","170","207","170","0.47K","19.54%"
"Jan 25, 2019","145","145","145","145","0.02K","16.00%"
"Jan 24, 2019","125","125","125","125","0.02K","-3.85%"
"Jan 22, 2019","130","150","150","129","0.02K","-19.63%"
"Jan 17, 2019","162","172","172","160","0.30K","12.33%"
"Jan 16, 2019","144","144","144","144","0.06K","20.18%"
"Jan 15, 2019","120","118","120","118","5.55K","31.93%"
"Jan 14, 2019","91","90","100","90","5.44K","10.08%"
"Jan 11, 2019","83","80","85","80","10.00K","17.62%"
"Jan 10, 2019","70","71","71","70","0.14K","0.00%"
"Jan 09, 2019","70","70","70","70","1.46K","1.32%"
"Jan 08, 2019","69","69","69","69","5.16K","42.63%"
"Jan 07, 2019","48","45","58","45","25.17K","21.10%"
"Dec 28, 2018","40","40","40","40","0.26K","0.00%"
"Dec 26, 2018","40","40","40","40","0.01K","0.00%"
"Dec 18, 2018","40","40","40","40","0.08K","11.70%"
"Dec 17, 2018","36","35","36","35","0.12K","19.37%"
"Dec 14, 2018","30","30","30","30","0.06K","-14.21%"
"Dec 13, 2018","35","35","35","34","0.06K","0.00%"
"Dec 11, 2018","35","35","35","35","0.24K","-7.89%"
"Dec 10, 2018","38","38","38","38","0.01K","-14.20%"
"Dec 06, 2018","44","47","47","39","0.09K","13.59%"
"Dec 05, 2018","39","39","39","39","1.34K","19.97%"
"Dec 03, 2018","33","33","33","33","0.00K","18.18%"
"Nov 29, 2018","28","28","28","28","0.03K","0.00%"
"Nov 28, 2018","28","28","28","28","0.89K","0.00%"
"Nov 27, 2018","28","28","28","28","0.01K","0.00%"
"Nov 26, 2018","28","28","28","28","0.01K","19.57%"
"Nov 23, 2018","23","23","23","23","0.05K","5.02%"
"Nov 22, 2018","22","22","22","22","0.86K","0.00%"
"Nov 21, 2018","22","22","22","22","0.00K","0.00%"
"Nov 20, 2018","22","22","22","22","0.01K","4.76%"
"Nov 19, 2018","21","21","21","21","0.20K","0.00%"
"Nov 15, 2018","21","21","21","21","0.03K","20.00%"
"Nov 13, 2018","18","18","18","18","0.11K","0.00%"
"Nov 09, 2018","18","18","18","18","0.07K","0.00%"
"Nov 07, 2018","18","18","18","18","0.03K","0.00%"
"Nov 06, 2018","18","18","18","18","0.00K","0.00%"
"Nov 02, 2018","17","17","17","17","0.01K","20.00%"
"Nov 01, 2018","14","14","14","14","0.00K","0.00%"
"Oct 31, 2018","14","14","14","14","0.64K","0.00%"
"Oct 30, 2018","14","14","14","14","0.00K","9.49%"
"Oct 29, 2018","13","14","14","13","0.58K","8.83%"
"Oct 25, 2018","12","12","12","12","0.30K","-10.45%"
"Oct 24, 2018","13","13","13","13","0.00K","10.11%"
"Oct 22, 2018","12","14","14","12","0.02K","0.00%"
"Oct 19, 2018","12","12","12","12","0.02K","0.00%"
"Oct 18, 2018","12","12","12","12","0.02K","13.64%"
"Oct 17, 2018","11","12","12","10","0.01K","11.98%"
"Oct 16, 2018","9","9","12","9","0.01K","-5.70%"
"Oct 15, 2018","10","10","10","10","0.00K","0.00%"
"Oct 10, 2018","10","10","10","10","0.00K","18.03%"
"Oct 09, 2018","9","9","9","9","1.41K","0.00%"
"Oct 04, 2018","8","8","9","8","0.03K","0.00%"
"Oct 03, 2018","8","9","9","8","0.20K","-14.57%"
"Oct 02, 2018","9","10","10","9","0.38K","10.20%"
"Sep 26, 2018","9","9","9","9","0.12K","0.00%"
"Sep 24, 2018","9","9","9","9","0.01K","0.00%"
"Sep 21, 2018","9","9","9","9","0.01K","0.00%"
"Sep 20, 2018","9","9","9","9","0.13K","0.00%"
"Sep 19, 2018","8","9","9","8","0.07K","0.00%"
"Sep 18, 2018","8","8","8","8","0.00K","14.29%"
"Sep 17, 2018","7","7","8","7","1.40K","0.00%"
"Sep 11, 2018","7","7","7","7","2.00K","0.00%"
"Sep 05, 2018","7","7","7","7","0.53K","0.00%"
"Sep 04, 2018","7","7","7","7","0.06K","-12.50%"
"Aug 31, 2018","8","8","8","8","0.07K","0.00%"
"Aug 30, 2018","8","8","8","8","0.23K","14.29%"
"Aug 29, 2018","7","8","8","7","0.02K","0.00%"
"Aug 28, 2018","7","7","8","7","0.71K","-12.50%"
"Aug 27, 2018","8","8","8","8","0.71K","0.00%"
"Aug 24, 2018","8","7","8","7","0.04K","14.29%"
"Aug 23, 2018","7","7","7","7","0.50K","16.67%"
"Aug 21, 2018","6","6","6","6","0.05K","32.45%"
"Aug 16, 2018","5","4","5","4","1.10K","41.56%"
"Aug 13, 2018","3","3","3","3","1.44K","0.00%"
"Aug 10, 2018","3","4","4","3","8.32K","-15.17%"
"Aug 09, 2018","4","4","4","4","0.22K","0.00%"
"Aug 08, 2018","4","4","4","4","0.02K","0.00%"
"Aug 07, 2018","4","4","4","4","0.01K","0.00%"
"Aug 06, 2018","4","4","4","4","0.01K","-100.00%"
"Aug 03, 2018","338,000","330,000","339,000","330,000","16.00K","11.18%"
"Aug 02, 2018","304,000","290,000","320,000","290,000","8.70K","4.83%"
"Aug 01, 2018","290,000","290,000","290,000","290,000","0.78K","5.45%"
"Jul 25, 2018","275,000","275,000","275,000","275,000","0.03K","0.73%"
"Jul 17, 2018","273,000","260,000","275,000","260,000","1.59K","6.64%"
"Jul 13, 2018","256,000","260,000","260,000","255,000","0.91K","16.36%"
"Jul 12, 2018","220,000","220,000","260,000","220,000","0.40K","0.00%"
"Jul 11, 2018","220,000","220,000","220,000","220,000","0.01K","2.80%"
"Jul 10, 2018","214,000","242,000","242,000","210,000","0.92K","1.90%"
"Jul 09, 2018","210,000","210,000","210,000","210,000","1.12K","0.00%"
"Jul 04, 2018","210,000","210,000","210,000","210,000","2.04K","0.00%"
"Jun 29, 2018","210,000","210,000","210,000","210,000","0.05K","5.00%"
"Jun 28, 2018","200,000","198,000","200,000","198,000","0.24K","0.00%"
"Jun 26, 2018","200,000","200,000","200,000","200,000","1.48K","3.09%"
"Jun 21, 2018","194,000","200,000","200,000","180,000","1.63K","2.11%"
"Jun 20, 2018","190,000","170,000","200,000","170,000","0.60K","13.77%"
"Jun 19, 2018","167,000","167,000","167,000","167,000","3.10K","0.60%"
"Jun 18, 2018","166,000","165,000","167,000","165,000","1.89K","16.08%"
"Jun 15, 2018","143,000","130,000","144,990","130,000","0.11K","-1.38%"
"Jun 14, 2018","145,000","144,990","144,990","144,990","0.02K","-12.12%"
"Jun 13, 2018","165,000","165,000","165,000","145,000","1.03K","6.45%"
"Jun 12, 2018","155,000","165,000","165,000","155,000","1.78K","-6.06%"
"Jun 08, 2018","165,000","165,000","165,000","165,000","0.27K","0.00%"
"Jun 07, 2018","165,000","167,500","167,500","165,000","0.31K","-1.79%"
"Jun 06, 2018","168,000","169,990","169,990","160,000","0.12K","9.80%"
"Jun 05, 2018","153,000","150,000","170,000","150,000","0.18K","2.00%"
"Jun 01, 2018","150,000","150,000","150,000","150,000","0.54K","5.63%"
"May 31, 2018","142,000","147,000","147,000","125,000","0.39K","-22.40%"
"May 29, 2018","183,000","184,000","184,000","183,000","0.55K","5.17%"
"May 28, 2018","174,000","154,000","185,000","154,000","5.03K","34.88%"
"May 25, 2018","129,000","129,000","129,000","129,000","0.05K","7.50%"
"May 24, 2018","120,000","120,000","129,000","120,000","5.82K","9.09%"
"May 23, 2018","110,000","108,000","110,000","108,000","0.27K","25.00%"
"May 22, 2018","88,000","80,000","91,000","80,000","0.06K","17.33%"
"May 21, 2018","75,000","75,000","75,000","75,000","0.05K","17.19%"
"May 18, 2018","64,000","64,300","64,300","64,300","0.05K","0.00%"
"May 17, 2018","64,000","64,300","64,300","64,250","0.03K","1.59%"
"May 16, 2018","63,000","64,300","64,300","63,000","0.83K","5.00%"
"May 15, 2018","60,000","64,400","64,400","60,000","0.18K","9.09%"
"May 11, 2018","55,000","51,840","56,000","51,840","0.70K","27.91%"
"May 09, 2018","43,000","43,000","43,200","43,000","0.20K","-20.37%"
"May 08, 2018","54,000","54,000","54,000","54,000","0.09K","-5.26%"
"May 07, 2018","57,000","57,000","57,000","57,000","0.25K","0.00%"
"May 04, 2018","57,000","59,000","59,000","57,000","0.11K","14.00%"
"May 03, 2018","50,000","52,000","52,000","50,000","1.06K","11.11%"
"May 02, 2018","45,000","45,000","45,000","45,000","0.02K","0.00%"
"Apr 30, 2018","45,000","45,000","45,000","45,000","0.42K","0.00%"
"Apr 27, 2018","45,000","45,000","45,000","45,000","0.12K","1.58%"
"Apr 26, 2018","44,302","45,000","45,000","43,000","0.58K","-1.55%"
"Apr 25, 2018","45,000","45,000","45,000","45,000","0.62K","0.00%"
"Apr 24, 2018","45,000","45,000","45,000","45,000","0.38K","3.31%"
"Apr 20, 2018","43,559","40,000","46,075","40,000","0.27K","13.49%"
"Apr 18, 2018","38,381","38,000","38,400","38,000","8.40K","19.87%"
"Apr 17, 2018","32,019","36,000","36,000","32,000","2.08K","6.38%"
"Apr 16, 2018","30,100","30,100","30,100","30,100","0.50K","19.61%"
"Apr 13, 2018","25,165","23,000","25,200","23,000","20.28K","19.83%"
"Apr 12, 2018","21,000","21,000","21,000","21,000","7.00K","18.04%"
"Apr 11, 2018","17,790","17,790","17,790","17,790","0.66K","20.00%"
"Apr 10, 2018","14,825","14,825","14,825","14,825","1.31K","20.02%"
"Apr 09, 2018","12,352","12,350","12,354","12,350","1.02K","23.40%"
"Apr 06, 2018","10,010","10,000","10,295","10,000","1.04K","21.76%"
"Apr 05, 2018","8,221","7,350","8,580","7,350","1.84K","14.98%"
"Apr 04, 2018","7,150","7,150","7,150","7,150","2.27K","18.73%"
"Apr 03, 2018","6,022","6,400","6,400","6,000","1.80K","12.56%"
"Apr 02, 2018","5,350","5,350","5,350","5,350","1.10K","0.00%"
"Mar 28, 2018","5,350","5,350","5,350","5,350","0.39K","0.04%"
"Mar 27, 2018","5,348","5,340","5,350","5,340","0.63K","-0.04%"
"Mar 26, 2018","5,350","5,350","5,350","5,350","0.08K","18.89%"
"Mar 23, 2018","4,500","4,500","4,500","4,500","0.01K","0.00%"
"Mar 21, 2018","4,500","4,500","4,500","4,500","1.10K","12.50%"
"Mar 14, 2018","4,000","4,000","4,000","4,000","6.00K","14.29%"
"Mar 07, 2018","3,500","3,500","3,500","3,500","2.00K","-10.26%"
"Mar 06, 2018","3,900","3,900","3,900","3,900","3.49K","-2.50%"
"Mar 02, 2018","4,000","4,000","4,000","4,000","1.00K","14.29%"
"Mar 01, 2018","3,500","3,500","3,500","3,500","0.90K","0.00%"
"Feb 28, 2018","3,500","3,500","3,500","3,500","2.00K","-6.67%"
"Feb 27, 2018","3,750","3,750","3,750","3,750","0.20K","4.31%"
"Feb 26, 2018","3,595","3,595","3,595","3,595","2.00K","19.83%"
"Feb 23, 2018","3,000","3,000","3,000","3,000","1.00K","20.00%"
"Feb 21, 2018","2,500","2,500","2,500","2,500","2.00K","5.26%"
"Feb 15, 2018","2,375","2,400","2,400","2,300","4.01K","8.00%"
"Feb 09, 2018","2,199","2,199","2,199","2,199","0.40K","9.95%"
"Feb 08, 2018","2,000","2,000","2,000","2,000","2.05K","0.00%"
"Feb 07, 2018","2,000","2,000","2,000","2,000","-","-2.30%"
"Feb 06, 2018","2,047","2,200","2,200","2,000","0.78K","2.35%"
"Feb 05, 2018","2,000","2,000","2,000","2,000","1.00K","0.00%"
"Jan 31, 2018","2,000","2,000","2,000","2,000","1.00K","-16.46%"
"Jan 30, 2018","2,394","2,304","2,400","2,304","0.27K","19.70%"
"Jan 29, 2018","2,000","2,000","2,000","2,000","5.00K","8.11%"
"Jan 25, 2018","1,850","1,600","1,920","1,600","0.64K","15.63%"
"Jan 22, 2018","1,600","1,600","1,600","1,600","0.18K","-1.84%"
"Jan 19, 2018","1,630","2,390","2,390","1,601","4.08K","-19.19%"
"Jan 18, 2018","2,017","2,390","2,390","2,000","0.58K","-12.49%"
"Jan 17, 2018","2,305","2,305","2,305","2,305","0.10K","19.99%"
"Jan 16, 2018","1,921","1,921","1,921","1,921","0.05K","19.99%"
"Jan 15, 2018","1,601","1,602","1,602","1,601","5.33K","-19.95%"
"Jan 12, 2018","2,000","2,000","2,000","2,000","0.05K","0.00%"
"Jan 11, 2018","2,000","2,000","2,000","2,000","0.04K","4.71%"
"Jan 10, 2018","1,910","1,910","1,910","1,910","0.13K","19.38%"
"Jan 09, 2018","1,600","1,600","1,600","1,600","0.78K","-20.00%"
"Jan 05, 2018","2,000","2,000","2,000","2,000","0.00K","-4.76%"
"Dec 28, 2017","2,100","2,100","2,100","2,100","0.01K","16.67%"
"Dec 26, 2017","1,800","1,800","1,800","1,800","0.60K","-9.09%"
"Dec 21, 2017","1,980","1,980","1,980","1,980","0.00K","20.00%"
"Dec 14, 2017","1,650","1,650","1,650","1,650","1.24K","1.85%"
"Dec 08, 2017","1,620","1,620","1,620","1,620","0.88K","-16.62%"
"Dec 07, 2017","1,943","1,943","1,943","1,943","0.00K","9.65%"
"Dec 05, 2017","1,772","1,600","1,944","1,600","0.01K","9.38%"
"Nov 28, 2017","1,620","1,620","1,620","1,620","0.21K","-19.08%"
"Nov 27, 2017","2,002","2,002","2,002","2,002","0.24K","0.10%"
"Nov 24, 2017","2,000","2,000","2,000","2,000","4.00K","0.00%"
"Nov 23, 2017","2,000","2,000","2,000","2,000","5.99K","0.00%"
"Nov 21, 2017","2,000","2,000","2,000","2,000","0.01K","0.00%"
"Nov 20, 2017","2,000","2,000","2,000","2,000","2.50K","15.01%"
"Nov 17, 2017","1,739","2,000","2,200","1,681","2.55K","-20.95%"
"Nov 15, 2017","2,200","2,200","2,200","2,200","0.01K","1.34%"
"Nov 14, 2017","2,171","2,400","2,400","2,100","14.12K","-1.32%"
"Nov 10, 2017","2,200","2,200","2,200","2,200","0.86K","2.33%"
"Nov 09, 2017","2,150","2,150","2,150","2,100","0.35K","-0.65%"
"Nov 08, 2017","2,164","2,200","2,200","2,000","0.28K","8.20%"
"Nov 02, 2017","2,000","2,000","2,000","2,000","0.08K","8.11%"
"Oct 30, 2017","1,850","1,850","1,850","1,850","0.00K","0.05%"
"Oct 27, 2017","1,849","1,849","1,849","1,849","0.00K","0.00%"
"Oct 26, 2017","1,849","1,849","1,849","1,849","0.26K","-0.05%"
"Oct 24, 2017","1,850","1,850","1,850","1,850","0.01K","0.00%"
"Oct 23, 2017","1,850","1,850","1,850","1,850","0.03K","0.00%"
"Oct 20, 2017","1,850","1,850","1,850","1,850","0.00K","0.00%"
"Oct 19, 2017","1,850","1,850","1,850","1,850","1.00K","2.78%"
"Oct 18, 2017","1,800","1,900","1,900","1,800","1.00K","9.42%"
"Oct 06, 2017","1,645","1,645","1,650","1,645","0.71K","-0.30%"
"Oct 05, 2017","1,650","1,650","1,650","1,650","0.42K","-2.42%"
"Oct 03, 2017","1,691","1,691","1,691","1,691","0.90K","-5.27%"
"Sep 29, 2017","1,785","1,785","1,785","1,785","0.10K","0.00%"
"Sep 28, 2017","1,785","1,785","1,785","1,785","0.01K","19.80%"
"Sep 20, 2017","1,490","1,495","1,495","1,346","3.46K","-0.33%"
"Sep 19, 2017","1,495","1,495","1,495","1,495","0.50K","-0.33%"
"Sep 15, 2017","1,500","1,500","1,500","1,500","0.12K","7.14%"
"Sep 08, 2017","1,400","1,300","1,400","1,300","9.00K","11.55%"
"Sep 07, 2017","1,255","1,255","1,255","1,255","0.45K","0.40%"
"Sep 06, 2017","1,250","1,250","1,250","1,250","0.20K","4.17%"
"Sep 05, 2017","1,200","1,250","1,250","1,250","0.00K","0.00%"
"Sep 04, 2017","1,200","1,200","1,200","1,200","0.42K","0.00%"
"Sep 01, 2017","1,200","1,200","1,200","1,200","0.50K","-4.00%"
"Aug 31, 2017","1,250","1,250","1,250","1,250","0.08K","-3.47%"
"Aug 30, 2017","1,295","1,295","1,295","1,295","0.00K","0.00%"
"Aug 29, 2017","1,295","1,295","1,295","1,295","0.40K","0.00%"
"Aug 28, 2017","1,295","1,295","1,295","1,295","0.00K","0.00%"
"Aug 25, 2017","1,295","1,295","1,295","1,295","0.00K","0.00%"
"Aug 24, 2017","1,295","1,295","1,295","1,295","0.10K","-0.38%"
"Aug 23, 2017","1,300","1,300","1,300","1,300","3.24K","-5.45%"
"Aug 22, 2017","1,375","1,375","1,395","1,375","0.42K","0.00%"
"Aug 21, 2017","1,375","1,400","1,400","1,375","3.77K","-1.43%"
"Aug 18, 2017","1,395","1,395","1,395","1,395","0.14K","-0.36%"
"Aug 17, 2017","1,400","1,395","1,395","1,395","0.04K","0.00%"
"Aug 16, 2017","1,400","1,400","1,400","1,020","2.00K","12.00%"
"Aug 15, 2017","1,250","1,400","1,400","1,250","3.50K","-10.71%"
"Aug 11, 2017","1,400","1,350","1,400","1,350","0.33K","12.00%"
"Aug 10, 2017","1,250","1,250","1,499","1,250","5.10K","0.00%"
"Aug 08, 2017","1,250","1,250","1,250","1,250","0.79K","17.15%"
"Aug 04, 2017","1,067","1,067","1,067","1,067","0.35K","19.89%"
"Aug 03, 2017","890","890","890","890","1.30K","-0.34%"
"Aug 02, 2017","893","893","893","893","0.81K","-0.78%"
"Aug 01, 2017","900","950","950","950","0.04K","0.00%"
"Jul 28, 2017","900","900","900","900","1.00K","12.50%"
"Jul 25, 2017","800","797","797","797","0.01K","0.00%"
"Jul 21, 2017","800","795","800","795","0.43K","0.63%"
"Jul 19, 2017","795","800","800","795","0.34K","6.00%"
"Jul 18, 2017","750","750","800","750","2.60K","7.14%"
"Jul 17, 2017","700","650","700","650","3.00K","28.67%"
"Jul 14, 2017","544","378","544","378","1.28K","72.70%"
